x	y	showSelected	group
0.311753902662994	0.491508603932185	76	1
0.320936639118457	0.48971921605484	76	1
0.330119375573921	0.439533075896526	76	1
0.339302112029385	0.479995075178794	76	1
0.348484848484849	0.472688336791812	76	1
0.357667584940312	0.486267183915594	76	1
0.366850321395776	0.479383042552006	76	1
0.37603305785124	0.484801306227265	76	1
0.385215794306703	0.474011994580955	76	1
0.394398530762167	0.48336549116057	76	1
0.403581267217631	0.477199449542586	76	1
0.412764003673095	0.484700319466225	76	1
0.421946740128558	0.494806783797745	76	1
0.431129476584022	0.479215275746301	76	1
0.440312213039486	0.491121541394104	76	1
0.44949494949495	0.499047595971167	76	1
0.458677685950413	0.493700888099342	76	1
0.467860422405877	0.463584782195926	76	1
0.477043158861341	0.490693998025437	76	1
0.486225895316804	0.461618107415765	76	1
0.495408631772268	0.478426325281883	76	1
0.504591368227732	0.466845442675704	76	1
0.513774104683196	0.476982235638796	76	1
0.522956841138659	0.489925386450003	76	1
0.532139577594123	0.476795913916067	76	1
0.541322314049587	0.482211819529844	76	1
0.55050505050505	0.480487858263604	76	1
0.559687786960514	0.495790436789502	76	1
0.568870523415978	0.482812825258245	76	1
0.578053259871442	0.490935837136158	76	1
0.587235996326905	0.500593365570294	76	1
0.596418732782369	0.486992521268086	76	1
0.605601469237833	0.491291601746402	76	1
0.614784205693297	0.475924045954866	76	1
0.62396694214876	0.460239959870489	76	1
0.633149678604224	0.442094201920187	76	1
0.642332415059688	0.494406336615652	76	1
0.651515151515151	0.482743430298692	76	1
0.660697887970615	0.486912487258953	76	1
0.669880624426079	0.482835616711306	76	1
0.679063360881543	0.509152634592101	76	1
0.688246097337006	0.484276829117254	76	1
0.69742883379247	0.501731082175145	76	1
0.706611570247934	0.48928337172454	76	1
0.715794306703398	0.490604838085971	76	1
0.724977043158861	0.502767967290501	76	1
0.734159779614325	0.508512137129193	76	1
0.734159779614325	0.573149608308072	76	1
0.724977043158861	0.571107235121823	76	1
0.715794306703398	0.579206762763321	76	1
0.706611570247934	0.594992108798156	76	1
0.69742883379247	0.598462625311011	76	1
0.688246097337006	0.566909076910563	76	1
0.679063360881543	0.572942549776049	76	1
0.669880624426079	0.578223225908017	76	1
0.660697887970615	0.583077402750517	76	1
0.651515151515151	0.56479366758664	76	1
0.642332415059688	0.575548400246473	76	1
0.633149678604224	0.580000379236246	76	1
0.62396694214876	0.603005450976772	76	1
0.614784205693297	0.598030217973038	76	1
0.605601469237833	0.599781898777815	76	1
0.596418732782369	0.609343799573631	76	1
0.587235996326905	0.584244458962499	76	1
0.578053259871442	0.60266291816567	76	1
0.568870523415978	0.57254469500173	76	1
0.559687786960514	0.582820923673355	76	1
0.55050505050505	0.588603330511873	76	1
0.541322314049587	0.570674623522884	76	1
0.532139577594123	0.597116744561597	76	1
0.522956841138659	0.578211544539361	76	1
0.513774104683196	0.613547675095348	76	1
0.504591368227732	0.58805912063616	76	1
0.495408631772268	0.595881742177665	76	1
0.486225895316804	0.564674981855467	76	1
0.477043158861341	0.586240548806777	76	1
0.467860422405877	0.582375142947898	76	1
0.458677685950413	0.588409694129375	76	1
0.44949494949495	0.577046585728839	76	1
0.440312213039486	0.621553537919968	76	1
0.431129476584022	0.595361843236017	76	1
0.421946740128558	0.577821481114778	76	1
0.412764003673095	0.602364137328101	76	1
0.403581267217631	0.590811474800577	76	1
0.394398530762167	0.595836900223908	76	1
0.385215794306703	0.621142945488956	76	1
0.37603305785124	0.597442833689385	76	1
0.366850321395776	0.594500975805433	76	1
0.357667584940312	0.610046998544487	76	1
0.348484848484849	0.617365581611209	76	1
0.339302112029385	0.587062515264452	76	1
0.330119375573921	0.622841506655265	76	1
0.320936639118457	0.604410842100853	76	1
0.311753902662994	0.579648503677283	76	1
0.30257116620753	0.618589075054501	76	1
0.293388429752066	0.606034953501224	76	1
0.284205693296602	0.603633435511265	76	1
0.275022956841139	0.59853036553811	76	1
0.265840220385675	0.606211992935361	76	1
0.256657483930211	0.568126179106072	76	1
0.247474747474747	0.610453921972226	76	1
0.238292011019284	0.616836983626536	76	1
0.22910927456382	0.60635936217062	76	1
0.219926538108356	0.605182699502714	76	1
0.210743801652893	0.613689984285589	76	1
0.201561065197429	0.624025931837378	76	1
0.192378328741965	0.625878936616691	76	1
0.183195592286501	0.633579944170654	76	1
0.174012855831038	0.631767567721688	76	1
0.164830119375574	0.609384114089575	76	1
0.15564738292011	0.626302030644951	76	1
0.146464646464646	0.632583303790798	76	1
0.137281910009183	0.637025270384105	76	1
0.128099173553719	0.666033612939077	76	1
0.118916437098255	0.70934329138857	76	1
0.109733700642792	0.665095045285001	76	1
0.100550964187328	0.695983149858832	76	1
0.0913682277318641	0.667454941962203	76	1
0.0821854912764004	0.692133859038867	76	1
0.0730027548209366	0.67437596589815	76	1
0.0638200183654729	0.781401788155186	76	1
0.0546372819100092	0.70114699323877	76	1
0.0454545454545455	0.954545454545455	76	1
0.0454545454545455	0.0454545454545455	77	1
0.0546372819100092	0.287612023744883	77	1
0.0638200183654729	0.318841626576207	77	1
0.0730027548209366	0.377940592840698	77	1
0.0821854912764004	0.346874211498292	77	1
0.0913682277318641	0.374803819779519	77	1
0.100550964187328	0.408662755155964	77	1
0.109733700642792	0.372427551329032	77	1
0.118916437098255	0.435969477571026	77	1
0.128099173553719	0.423446467346174	77	1
0.137281910009183	0.455967959168189	77	1
0.146464646464646	0.423619828088451	77	1
0.15564738292011	0.438884771717164	77	1
0.164830119375574	0.462374619528223	77	1
0.174012855831038	0.464569188804862	77	1
0.183195592286501	0.483401754518446	77	1
0.192378328741965	0.391110605653115	77	1
0.201561065197429	0.453177142293949	77	1
0.210743801652893	0.453703043055012	77	1
0.219926538108356	0.47933619383101	77	1
0.22910927456382	0.42635762884734	77	1
0.238292011019284	0.433057679528562	77	1
0.247474747474747	0.468594444393055	77	1
0.256657483930211	0.469726459552349	77	1
0.265840220385675	0.458508695221551	77	1
0.275022956841139	0.498802902625876	77	1
0.284205693296602	0.470260293045591	77	1
0.293388429752066	0.447406322497707	77	1
0.30257116620753	0.472095440899018	77	1
0.311753902662994	0.491508603932185	77	1
0.320936639118457	0.48971921605484	77	1
0.330119375573921	0.439533075896526	77	1
0.339302112029385	0.479995075178794	77	1
0.348484848484849	0.472688336791812	77	1
0.357667584940312	0.486267183915594	77	1
0.366850321395776	0.479383042552006	77	1
0.37603305785124	0.484801306227265	77	1
0.385215794306703	0.474011994580955	77	1
0.394398530762167	0.48336549116057	77	1
0.403581267217631	0.477199449542586	77	1
0.412764003673095	0.484700319466225	77	1
0.421946740128558	0.494806783797745	77	1
0.431129476584022	0.479215275746301	77	1
0.440312213039486	0.491121541394104	77	1
0.44949494949495	0.499047595971167	77	1
0.458677685950413	0.493700888099342	77	1
0.467860422405877	0.463584782195926	77	1
0.477043158861341	0.490693998025437	77	1
0.486225895316804	0.461618107415765	77	1
0.495408631772268	0.478426325281883	77	1
0.504591368227732	0.466845442675704	77	1
0.513774104683196	0.476982235638796	77	1
0.522956841138659	0.489925386450003	77	1
0.532139577594123	0.476795913916067	77	1
0.541322314049587	0.482211819529844	77	1
0.55050505050505	0.480487858263604	77	1
0.559687786960514	0.495790436789502	77	1
0.568870523415978	0.482812825258245	77	1
0.578053259871442	0.490935837136158	77	1
0.587235996326905	0.500593365570294	77	1
0.596418732782369	0.486992521268086	77	1
0.605601469237833	0.491291601746402	77	1
0.614784205693297	0.475924045954866	77	1
0.62396694214876	0.460239959870489	77	1
0.633149678604224	0.442094201920187	77	1
0.642332415059688	0.494406336615652	77	1
0.651515151515151	0.482743430298692	77	1
0.660697887970615	0.486912487258953	77	1
0.669880624426079	0.482835616711306	77	1
0.679063360881543	0.509152634592101	77	1
0.688246097337006	0.484276829117254	77	1
0.69742883379247	0.501731082175145	77	1
0.706611570247934	0.48928337172454	77	1
0.715794306703398	0.490604838085971	77	1
0.724977043158861	0.502767967290501	77	1
0.734159779614325	0.508512137129193	77	1
0.743342516069789	0.489929662352349	77	1
0.743342516069789	0.55470722283457	77	1
0.734159779614325	0.573149608308072	77	1
0.724977043158861	0.571107235121823	77	1
0.715794306703398	0.579206762763321	77	1
0.706611570247934	0.594992108798156	77	1
0.69742883379247	0.598462625311011	77	1
0.688246097337006	0.566909076910563	77	1
0.679063360881543	0.572942549776049	77	1
0.669880624426079	0.578223225908017	77	1
0.660697887970615	0.583077402750517	77	1
0.651515151515151	0.56479366758664	77	1
0.642332415059688	0.575548400246473	77	1
0.633149678604224	0.580000379236246	77	1
0.62396694214876	0.603005450976772	77	1
0.614784205693297	0.598030217973038	77	1
0.605601469237833	0.599781898777815	77	1
0.596418732782369	0.609343799573631	77	1
0.587235996326905	0.584244458962499	77	1
0.578053259871442	0.60266291816567	77	1
0.568870523415978	0.57254469500173	77	1
0.559687786960514	0.582820923673355	77	1
0.55050505050505	0.588603330511873	77	1
0.541322314049587	0.570674623522884	77	1
0.532139577594123	0.597116744561597	77	1
0.522956841138659	0.578211544539361	77	1
0.513774104683196	0.613547675095348	77	1
0.504591368227732	0.58805912063616	77	1
0.495408631772268	0.595881742177665	77	1
0.486225895316804	0.564674981855467	77	1
0.477043158861341	0.586240548806777	77	1
0.467860422405877	0.582375142947898	77	1
0.458677685950413	0.588409694129375	77	1
0.44949494949495	0.577046585728839	77	1
0.440312213039486	0.621553537919968	77	1
0.431129476584022	0.595361843236017	77	1
0.421946740128558	0.577821481114778	77	1
0.412764003673095	0.602364137328101	77	1
0.403581267217631	0.590811474800577	77	1
0.394398530762167	0.595836900223908	77	1
0.385215794306703	0.621142945488956	77	1
0.37603305785124	0.597442833689385	77	1
0.366850321395776	0.594500975805433	77	1
0.357667584940312	0.610046998544487	77	1
0.348484848484849	0.617365581611209	77	1
0.339302112029385	0.587062515264452	77	1
0.330119375573921	0.622841506655265	77	1
0.320936639118457	0.604410842100853	77	1
0.311753902662994	0.579648503677283	77	1
0.30257116620753	0.618589075054501	77	1
0.293388429752066	0.606034953501224	77	1
0.284205693296602	0.603633435511265	77	1
0.275022956841139	0.59853036553811	77	1
0.265840220385675	0.606211992935361	77	1
0.256657483930211	0.568126179106072	77	1
0.247474747474747	0.610453921972226	77	1
0.238292011019284	0.616836983626536	77	1
0.22910927456382	0.60635936217062	77	1
0.219926538108356	0.605182699502714	77	1
0.210743801652893	0.613689984285589	77	1
0.201561065197429	0.624025931837378	77	1
0.192378328741965	0.625878936616691	77	1
0.183195592286501	0.633579944170654	77	1
0.174012855831038	0.631767567721688	77	1
0.164830119375574	0.609384114089575	77	1
0.15564738292011	0.626302030644951	77	1
0.146464646464646	0.632583303790798	77	1
0.137281910009183	0.637025270384105	77	1
0.128099173553719	0.666033612939077	77	1
0.118916437098255	0.70934329138857	77	1
0.109733700642792	0.665095045285001	77	1
0.100550964187328	0.695983149858832	77	1
0.0913682277318641	0.667454941962203	77	1
0.0821854912764004	0.692133859038867	77	1
0.0730027548209366	0.67437596589815	77	1
0.0638200183654729	0.781401788155186	77	1
0.0546372819100092	0.70114699323877	77	1
0.0454545454545455	0.954545454545455	77	1
0.0454545454545455	0.0454545454545455	78	1
0.0546372819100092	0.287612023744883	78	1
0.0638200183654729	0.318841626576207	78	1
0.0730027548209366	0.377940592840698	78	1
0.0821854912764004	0.346874211498292	78	1
0.0913682277318641	0.374803819779519	78	1
0.100550964187328	0.408662755155964	78	1
0.109733700642792	0.372427551329032	78	1
0.118916437098255	0.435969477571026	78	1
0.128099173553719	0.423446467346174	78	1
0.137281910009183	0.455967959168189	78	1
0.146464646464646	0.423619828088451	78	1
0.15564738292011	0.438884771717164	78	1
0.164830119375574	0.462374619528223	78	1
0.174012855831038	0.464569188804862	78	1
0.183195592286501	0.483401754518446	78	1
0.192378328741965	0.391110605653115	78	1
0.201561065197429	0.453177142293949	78	1
0.210743801652893	0.453703043055012	78	1
0.219926538108356	0.47933619383101	78	1
0.22910927456382	0.42635762884734	78	1
0.238292011019284	0.433057679528562	78	1
0.247474747474747	0.468594444393055	78	1
0.256657483930211	0.469726459552349	78	1
0.265840220385675	0.458508695221551	78	1
0.275022956841139	0.498802902625876	78	1
0.284205693296602	0.470260293045591	78	1
0.293388429752066	0.447406322497707	78	1
0.30257116620753	0.472095440899018	78	1
0.311753902662994	0.491508603932185	78	1
0.320936639118457	0.48971921605484	78	1
0.330119375573921	0.439533075896526	78	1
0.339302112029385	0.479995075178794	78	1
0.348484848484849	0.472688336791812	78	1
0.357667584940312	0.486267183915594	78	1
0.366850321395776	0.479383042552006	78	1
0.37603305785124	0.484801306227265	78	1
0.385215794306703	0.474011994580955	78	1
0.394398530762167	0.48336549116057	78	1
0.403581267217631	0.477199449542586	78	1
0.412764003673095	0.484700319466225	78	1
0.421946740128558	0.494806783797745	78	1
0.431129476584022	0.479215275746301	78	1
0.440312213039486	0.491121541394104	78	1
0.44949494949495	0.499047595971167	78	1
0.458677685950413	0.493700888099342	78	1
0.467860422405877	0.463584782195926	78	1
0.477043158861341	0.490693998025437	78	1
0.486225895316804	0.461618107415765	78	1
0.495408631772268	0.478426325281883	78	1
0.504591368227732	0.466845442675704	78	1
0.513774104683196	0.476982235638796	78	1
0.522956841138659	0.489925386450003	78	1
0.532139577594123	0.476795913916067	78	1
0.541322314049587	0.482211819529844	78	1
0.55050505050505	0.480487858263604	78	1
0.559687786960514	0.495790436789502	78	1
0.568870523415978	0.482812825258245	78	1
0.578053259871442	0.490935837136158	78	1
0.587235996326905	0.500593365570294	78	1
0.596418732782369	0.486992521268086	78	1
0.605601469237833	0.491291601746402	78	1
0.614784205693297	0.475924045954866	78	1
0.62396694214876	0.460239959870489	78	1
0.633149678604224	0.442094201920187	78	1
0.642332415059688	0.494406336615652	78	1
0.651515151515151	0.482743430298692	78	1
0.660697887970615	0.486912487258953	78	1
0.669880624426079	0.482835616711306	78	1
0.679063360881543	0.509152634592101	78	1
0.688246097337006	0.484276829117254	78	1
0.69742883379247	0.501731082175145	78	1
0.706611570247934	0.48928337172454	78	1
0.715794306703398	0.490604838085971	78	1
0.724977043158861	0.502767967290501	78	1
0.734159779614325	0.508512137129193	78	1
0.743342516069789	0.489929662352349	78	1
0.752525252525252	0.498805276727536	78	1
0.752525252525252	0.562729602772303	78	1
0.743342516069789	0.55470722283457	78	1
0.734159779614325	0.573149608308072	78	1
0.724977043158861	0.571107235121823	78	1
0.715794306703398	0.579206762763321	78	1
0.706611570247934	0.594992108798156	78	1
0.69742883379247	0.598462625311011	78	1
0.688246097337006	0.566909076910563	78	1
0.679063360881543	0.572942549776049	78	1
0.669880624426079	0.578223225908017	78	1
0.660697887970615	0.583077402750517	78	1
0.651515151515151	0.56479366758664	78	1
0.642332415059688	0.575548400246473	78	1
0.633149678604224	0.580000379236246	78	1
0.62396694214876	0.603005450976772	78	1
0.614784205693297	0.598030217973038	78	1
0.605601469237833	0.599781898777815	78	1
0.596418732782369	0.609343799573631	78	1
0.587235996326905	0.584244458962499	78	1
0.578053259871442	0.60266291816567	78	1
0.568870523415978	0.57254469500173	78	1
0.559687786960514	0.582820923673355	78	1
0.55050505050505	0.588603330511873	78	1
0.541322314049587	0.570674623522884	78	1
0.532139577594123	0.597116744561597	78	1
0.522956841138659	0.578211544539361	78	1
0.513774104683196	0.613547675095348	78	1
0.504591368227732	0.58805912063616	78	1
0.495408631772268	0.595881742177665	78	1
0.486225895316804	0.564674981855467	78	1
0.477043158861341	0.586240548806777	78	1
0.467860422405877	0.582375142947898	78	1
0.458677685950413	0.588409694129375	78	1
0.44949494949495	0.577046585728839	78	1
0.440312213039486	0.621553537919968	78	1
0.431129476584022	0.595361843236017	78	1
0.421946740128558	0.577821481114778	78	1
0.412764003673095	0.602364137328101	78	1
0.403581267217631	0.590811474800577	78	1
0.394398530762167	0.595836900223908	78	1
0.385215794306703	0.621142945488956	78	1
0.37603305785124	0.597442833689385	78	1
0.366850321395776	0.594500975805433	78	1
0.357667584940312	0.610046998544487	78	1
0.348484848484849	0.617365581611209	78	1
0.339302112029385	0.587062515264452	78	1
0.330119375573921	0.622841506655265	78	1
0.320936639118457	0.604410842100853	78	1
0.311753902662994	0.579648503677283	78	1
0.30257116620753	0.618589075054501	78	1
0.293388429752066	0.606034953501224	78	1
0.284205693296602	0.603633435511265	78	1
0.275022956841139	0.59853036553811	78	1
0.265840220385675	0.606211992935361	78	1
0.256657483930211	0.568126179106072	78	1
0.247474747474747	0.610453921972226	78	1
0.238292011019284	0.616836983626536	78	1
0.22910927456382	0.60635936217062	78	1
0.219926538108356	0.605182699502714	78	1
0.210743801652893	0.613689984285589	78	1
0.201561065197429	0.624025931837378	78	1
0.192378328741965	0.625878936616691	78	1
0.183195592286501	0.633579944170654	78	1
0.174012855831038	0.631767567721688	78	1
0.164830119375574	0.609384114089575	78	1
0.15564738292011	0.626302030644951	78	1
0.146464646464646	0.632583303790798	78	1
0.137281910009183	0.637025270384105	78	1
0.128099173553719	0.666033612939077	78	1
0.118916437098255	0.70934329138857	78	1
0.109733700642792	0.665095045285001	78	1
0.100550964187328	0.695983149858832	78	1
0.0913682277318641	0.667454941962203	78	1
0.0821854912764004	0.692133859038867	78	1
0.0730027548209366	0.67437596589815	78	1
0.0638200183654729	0.781401788155186	78	1
0.0546372819100092	0.70114699323877	78	1
0.0454545454545455	0.954545454545455	78	1
0.0454545454545455	0.0454545454545455	79	1
0.0546372819100092	0.287612023744883	79	1
0.0638200183654729	0.318841626576207	79	1
0.0730027548209366	0.377940592840698	79	1
0.0821854912764004	0.346874211498292	79	1
0.0913682277318641	0.374803819779519	79	1
0.100550964187328	0.408662755155964	79	1
0.109733700642792	0.372427551329032	79	1
0.118916437098255	0.435969477571026	79	1
0.128099173553719	0.423446467346174	79	1
0.137281910009183	0.455967959168189	79	1
0.146464646464646	0.423619828088451	79	1
0.15564738292011	0.438884771717164	79	1
0.164830119375574	0.462374619528223	79	1
0.174012855831038	0.464569188804862	79	1
0.183195592286501	0.483401754518446	79	1
0.192378328741965	0.391110605653115	79	1
0.201561065197429	0.453177142293949	79	1
0.210743801652893	0.453703043055012	79	1
0.219926538108356	0.47933619383101	79	1
0.22910927456382	0.42635762884734	79	1
0.238292011019284	0.433057679528562	79	1
0.247474747474747	0.468594444393055	79	1
0.256657483930211	0.469726459552349	79	1
0.265840220385675	0.458508695221551	79	1
0.275022956841139	0.498802902625876	79	1
0.284205693296602	0.470260293045591	79	1
0.293388429752066	0.447406322497707	79	1
0.30257116620753	0.472095440899018	79	1
0.311753902662994	0.491508603932185	79	1
0.320936639118457	0.48971921605484	79	1
0.330119375573921	0.439533075896526	79	1
0.339302112029385	0.479995075178794	79	1
0.348484848484849	0.472688336791812	79	1
0.357667584940312	0.486267183915594	79	1
0.366850321395776	0.479383042552006	79	1
0.37603305785124	0.484801306227265	79	1
0.385215794306703	0.474011994580955	79	1
0.394398530762167	0.48336549116057	79	1
0.403581267217631	0.477199449542586	79	1
0.412764003673095	0.484700319466225	79	1
0.421946740128558	0.494806783797745	79	1
0.431129476584022	0.479215275746301	79	1
0.440312213039486	0.491121541394104	79	1
0.44949494949495	0.499047595971167	79	1
0.458677685950413	0.493700888099342	79	1
0.467860422405877	0.463584782195926	79	1
0.477043158861341	0.490693998025437	79	1
0.486225895316804	0.461618107415765	79	1
0.495408631772268	0.478426325281883	79	1
0.504591368227732	0.466845442675704	79	1
0.513774104683196	0.476982235638796	79	1
0.522956841138659	0.489925386450003	79	1
0.532139577594123	0.476795913916067	79	1
0.541322314049587	0.482211819529844	79	1
0.55050505050505	0.480487858263604	79	1
0.559687786960514	0.495790436789502	79	1
0.568870523415978	0.482812825258245	79	1
0.578053259871442	0.490935837136158	79	1
0.587235996326905	0.500593365570294	79	1
0.596418732782369	0.486992521268086	79	1
0.605601469237833	0.491291601746402	79	1
0.614784205693297	0.475924045954866	79	1
0.62396694214876	0.460239959870489	79	1
0.633149678604224	0.442094201920187	79	1
0.642332415059688	0.494406336615652	79	1
0.651515151515151	0.482743430298692	79	1
0.660697887970615	0.486912487258953	79	1
0.669880624426079	0.482835616711306	79	1
0.679063360881543	0.509152634592101	79	1
0.688246097337006	0.484276829117254	79	1
0.69742883379247	0.501731082175145	79	1
0.706611570247934	0.48928337172454	79	1
0.715794306703398	0.490604838085971	79	1
0.724977043158861	0.502767967290501	79	1
0.734159779614325	0.508512137129193	79	1
0.743342516069789	0.489929662352349	79	1
0.752525252525252	0.498805276727536	79	1
0.761707988980716	0.505824938348177	79	1
0.761707988980716	0.568973895189315	79	1
0.752525252525252	0.562729602772303	79	1
0.743342516069789	0.55470722283457	79	1
0.734159779614325	0.573149608308072	79	1
0.724977043158861	0.571107235121823	79	1
0.715794306703398	0.579206762763321	79	1
0.706611570247934	0.594992108798156	79	1
0.69742883379247	0.598462625311011	79	1
0.688246097337006	0.566909076910563	79	1
0.679063360881543	0.572942549776049	79	1
0.669880624426079	0.578223225908017	79	1
0.660697887970615	0.583077402750517	79	1
0.651515151515151	0.56479366758664	79	1
0.642332415059688	0.575548400246473	79	1
0.633149678604224	0.580000379236246	79	1
0.62396694214876	0.603005450976772	79	1
0.614784205693297	0.598030217973038	79	1
0.605601469237833	0.599781898777815	79	1
0.596418732782369	0.609343799573631	79	1
0.587235996326905	0.584244458962499	79	1
0.578053259871442	0.60266291816567	79	1
0.568870523415978	0.57254469500173	79	1
0.559687786960514	0.582820923673355	79	1
0.55050505050505	0.588603330511873	79	1
0.541322314049587	0.570674623522884	79	1
0.532139577594123	0.597116744561597	79	1
0.522956841138659	0.578211544539361	79	1
0.513774104683196	0.613547675095348	79	1
0.504591368227732	0.58805912063616	79	1
0.495408631772268	0.595881742177665	79	1
0.486225895316804	0.564674981855467	79	1
0.477043158861341	0.586240548806777	79	1
0.467860422405877	0.582375142947898	79	1
0.458677685950413	0.588409694129375	79	1
0.44949494949495	0.577046585728839	79	1
0.440312213039486	0.621553537919968	79	1
0.431129476584022	0.595361843236017	79	1
0.421946740128558	0.577821481114778	79	1
0.412764003673095	0.602364137328101	79	1
0.403581267217631	0.590811474800577	79	1
0.394398530762167	0.595836900223908	79	1
0.385215794306703	0.621142945488956	79	1
0.37603305785124	0.597442833689385	79	1
0.366850321395776	0.594500975805433	79	1
0.357667584940312	0.610046998544487	79	1
0.348484848484849	0.617365581611209	79	1
0.339302112029385	0.587062515264452	79	1
0.330119375573921	0.622841506655265	79	1
0.320936639118457	0.604410842100853	79	1
0.311753902662994	0.579648503677283	79	1
0.30257116620753	0.618589075054501	79	1
0.293388429752066	0.606034953501224	79	1
0.284205693296602	0.603633435511265	79	1
0.275022956841139	0.59853036553811	79	1
0.265840220385675	0.606211992935361	79	1
0.256657483930211	0.568126179106072	79	1
0.247474747474747	0.610453921972226	79	1
0.238292011019284	0.616836983626536	79	1
0.22910927456382	0.60635936217062	79	1
0.219926538108356	0.605182699502714	79	1
0.210743801652893	0.613689984285589	79	1
0.201561065197429	0.624025931837378	79	1
0.192378328741965	0.625878936616691	79	1
0.183195592286501	0.633579944170654	79	1
0.174012855831038	0.631767567721688	79	1
0.164830119375574	0.609384114089575	79	1
0.15564738292011	0.626302030644951	79	1
0.146464646464646	0.632583303790798	79	1
0.137281910009183	0.637025270384105	79	1
0.128099173553719	0.666033612939077	79	1
0.118916437098255	0.70934329138857	79	1
0.109733700642792	0.665095045285001	79	1
0.100550964187328	0.695983149858832	79	1
0.0913682277318641	0.667454941962203	79	1
0.0821854912764004	0.692133859038867	79	1
0.0730027548209366	0.67437596589815	79	1
0.0638200183654729	0.781401788155186	79	1
0.0546372819100092	0.70114699323877	79	1
0.0454545454545455	0.954545454545455	79	1
0.0454545454545455	0.0454545454545455	80	1
0.0546372819100092	0.287612023744883	80	1
0.0638200183654729	0.318841626576207	80	1
0.0730027548209366	0.377940592840698	80	1
0.0821854912764004	0.346874211498292	80	1
0.0913682277318641	0.374803819779519	80	1
0.100550964187328	0.408662755155964	80	1
0.109733700642792	0.372427551329032	80	1
0.118916437098255	0.435969477571026	80	1
0.128099173553719	0.423446467346174	80	1
0.137281910009183	0.455967959168189	80	1
0.146464646464646	0.423619828088451	80	1
0.15564738292011	0.438884771717164	80	1
0.164830119375574	0.462374619528223	80	1
0.174012855831038	0.464569188804862	80	1
0.183195592286501	0.483401754518446	80	1
0.192378328741965	0.391110605653115	80	1
0.201561065197429	0.453177142293949	80	1
0.210743801652893	0.453703043055012	80	1
0.219926538108356	0.47933619383101	80	1
0.22910927456382	0.42635762884734	80	1
0.238292011019284	0.433057679528562	80	1
0.247474747474747	0.468594444393055	80	1
0.256657483930211	0.469726459552349	80	1
0.265840220385675	0.458508695221551	80	1
0.275022956841139	0.498802902625876	80	1
0.284205693296602	0.470260293045591	80	1
0.293388429752066	0.447406322497707	80	1
0.30257116620753	0.472095440899018	80	1
0.311753902662994	0.491508603932185	80	1
0.320936639118457	0.48971921605484	80	1
0.330119375573921	0.439533075896526	80	1
0.339302112029385	0.479995075178794	80	1
0.348484848484849	0.472688336791812	80	1
0.357667584940312	0.486267183915594	80	1
0.366850321395776	0.479383042552006	80	1
0.37603305785124	0.484801306227265	80	1
0.385215794306703	0.474011994580955	80	1
0.394398530762167	0.48336549116057	80	1
0.403581267217631	0.477199449542586	80	1
0.412764003673095	0.484700319466225	80	1
0.421946740128558	0.494806783797745	80	1
0.431129476584022	0.479215275746301	80	1
0.440312213039486	0.491121541394104	80	1
0.44949494949495	0.499047595971167	80	1
0.458677685950413	0.493700888099342	80	1
0.467860422405877	0.463584782195926	80	1
0.477043158861341	0.490693998025437	80	1
0.486225895316804	0.461618107415765	80	1
0.495408631772268	0.478426325281883	80	1
0.504591368227732	0.466845442675704	80	1
0.513774104683196	0.476982235638796	80	1
0.522956841138659	0.489925386450003	80	1
0.532139577594123	0.476795913916067	80	1
0.541322314049587	0.482211819529844	80	1
0.55050505050505	0.480487858263604	80	1
0.559687786960514	0.495790436789502	80	1
0.568870523415978	0.482812825258245	80	1
0.578053259871442	0.490935837136158	80	1
0.587235996326905	0.500593365570294	80	1
0.596418732782369	0.486992521268086	80	1
0.605601469237833	0.491291601746402	80	1
0.614784205693297	0.475924045954866	80	1
0.62396694214876	0.460239959870489	80	1
0.633149678604224	0.442094201920187	80	1
0.642332415059688	0.494406336615652	80	1
0.651515151515151	0.482743430298692	80	1
0.660697887970615	0.486912487258953	80	1
0.669880624426079	0.482835616711306	80	1
0.679063360881543	0.509152634592101	80	1
0.688246097337006	0.484276829117254	80	1
0.69742883379247	0.501731082175145	80	1
0.706611570247934	0.48928337172454	80	1
0.715794306703398	0.490604838085971	80	1
0.724977043158861	0.502767967290501	80	1
0.734159779614325	0.508512137129193	80	1
0.743342516069789	0.489929662352349	80	1
0.752525252525252	0.498805276727536	80	1
0.761707988980716	0.505824938348177	80	1
0.77089072543618	0.505276091467559	80	1
0.77089072543618	0.574140933072918	80	1
0.761707988980716	0.568973895189315	80	1
0.752525252525252	0.562729602772303	80	1
0.743342516069789	0.55470722283457	80	1
0.734159779614325	0.573149608308072	80	1
0.724977043158861	0.571107235121823	80	1
0.715794306703398	0.579206762763321	80	1
0.706611570247934	0.594992108798156	80	1
0.69742883379247	0.598462625311011	80	1
0.688246097337006	0.566909076910563	80	1
0.679063360881543	0.572942549776049	80	1
0.669880624426079	0.578223225908017	80	1
0.660697887970615	0.583077402750517	80	1
0.651515151515151	0.56479366758664	80	1
0.642332415059688	0.575548400246473	80	1
0.633149678604224	0.580000379236246	80	1
0.62396694214876	0.603005450976772	80	1
0.614784205693297	0.598030217973038	80	1
0.605601469237833	0.599781898777815	80	1
0.596418732782369	0.609343799573631	80	1
0.587235996326905	0.584244458962499	80	1
0.578053259871442	0.60266291816567	80	1
0.568870523415978	0.57254469500173	80	1
0.559687786960514	0.582820923673355	80	1
0.55050505050505	0.588603330511873	80	1
