size	colour	fill	x	y
3.15214212877529	#C77CFF	#C77CFF	0.601544687190431	0.382973699887779
3.55977527380592	#C77CFF	#C77CFF	0.676208540745025	0.402677452095176
5.40666255651303	#C77CFF	#C77CFF	0.954545454545455	0.460727235662415
3.023904760405	#C77CFF	#C77CFF	0.520083646793184	0.368182047840252
3.023904760405	#C77CFF	#C77CFF	0.64711893340314	0.464209933376519
3.90691694306393	#C77CFF	#C77CFF	0.713235521606753	0.389363437385673
2.8014282071829	#C77CFF	#C77CFF	0.618533961737742	0.444384350070806
3.286335345031	#C77CFF	#C77CFF	0.553182821852572	0.350279624191463
4.81497663545733	#C77CFF	#C77CFF	0.769626303194055	0.278898074788324
3.8605699061149	#C77CFF	#C77CFF	0.560056105682579	0.294585962384141
3.92530253611107	#C77CFF	#C77CFF	0.71534681384243	0.389228014576188
3.09451126997463	#C77CFF	#C77CFF	0.564466004221789	0.370830310655281
3.11769145362398	#C77CFF	#C77CFF	0.548070629882043	0.36365943407872
3.286335345031	#C77CFF	#C77CFF	0.673252042089892	0.468468840532834
4.3515514474725	#C77CFF	#C77CFF	0.798717926725499	0.472281055633597
4.3515514474725	#C77CFF	#C77CFF	0.648913995206189	0.267068211226828
1.85903200617956	#C77CFF	#C77CFF	0.563297198737052	0.4831486515539
2.33923064275415	#C77CFF	#C77CFF	0.583387467366568	0.454475374531884
4.78497648897045	#C77CFF	#C77CFF	0.788556883218616	0.304357222181177
3.48826604489967	#C77CFF	#C77CFF	0.681523179936744	0.426396783953348
3.40470263018667	#C77CFF	#C77CFF	0.645106744929613	0.389739494656683
4.96225755075248	#C77CFF	#C77CFF	0.88078477523481	0.439423917537019
2.69666460650931	#C77CFF	#C77CFF	0.62163630610786	0.484573214404933
2.30824608740056	#C77CFF	#C77CFF	0.572793851414558	0.443283602662947
3.9344631145812	#C77CFF	#C77CFF	0.680288708109801	0.345478508845234
5.41996309950538	#C77CFF	#C77CFF	0.922596344953234	0.336991305287335
4.66304621465411	#C77CFF	#C77CFF	0.811316206340575	0.367888818598977
3.19749902267381	#C77CFF	#C77CFF	0.665330376289014	0.476582258614646
4.60086948304339	#C77CFF	#C77CFF	0.775678474720806	0.328416467056544
4.73962023795156	#C77CFF	#C77CFF	0.791825313355125	0.317673191312189
4.56157867409957	#C77CFF	#C77CFF	0.530405715812691	0.211422240399074
3.53949148890063	#C77CFF	#C77CFF	0.585947571405122	0.335462095196914
3.24222146066551	#C77CFF	#C77CFF	0.562681568916586	0.356858237735166
4.40908153700972	#C77CFF	#C77CFF	0.689452769342549	0.281502102726075
2.12978872191586	#C77CFF	#C77CFF	0.528832234375903	0.431885204836686
3.44673758792282	#C77CFF	#C77CFF	0.527899038599061	0.331126113195484
3.41525987298185	#C77CFF	#C77CFF	0.647895823538574	0.390696150986881
1.73896520954273	#C77CFF	#C77CFF	0.512892367711976	0.45006504298466
3.2310988842807	#C77CFF	#C77CFF	0.660593512204766	0.443948347181414
2.7495454169735	#C77CFF	#C77CFF	0.574844805995992	0.405649361339089
3.48826604489967	#C77CFF	#C77CFF	0.670400531717722	0.407161466440198
1.65408585025083	#C77CFF	#C77CFF	0.53738959791517	0.461920554371792
3.3834893231692	#C77CFF	#C77CFF	0.550635480898114	0.340777620426938
3.91612052929937	#C77CFF	#C77CFF	0.743586922915159	0.480322106265595
2.65631323454144	#C77CFF	#C77CFF	0.535423121688283	0.397990932207722
3.3834893231692	#C77CFF	#C77CFF	0.61818679655413	0.368622813632545
3.04762202380807	#C77CFF	#C77CFF	0.631557220853107	0.425376944082137
4.09585155981024	#C77CFF	#C77CFF	0.631457246528183	0.291588107666916
2.6153393661244	#C77CFF	#C77CFF	0.611955868429143	0.466476571900502
3.42578458166885	#C77CFF	#C77CFF	0.689961784552047	0.486058173943155
2.96378136845483	#C77CFF	#C77CFF	0.532195874668344	0.373739265491919
2.4445858544956	#C77CFF	#C77CFF	0.60240512564305	0.48685457998491
5.45307252840085	#C77CFF	#C77CFF	0.942199785365528	0.370769526131811
2.6290682760248	#C77CFF	#C77CFF	0.547231848379991	0.403572327791149
2.54558441227157	#C77CFF	#C77CFF	0.589833462963862	0.437545569509129
5.2168956286282	#C77CFF	#C77CFF	0.911611830598212	0.399046992596904
3.55977527380592	#C77CFF	#C77CFF	0.61220300183121	0.345683175569558
4.68614980554399	#C77CFF	#C77CFF	0.670419601041782	0.230512087058563
5.35985074419055	#C77CFF	#C77CFF	0.943994264950889	0.440710736269665
4.19141980717752	#C77CFF	#C77CFF	0.674466394722328	0.304212538518881
2.66983145535444	#C77CFF	#C77CFF	0.568675324828637	0.408662488933587
4.51397828971297	#C77CFF	#C77CFF	0.643146844935725	0.242716397870964
4.20856270002004	#C77CFF	#C77CFF	0.769034894897189	0.423302585050559
2.82701255745354	#C77CFF	#C77CFF	0.579943214266276	0.401517513151094
3.10612298533075	#C77CFF	#C77CFF	0.657672234331199	0.47860408313587
4.38451821754683	#C77CFF	#C77CFF	0.668706405439642	0.272614812421664
2.33923064275415	#C77CFF	#C77CFF	0.586413202163997	0.45970123426642
2.4	#C77CFF	#C77CFF	0.597780099563197	0.481403270840195
3.25330601081423	#C77CFF	#C77CFF	0.533638807741163	0.350053085875039
4.36806593356831	#C77CFF	#C77CFF	0.773445546874181	0.37999135479433
2.51714123560836	#C77CFF	#C77CFF	0.551643422042027	0.413553428730941
2.35457002444183	#C77CFF	#C77CFF	0.554029170284226	0.426180287193745
4.35981650990039	#C77CFF	#C77CFF	0.787614863438368	0.415201831258234
3.75659420219965	#C77CFF	#C77CFF	0.688829364958742	0.383493684144843
2.58766303834174	#C77CFF	#C77CFF	0.571633959784348	0.41819389054643
2.29259678094514	#C77CFF	#C77CFF	0.524584126401718	0.420618403002218
2.97590322423294	#C77CFF	#C77CFF	0.611347646096037	0.411090650705863
3.32986486212279	#C77CFF	#C77CFF	0.585459891164157	0.356113360887368
4.34327065700493	#C77CFF	#C77CFF	0.594359906351491	0.248278422657458
4.19141980717752	#C77CFF	#C77CFF	0.768789467573726	0.427568543674285
1.41985914794391	#C77CFF	#C77CFF	0.530913922931904	0.470120986972242
3.72773389608218	#C77CFF	#C77CFF	0.578124375911756	0.31363695864564
2.36981011897578	#C77CFF	#C77CFF	0.59405463632403	0.472348074701918
2.68328157299975	#C77CFF	#C77CFF	0.619694205831957	0.47679933793643
2.8014282071829	#C77CFF	#C77CFF	0.62752344956007	0.465732713022374
1.22963409191515	#C77CFF	#C77CFF	0.521462441104127	0.472439822468107
2.22890107452081	#C77CFF	#C77CFF	0.584514274295522	0.475042695741924
3.11769145362398	#C77CFF	#C77CFF	0.639049890232012	0.424547328697026
3.2310988842807	#C77CFF	#C77CFF	0.665833055592153	0.457811296371476
3.82308775729776	#C77CFF	#C77CFF	0.704789846775318	0.394244269054887
2.83971829588782	#C77CFF	#C77CFF	0.633235593148638	0.48254973147036
3.98898483326272	#C77CFF	#C77CFF	0.703678739995631	0.360304516648674
3.785234470941	#C77CFF	#C77CFF	0.698247815547356	0.391401143048647
4.655319537905	#C77CFF	#C77CFF	0.522359060652015	0.199799967313183
2.11281802339908	#C77CFF	#C77CFF	0.57283905996894	0.465348509446227
2.58766303834174	#C77CFF	#C77CFF	0.563552135444214	0.413243450158474
4.09585155981024	#C77CFF	#C77CFF	0.710947251023991	0.35005883233248
3.9344631145812	#C77CFF	#C77CFF	0.73213995007051	0.419727650737049
3.32986486212279	#C77CFF	#C77CFF	0.526909619134861	0.341750007879431
2.69666460650931	#C77CFF	#C77CFF	0.594432159437002	0.426214331112486
3.20873806970903	#C77CFF	#C77CFF	0.666921091438167	0.476201139571361
3.25330601081423	#C77CFF	#C77CFF	0.575988846257028	0.360387136121554
3.11769145362398	#C77CFF	#C77CFF	0.658976704525535	0.487313639435658
3.04762202380807	#C77CFF	#C77CFF	0.649745247750995	0.465012532491457
2.96378136845483	#C77CFF	#C77CFF	0.615236875771496	0.416249779962438
1.81989010657237	#C77CFF	#C77CFF	0.551366105178585	0.463625854695071
4.07823491231194	#C77CFF	#C77CFF	0.687485004816404	0.330752425473897
3.85123356861149	#C77CFF	#C77CFF	0.716900918774602	0.409008268460399
3.76616515835405	#C77CFF	#C77CFF	0.617811281811277	0.324615258873115
3.54964786985977	#C77CFF	#C77CFF	0.693672445265471	0.438946651247135
3.20873806970903	#C77CFF	#C77CFF	0.515277994862044	0.352205318933526
3.66933236434096	#C77CFF	#C77CFF	0.714486605379249	0.46957530845437
4.01596812736356	#C77CFF	#C77CFF	0.710597505821192	0.364796450436436
2.83971829588782	#C77CFF	#C77CFF	0.580014625288936	0.401289962721939
3.66933236434096	#C77CFF	#C77CFF	0.700796431716942	0.422112303974536
4.655319537905	#C77CFF	#C77CFF	0.545935824106204	0.201146426890338
2.41495341569977	#C77CFF	#C77CFF	0.588105606471346	0.452091737525506
3.2310988842807	#C77CFF	#C77CFF	0.630426003927637	0.397830307763349
1.77988763690296	#C77CFF	#C77CFF	0.531573641181869	0.451585275774155
3.6	#C77CFF	#C77CFF	0.700056685594468	0.439606764602083
2.50279843375371	#C77CFF	#C77CFF	0.606237089022724	0.487127344613954
3.65950816367446	#C77CFF	#C77CFF	0.515346812045769	0.310624657333173
2.90241278938748	#C77CFF	#C77CFF	0.599753204649421	0.40887337446532
3.75659420219965	#C77CFF	#C77CFF	0.600585811388241	0.318187446183948
1.9718012070186	#C77CFF	#C77CFF	0.541598946910641	0.445502105503457
2.53140277316748	#C77CFF	#C77CFF	0.608170322433555	0.484518824718776
3.20873806970903	#C77CFF	#C77CFF	0.643608404058653	0.416850709598348
5.33291665038935	#C77CFF	#C77CFF	0.877019946589209	0.286754029382962
3.023904760405	#C77CFF	#C77CFF	0.574428154673904	0.381413400111771
2.4738633753706	#C77CFF	#C77CFF	0.587866055562726	0.443120921035977
2.26097324177001	#C77CFF	#C77CFF	0.543670832687996	0.428098112740603
3.56987394735444	#C77CFF	#C77CFF	0.624218973035336	0.351009526928096
3.07115613409673	#C77CFF	#C77CFF	0.537333944887199	0.36557575514329
3.48826604489967	#C77CFF	#C77CFF	0.672342545933636	0.409393607637224
3.80420819619537	#C77CFF	#C77CFF	0.729663993986001	0.471330961119473
3.29727159936818	#C77CFF	#C77CFF	0.570448783774894	0.354413695556059
3.50884596413123	#C77CFF	#C77CFF	0.591290371006665	0.340739813732558
4.7472097067646	#C77CFF	#C77CFF	0.621771481157775	0.20336854954208
2.33923064275415	#C77CFF	#C77CFF	0.533112139590493	0.419307812606786
4.09585155981024	#C77CFF	#C77CFF	0.75683892380419	0.43043664281081
3.69864840178139	#C77CFF	#C77CFF	0.561929670941495	0.312394072074186
1.10634533487515	#C77CFF	#C77CFF	0.52976933302809	0.487899750509935
3.69864840178139	#C77CFF	#C77CFF	0.534597349614135	0.307417620774411
3.41525987298185	#C77CFF	#C77CFF	0.514959952602259	0.333884097358757
3.15214212877529	#C77CFF	#C77CFF	0.562193013487753	0.364399834467251
1.81989010657237	#C77CFF	#C77CFF	0.540342100316721	0.454605403943654
3.85123356861149	#C77CFF	#C77CFF	0.557510558980438	0.295245572443032
1.10634533487515	#C77CFF	#C77CFF	0.52878311397202	0.484038004273638
3.53949148890063	#C77CFF	#C77CFF	0.699269873163147	0.461454292455642
3.30817170050165	#C77CFF	#C77CFF	0.672617594816497	0.455746539688535
4.13085947473404	#C77CFF	#C77CFF	0.748240169786787	0.397358282289185
3.41525987298185	#C77CFF	#C77CFF	0.539748496875861	0.336038739472173
3.31903600462544	#C77CFF	#C77CFF	0.524648927714541	0.342752093854994
2.27683991532123	#C77CFF	#C77CFF	0.587938468617865	0.474622925312397
2.90241278938748	#C77CFF	#C77CFF	0.526898749718927	0.377956756112003
3.90691694306393	#C77CFF	#C77CFF	0.741295122619914	0.465936134500795
3.76616515835405	#C77CFF	#C77CFF	0.555608518373745	0.304007552702988
1.54142790943982	#C77CFF	#C77CFF	0.534348516271074	0.465424805089034
2.58766303834174	#C77CFF	#C77CFF	0.540253365867639	0.403795921482269
4.23414690345056	#C77CFF	#C77CFF	0.747069344959072	0.370487633265623
4.00699388569536	#C77CFF	#C77CFF	0.748917417197164	0.442516075886592
1.89736659610103	#C77CFF	#C77CFF	0.535537784541722	0.4467585030439
2.57371327074327	#C77CFF	#C77CFF	0.521650637712544	0.401767360902308
1.60996894379985	#C77CFF	#C77CFF	0.518501770742294	0.456645906809184
4.46587057582281	#C77CFF	#C77CFF	0.791942690194911	0.389738695530497
4.01596812736356	#C77CFF	#C77CFF	0.548895888468626	0.276191628522744
3.53949148890063	#C77CFF	#C77CFF	0.68530994088001	0.421616815224316
3.47793041908547	#C77CFF	#C77CFF	0.651604798381826	0.385676833963844
4.15692193816531	#C77CFF	#C77CFF	0.548370594434073	0.260780876299861
4.86703194976158	#C77CFF	#C77CFF	0.849867547024006	0.382219203636032
2.35457002444183	#C77CFF	#C77CFF	0.582650390557518	0.45070708514663
1.83956516601071	#C77CFF	#C77CFF	0.54405078383946	0.455833098046271
3.52930588076466	#C77CFF	#C77CFF	0.678072873746864	0.411733780414503
1.69705627484771	#C77CFF	#C77CFF	0.533028650075527	0.456554011075446
2.21269066975029	#C77CFF	#C77CFF	0.579012748472543	0.463374786745847
3.87917517005871	#C77CFF	#C77CFF	0.726021805253419	0.422136720799631
2.27683991532123	#C77CFF	#C77CFF	0.51594416270945	0.42110625648118
3.35141761050455	#C77CFF	#C77CFF	0.669414262674007	0.433026747517061
4.56946386351834	#C77CFF	#C77CFF	0.631707991015738	0.230870932048463
4.60086948304339	#C77CFF	#C77CFF	0.543783305046014	0.2070259691776
4.28485705712571	#C77CFF	#C77CFF	0.739444015982425	0.347694351337811
4.79249413145181	#C77CFF	#C77CFF	0.829900908564877	0.36388062895842
4.00699388569536	#C77CFF	#C77CFF	0.669710318075308	0.326448264961809
3.2310988842807	#C77CFF	#C77CFF	0.581181357161959	0.36446450876468
2.48837296239933	#C77CFF	#C77CFF	0.604938717132507	0.483850835664843
2.35457002444183	#C77CFF	#C77CFF	0.591362302329483	0.467458433847617
3.81365965969697	#C77CFF	#C77CFF	0.599477238301609	0.311369392641522
3.77571185341255	#C77CFF	#C77CFF	0.660132929909502	0.350863054440153
3.20873806970903	#C77CFF	#C77CFF	0.632491772834266	0.402621464992053
5.10529137268384	#C77CFF	#C77CFF	0.906354534966923	0.470017027374786
4.13085947473404	#C77CFF	#C77CFF	0.745681563698217	0.391463836630718
1.41985914794391	#C77CFF	#C77CFF	0.520898957114579	0.46515693826352
3.83249266144112	#C77CFF	#C77CFF	0.731755548239678	0.461898316313242
3.48826604489967	#C77CFF	#C77CFF	0.662138002093274	0.395682817682838
5.57709601853868	#C77CFF	#C77CFF	0.835518840890774	0.186627296833401
2.4	#C77CFF	#C77CFF	0.57220210824203	0.434402442125727
3.71806401235912	#C77CFF	#C77CFF	0.587109197072534	0.317473769275718
2.16333076527839	#C77CFF	#C77CFF	0.550564584827705	0.437734202469438
3.54964786985977	#C77CFF	#C77CFF	0.702025785698314	0.471796022891901
2.53140277316748	#C77CFF	#C77CFF	0.603486990325331	0.461586481370981
4.42538133950059	#C77CFF	#C77CFF	0.780305677192829	0.378558549498438
3.84187454245971	#C77CFF	#C77CFF	0.733906756787707	0.465602764089389
3.71806401235912	#C77CFF	#C77CFF	0.667219366424132	0.365506708732074
3.67913033202141	#C77CFF	#C77CFF	0.522053100422384	0.308881627123568
3.84187454245971	#C77CFF	#C77CFF	0.685743426556084	0.365566990967913
3.36214217426926	#C77CFF	#C77CFF	0.625966133596358	0.37727745745764
1.34164078649987	#C77CFF	#C77CFF	0.538149786499792	0.485875160556722
3.68890227574546	#C77CFF	#C77CFF	0.654415560760025	0.357821906522519
3.67913033202141	#C77CFF	#C77CFF	0.697453085726246	0.414186272209221
2.93938769133981	#C77CFF	#C77CFF	0.628517413636679	0.438605527893738
2.38495282972222	#C77CFF	#C77CFF	0.584802121262172	0.45091475484298
3.26435292209651	#C77CFF	#C77CFF	0.661175143332405	0.437289464729869
3.95272058208015	#C77CFF	#C77CFF	0.676376277449196	0.339218826218581
4.55367983064247	#C77CFF	#C77CFF	0.663764092381484	0.247003935007086
3.69864840178139	#C77CFF	#C77CFF	0.685363624322661	0.390624775908611
4.2680206185069	#C77CFF	#C77CFF	0.787325878776176	0.4709818066533
2.85236743776113	#C77CFF	#C77CFF	0.608552658055654	0.42357608458793
4.58519356189027	#C77CFF	#C77CFF	0.779754684614451	0.337550241076671
4.92585018042571	#C77CFF	#C77CFF	0.60592657045609	0.175628900816956
3.9618177646126	#C77CFF	#C77CFF	0.749860427748065	0.48629529225448
3.9436024140372	#C77CFF	#C77CFF	0.731599039039294	0.415998191546959
3.99799949974984	#C77CFF	#C77CFF	0.741501621957077	0.423258651444216
2.16333076527839	#C77CFF	#C77CFF	0.576626720351794	0.466324399052935
2.65631323454144	#C77CFF	#C77CFF	0.616323152814079	0.470270136977607
4.23414690345056	#C77CFF	#C77CFF	0.561323436154163	0.253953449429895
3.63978021314474	#C77CFF	#C77CFF	0.568447402900877	0.319501698252776
3.9344631145812	#C77CFF	#C77CFF	0.585381173226938	0.292970128673649
2.68328157299975	#C77CFF	#C77CFF	0.571617222806735	0.409215345391299
2.32379000772445	#C77CFF	#C77CFF	0.538394729844592	0.421868697245496
3.05941170815567	#C77CFF	#C77CFF	0.556906556528431	0.371444355832113
3.88844441904472	#C77CFF	#C77CFF	0.690719775233739	0.362863351687039
3.41525987298185	#C77CFF	#C77CFF	0.684268380755621	0.45525885231364
1.98997487421324	#C77CFF	#C77CFF	0.534930197339907	0.441038230420018
3.42578458166885	#C77CFF	#C77CFF	0.680374171636139	0.439326178214527
2.06106768447812	#C77CFF	#C77CFF	0.569327027641152	0.466079993624991
3.49857113690718	#C77CFF	#C77CFF	0.693493700745263	0.456123458421368
4.39272125225355	#C77CFF	#C77CFF	0.781806414050787	0.389688807830788
4.38451821754683	#C77CFF	#C77CFF	0.785468086968078	0.402121509697254
4.03385671535319	#C77CFF	#C77CFF	0.613210261294722	0.291612626038954
4.25957744383172	#C77CFF	#C77CFF	0.703705509496826	0.315620594167173
2.36981011897578	#C77CFF	#C77CFF	0.577593165699179	0.443276841852306
4.34327065700493	#C77CFF	#C77CFF	0.755248824705003	0.35713961896596
3.01197609552267	#C77CFF	#C77CFF	0.637162715394023	0.441993039711091
2.6290682760248	#C77CFF	#C77CFF	0.612440928062669	0.465701987837873
3.63978021314474	#C77CFF	#C77CFF	0.64002394675253	0.353690711273608
4.53784089628537	#C77CFF	#C77CFF	0.824051870874723	0.474072767878088
3.36214217426926	#C77CFF	#C77CFF	0.66648704525735	0.425537106315123
1.58745078663875	#C77CFF	#C77CFF	0.527471602888625	0.459893004594873
4.76990565944443	#C77CFF	#C77CFF	0.754163595433346	0.273188115231359
3.17490157327751	#C77CFF	#C77CFF	0.511817544629152	0.355368555796044
3.26435292209651	#C77CFF	#C77CFF	0.596547283806873	0.368326655099866
