y	x	group
0.602950111429959	0.893855028188908	1
0.602541578432243	0.894306721278558	1
0.602337311933385	0.894487350410788	1
0.60162244718555	0.894487350410788	1
0.600907514439547	0.894397035844673	1
0.600396848192402	0.894577544717826	1
0.600192581693544	0.894758294109132	1
0.599886181945257	0.89520974668063	1
0.59957978219697	0.895751754336395	1
0.598966982700396	0.895480810638051	1
0.598762784199706	0.89566143977028	1
0.59845631645325	0.895841948643434	1
0.598149916704963	0.895841948643434	1
0.597537185206558	0.89520974668063	1
0.595494588216146	0.894126092146328	1
0.595800919966264	0.89340357561741	1
0.595800919966264	0.893042317352951	1
0.595698786716835	0.891416655162884	1
0.595494588216146	0.89096508233231	1
0.594677522220714	0.890513629760812	1
0.594575320973116	0.890242565803391	1
0.594677522220714	0.889339420142243	1
0.594575320973116	0.888797532745554	1
0.594268989222997	0.888526709306286	1
0.593758254977684	0.888526709306286	1
0.593349721979967	0.888526709306286	1
0.593247656728707	0.888165330782751	1
0.593247656728707	0.887894507343482	1
0.593145523479278	0.887442814253832	1
0.59294125698042	0.887171990814564	1
0.592634857232133	0.886720297724914	1
0.592634857232133	0.886178530587301	1
0.592736990481562	0.87985663121834	1
0.59294125698042	0.87741813793324	1
0.59294125698042	0.876876250536551	1
0.593145523479278	0.871367182262623	1
0.593247656728707	0.868386921839911	1
0.56894035135361	0.832893778393093	1
0.565978487120168	0.838402966926096	1
0.564957222624046	0.840570516512852	1
0.564650822875759	0.84129303304177	1
0.562301758138891	0.845898835395474	1
0.560769827395625	0.84571832652232	1
0.560667694146195	0.845628011956206	1
0.560463427647337	0.84526663343267	1
0.559646361651905	0.844724866295057	1
0.559237828654189	0.844273293464483	1
0.558931428905902	0.844092664332254	1
0.558420830656925	0.843821720633909	1
0.558012297659209	0.84346046236945	1
0.55688883191549	0.843099204104991	1
0.556378165668345	0.842828260406646	1
0.556276032418916	0.842015429311613	1
0.556173899169487	0.841654171047154	1
0.556173899169487	0.841473541914924	1
0.555663232922342	0.841112283650465	1
0.555458966423484	0.84084133995212	1
0.554948300176338	0.840660710819891	1
0.554437633929193	0.840480201946737	1
0.554029168929646	0.840209137989317	1
0.553824834432619	0.839757685417819	1
0.55362063593193	0.839667250592628	1
0.553212102934214	0.839938314550048	1
0.552905703185926	0.840209137989317	1
0.552599235439471	0.84102196908435	1
0.55249717018821	0.841112283650465	1
0.552292903689352	0.84129303304177	1
0.552292903689352	0.842105743877728	1
0.552292903689352	0.842918574972761	1
0.552088637190494	0.84327983323722	1
0.551782237442207	0.844182978898368	1
0.552599235439471	0.844002349766139	1
0.552905703185926	0.844182978898368	1
0.552599235439471	0.844453922596713	1
0.552292903689352	0.844724866295057	1
0.551577970943349	0.844995809993402	1
0.550556638449059	0.844995809993402	1
0.549943906950653	0.844995809993402	1
0.54933103945591	0.844995809993402	1
0.548514041458647	0.844724866295057	1
0.547390575714927	0.844273293464483	1
0.546471376470066	0.844182978898368	1
0.545143712225657	0.844002349766139	1
0.543713846733651	0.843821720633909	1
0.542998981985816	0.843550776935565	1
0.54167118174507	0.84346046236945	1
0.540854183747807	0.843189518671105	1
0.540649917248949	0.842918574972761	1
0.540854183747807	0.842828260406646	1
0.541466983244381	0.842918574972761	1
0.542896780738219	0.843189518671105	1
0.543918113232509	0.843189518671105	1
0.544939377728631	0.843189518671105	1
0.545143712225657	0.842918574972761	1
0.544020246481938	0.842376687576072	1
0.543611713484222	0.842467002142187	1
0.543203180486506	0.842557316708302	1
0.541875516242097	0.842286373009957	1
0.541262648747354	0.841925235004574	1
0.540854183747807	0.841563856481039	1
0.539934984502945	0.841563856481039	1
0.539220051756942	0.841563856481039	1
0.538505119010939	0.841112283650465	1
0.538096586013223	0.840751025386006	1
0.537688053015507	0.840480201946737	1
0.536973188267672	0.839486621460398	1
0.536768921768814	0.839396306894283	1
0.53615612227224	0.839306112587245	1
0.53615612227224	0.838944734063709	1
0.536462454022358	0.838583596058326	1
0.536462454022358	0.838222217534791	1
0.536360388771098	0.838131902968676	1
0.535951855773382	0.838041708661637	1
0.535747589274524	0.838131902968676	1
0.53493059127726	0.838402966926096	1
0.534317723782517	0.838041708661637	1
0.533807125533541	0.837680450397178	1
0.533500725785254	0.837048248434374	1
0.533092192787538	0.836416046471571	1
0.531968727043818	0.835603215376537	1
0.53176446054496	0.835151642545963	1
0.531253794297815	0.834700069715389	1
0.530334595052954	0.833887238620356	1
0.529517529057521	0.833164722091437	1
0.528598397810829	0.832622954953824	1
0.527577065316539	0.83217138212325	1
0.526862200568704	0.831990752991021	1
0.52635146632339	0.831629374467485	1
0.525840800076245	0.831087487070796	1
0.525534400327958	0.830545719933184	1
0.525432335076698	0.829823203404265	1
0.525534400327958	0.829371630573691	1
0.525738734824985	0.829191001441461	1
0.52635146632339	0.829281316007576	1
0.526862200568704	0.829552259705921	1
0.527781331815397	0.83009414710261	1
0.528291998062542	0.830274655975763	1
0.528904797559116	0.830364970541878	1
0.529313330556832	0.830364970541878	1
0.529721863554548	0.829823203404265	1
0.529823996803977	0.829191001441461	1
0.529823996803977	0.828829743177002	1
0.530130396552264	0.828558799478658	1
0.530334595052954	0.828378170346428	1
0.530334595052954	0.827836282949739	1
0.530436728302383	0.82747502468528	1
0.530436728302383	0.827204080986935	1
0.530232461803525	0.826933257547667	1
0.529926062055238	0.826662193590247	1
0.530130396552264	0.826210741018749	1
0.530436728302383	0.826029991627443	1
0.530947462547697	0.825849362495213	1
0.531253794297815	0.82521716053241	1
0.531560194046102	0.824946337093141	1
0.531866593794389	0.824765707960912	1
0.531968727043818	0.824314135130337	1
0.531968727043818	0.823862442040687	1
0.532683659789822	0.823410989469189	1
0.53288792628868	0.8228691020725	1
0.533194258038798	0.822327214675812	1
0.533909190784801	0.821875641845238	1
0.534317723782517	0.821243439882434	1
0.535339124274976	0.8204306087874	1
0.535747589274524	0.8204306087874	1
0.53615612227224	0.820521043612591	1
0.536564655269956	0.82061123791963	1
0.536870987020074	0.82061123791963	1
0.53717745476653	0.820249979655171	1
0.537585919766078	0.819888721390712	1
0.538096586013223	0.820069350522941	1
0.538811518759226	0.820340294221286	1
0.538811518759226	0.820249979655171	1
0.540752050498378	0.821604698146893	1
0.541160583496094	0.821875641845238	1
0.541058450246665	0.822056270977467	1
0.541466983244381	0.822778787506386	1
0.541773382992668	0.823230240077884	1
0.541875516242097	0.824133505998108	1
0.541977581493357	0.824765707960912	1
0.542079714742786	0.825307475098524	1
0.542284049239813	0.825939677061328	1
0.542488247740503	0.826210741018749	1
0.542896780738219	0.826481564458017	1
0.543305313735935	0.826662193590247	1
0.54381597998308	0.826752508156361	1
0.544326646230225	0.827384710119165	1
0.544530844730914	0.827836282949739	1
0.545552245223374	0.829010372309232	1
0.54606284347235	0.82991351797038	1
0.546267177969377	0.830726349065413	1
0.546471376470066	0.831177921895987	1
0.546879909467782	0.831629374467485	1
0.546982042717211	0.832261576430289	1
0.547186309216069	0.832803584086054	1
0.547492708964356	0.832713269519939	1
0.548718307957505	0.831990752991021	1
0.548922574456363	0.831448865594332	1
0.54933103945591	0.831177921895987	1
0.549739572453626	0.830816663631528	1
0.550045972201914	0.830545719933184	1
0.550352439948369	0.830184461668724	1
0.550556638449059	0.829823203404265	1
0.550965171446775	0.829642454012959	1
0.551782237442207	0.829100686875347	1
0.551986503941065	0.828378170346428	1
0.552190770439923	0.827836282949739	1
0.55249717018821	0.827565339251395	1
0.553109969684785	0.82747502468528	1
0.554437633929193	0.82747502468528	1
0.554641900428051	0.827204080986935	1
0.554846166926909	0.826662193590247	1
0.554846166926909	0.826301055584863	1
0.554846166926909	0.825849362495213	1
0.555152634673365	0.825397789664639	1
0.555561099672913	0.825307475098524	1
0.556071765920058	0.825397789664639	1
0.556684565416632	0.82566885362206	1
0.557093098414348	0.82548822448983	1
0.558012297659209	0.82566885362206	1
0.558420830656925	0.825849362495213	1
0.558522895908186	0.826481564458017	1
0.558727230405213	0.826752508156361	1
0.559646361651905	0.827023451854706	1
0.560054894649621	0.82747502468528	1
0.560565560896766	0.82747502468528	1
0.561076159145743	0.827113766420821	1
0.561382626892199	0.826752508156361	1
0.561689026640486	0.826571879024132	1
0.562097559638202	0.826481564458017	1
0.562403959386489	0.826662193590247	1
0.562914557635465	0.82747502468528	1
0.563323090633182	0.828287855780313	1
0.563833756880327	0.828829743177002	1
0.564242289878043	0.828920057743117	1
0.56454868962633	0.829281316007576	1
0.564855089374617	0.82973288883815	1
0.565876353870739	0.830274655975763	1
0.566489221365482	0.830636034499298	1
0.567204086113316	0.830906978197643	1
0.567919018859319	0.831539180160447	1
0.568429685106465	0.83217138212325	1
0.56894035135361	0.832893778393093	1
0.491116107253892	0.387108776631237	1
0.481822117552188	0.387198970938276	1
0.481822117552188	0.386476574668433	1
0.474060194590088	0.386476574668433	1
0.468442933869659	0.386476574668433	1
0.466298203629818	0.386476574668433	1
0.458536144671381	0.386476574668433	1
0.454348749442959	0.386476574668433	1
0.450672020461683	0.386476574668433	1
0.443216429249701	0.386386260102319	1
0.442910029501414	0.386386260102319	1
0.43443317379331	0.386295945536204	1
0.429632979068314	0.386205630970089	1
0.426671182833041	0.386205630970089	1
0.418806990625174	0.386115196144898	1
0.411044999664905	0.386024881578783	1
0.403283076702805	0.386024881578783	1
0.40185314321263	0.386024881578783	1
0.40185314321263	0.381509273532119	1
0.40185314321263	0.375909890692076	1
0.40185314321263	0.372026484608215	1
0.40185314321263	0.371213653513182	1
0.40185314321263	0.35811816168561	1
0.401751077961369	0.357034507151308	1
0.40185314321263	0.33996529467376	1
0.401751077961369	0.333824024437029	1
0.40185314321263	0.332649935077536	1
0.40185314321263	0.330030932919283	1
0.401648910712856	0.329669554395748	1
0.401036145215366	0.329850303787053	1
0.400219079219934	0.329759989220938	1
0.399606313722444	0.329850303787053	1
0.398789247727012	0.330482505749857	1
0.398074314981008	0.33129533684489	1
0.398176414231353	0.319193305244581	1
0.398176414231353	0.304923844316593	1
0.396133817240941	0.304833529750478	1
0.390414457270168	0.304743215184363	1
0.390312324020739	0.300408116010852	1
0.390312324020739	0.294176651467082	1
0.390414457270168	0.291738158181982	1
0.409513068921638	0.291738158181982	1
0.415845194389901	0.291738158181982	1
0.423402918851312	0.291828352489021	1
0.433616107797878	0.291738158181982	1
0.447812357475838	0.291828352489021	1
0.454553083939986	0.291828352489021	1
0.473243128594655	0.291918787314212	1
0.491013974004463	0.292009101880326	1
0.491013974004463	0.293905587509661	1
0.491013974004463	0.297518170154254	1
0.491116107253892	0.300679179968273	1
0.491013974004463	0.302214407333148	1
0.491013974004463	0.304111013221559	1
0.491013974004463	0.309710396061602	1
0.491013974004463	0.31549052829295	1
0.491013974004463	0.316935561350787	1
0.490809707505605	0.317206384790055	1
0.491013974004463	0.319825507207385	1
0.490809707505605	0.325605519179657	1
0.490809707505605	0.330482505749857	1
0.490809707505605	0.332469305945307	1
0.490809707505605	0.339784665541531	1
0.490809707505605	0.344300393847271	1
0.490809707505605	0.346196999735683	1
0.490809707505605	0.349538398163779	1
0.490809707505605	0.35188669714184	1
0.490809707505605	0.354054126469519	1
0.490809707505605	0.358840678214528	1
0.490809707505605	0.365162577583489	1
0.490809707505605	0.369678185630154	1
0.490809707505605	0.371213653513182	1
0.490809707505605	0.373381203099937	1
0.490809707505605	0.377174294617684	1
0.490809707505605	0.381057700701545	1
0.490809707505605	0.384579848520946	1
0.491013974004463	0.385844252446554	1
0.491116107253892	0.387108776631237	1
0.558931428905902	0.845447382823976	1
0.558625029157615	0.845356947998785	1
0.558420830656925	0.845086124559517	1
0.558012297659209	0.844905495427287	1
0.557705897910922	0.844815180861172	1
0.557501631412064	0.844724866295057	1
0.557297364913206	0.844273293464483	1
0.557195231663777	0.844002349766139	1
0.557399430164466	0.843911914940948	1
0.558216496159899	0.844273293464483	1
0.558727230405213	0.844724866295057	1
0.559442095153047	0.845086124559517	1
0.559544296400645	0.845356947998785	1
0.559442095153047	0.845447382823976	1
0.559237828654189	0.845356947998785	1
0.558931428905902	0.845447382823976	1
0.584872866271864	0.753418403320969	1
0.585485665768438	0.754502057855271	1
0.586609131512157	0.756850236574256	1
0.587834662507137	0.758656527896552	1
0.588243195504853	0.759108100727126	1
0.588651728502569	0.759469358991585	1
0.588958060252688	0.760011246388274	1
0.589060261500285	0.760462819218848	1
0.589366593250404	0.761004586356461	1
0.589877327495718	0.762178675715954	1
0.590183659245836	0.762991506810987	1
0.590490058994123	0.763533394207676	1
0.591000725241268	0.763894652472135	1
0.59191992448613	0.764617169001054	1
0.592532723982704	0.764797798133283	1
0.59294125698042	0.765159056397743	1
0.593043390229849	0.765610629228317	1
0.593451923227565	0.766965347720039	1
0.593758254977684	0.767507114857652	1
0.594677522220714	0.767778178815072	1
0.595494588216146	0.767326605984498	1
0.596311586213409	0.767055662286154	1
0.597026450961244	0.767055662286154	1
0.5973329187077	0.766784598328733	1
0.59743498395896	0.766333145757235	1
0.597128652208842	0.765881572926661	1
0.597537185206558	0.765791258360546	1
0.597945718204274	0.765249370963857	1
0.59845631645325	0.765249370963857	1
0.598966982700396	0.765339685529972	1
0.599477648947541	0.765068741831628	1
0.599681915446399	0.764617169001054	1
0.599988315194686	0.764617169001054	1
0.600396848192402	0.764888112699398	1
0.60070317994252	0.765249370963857	1
0.601520245937953	0.765249370963857	1
0.602439513180983	0.765249370963857	1
0.603052244679388	0.765339685529972	1
0.603256511178246	0.765971887492776	1
0.603562910926533	0.767958807947302	1
0.604073577173678	0.77066812467167	1
0.604482110171395	0.773016303390655	1
0.604482110171395	0.774009763617918	1
0.604482110171395	0.774732280146837	1
0.604482110171395	0.777080338606746	1
0.604584243420824	0.777983484267894	1
0.604482110171395	0.778344862791429	1
0.604584243420824	0.77978977559019	1
0.604482110171395	0.781144494081913	1
0.604379976921966	0.78222826887529	1
0.604073577173678	0.78421506907074	1
0.603971443924249	0.785118214731888	1
0.603256511178246	0.786201989525266	1
0.602643711681672	0.787014820620299	1
0.602439513180983	0.787647022583103	1
0.602439513180983	0.788279224545907	1
0.602030980183267	0.788550168244251	1
0.602439513180983	0.788911306249634	1
0.602745844931101	0.789362999339285	1
0.603052244679388	0.790446774132662	1
0.603052244679388	0.791169290661581	1
0.603256511178246	0.792072316063653	1
0.603256511178246	0.79369797825372	1
0.603052244679388	0.795594584142131	1
0.603052244679388	0.796949302633853	1
0.602541578432243	0.797400755205351	1
0.602950111429959	0.79794264260204	1
0.603256511178246	0.798032957168155	1
0.603358644427675	0.79839433569169	1
0.603358644427675	0.799568304792106	1
0.603562910926533	0.799929563056566	1
0.604073577173678	0.801013337849944	1
0.60386931067482	0.801464910680518	1
0.60386931067482	0.801645539812747	1
0.604584243420824	0.802006798077207	1
0.60499277641854	0.80236793608259	1
0.605299176166827	0.802729314606125	1
0.605503374667516	0.803090452611508	1
0.60601410891283	0.803722654574312	1
0.60601410891283	0.80462580023546	1
0.606116242162259	0.804806549626766	1
0.606524775159975	0.804987058499919	1
0.606933240159523	0.805167687632149	1
0.607341773157239	0.805709575028838	1
0.607341773157239	0.806432091557756	1
0.607137506658381	0.807335237218905	1
0.607137506658381	0.808328697446167	1
0.607546039656097	0.808689955710627	1
0.608056705903242	0.809141528541201	1
0.608567372150387	0.809231843107316	1
0.60948650339708	0.80932215767343	1
0.610201436143083	0.809412472239545	1
0.611018502138515	0.809051213975086	1
0.611733434884518	0.808960779149895	1
0.612550500879951	0.808328697446167	1
0.612959033877667	0.807967439181708	1
0.613367566875383	0.808057753747823	1
0.61367396662367	0.808419012012282	1
0.61367396662367	0.808689955710627	1
0.613367566875383	0.809141528541201	1
0.613367566875383	0.809502666546584	1
0.614184632870815	0.810225183075503	1
0.614899565616818	0.810315497641617	1
0.615410163865795	0.809412472239545	1
0.616125096611798	0.810405812207732	1
0.616227229861227	0.810225183075503	1
0.616329363110656	0.809773730504004	1
0.616635762858943	0.809502666546584	1
0.616839961359633	0.809231843107316	1
0.616737896108372	0.80887046458378	1
0.616431428361917	0.808689955710627	1
0.616329363110656	0.808599641144512	1
0.616022963362369	0.809051213975086	1
0.615410163865795	0.808960779149895	1
0.615103764117508	0.808599641144512	1
0.615205897366937	0.808328697446167	1
0.615308098614535	0.808057753747823	1
0.61592083011294	0.807967439181708	1
0.616839961359633	0.807696495483364	1
0.617350695604946	0.80688366438833	1
0.617861361852092	0.806973978954445	1
0.618167761600379	0.807335237218905	1
0.618474093350497	0.807877124615593	1
0.619495425844787	0.810315497641617	1
0.620414625089649	0.812121788963914	1
0.621129557835652	0.813115249191177	1
0.621844490581655	0.81392808028621	1
0.622865755077777	0.815553742476277	1
0.623274288075493	0.815734371608506	1
0.623887087572067	0.816095509613889	1
0.624397753819212	0.816276259005195	1
0.624704153567499	0.816095509613889	1
0.625521219562932	0.816727711576693	1
0.626644685306651	0.818353494025836	1
0.628687282297063	0.820972496184089	1
0.631138412285191	0.824043191431993	1
0.631546945282907	0.825126845966295	1
0.632466144527769	0.827113766420821	1
0.632772544276056	0.828016912081969	1
0.633181077273772	0.828468484912543	1
0.633487477022059	0.829461945139806	1
0.633589610271488	0.830184461668724	1
0.633896010019775	0.831087487070796	1
0.633896010019775	0.831539180160447	1
0.633589610271488	0.832622954953824	1
0.633589610271488	0.832893778393093	1
0.633691675522748	0.834429126017045	1
0.633589610271488	0.836325731905456	1
0.633589610271488	0.838222217534791	1
0.633691675522748	0.84102196908435	1
0.633691675522748	0.843821720633909	1
0.633896010019775	0.85438828435119	1
0.633078944024343	0.854478598917305	1
0.632670411026627	0.854659228049535	1
0.631342678784049	0.853936711520616	1
0.630729947285644	0.853936711520616	1
0.630219281038499	0.854297969785076	1
0.629810748040782	0.85438828435119	1
0.628074482800489	0.854117460911922	1
0.626746750557911	0.854027146345807	1
0.626031817811908	0.854207775478037	1
0.625623284814192	0.854207775478037	1
0.625010553315787	0.85456891348342	1
0.624295620569783	0.854839977440841	1
0.623376489323091	0.855020486313994	1
0.622355088830632	0.854930171747879	1
0.62133382433451	0.854930171747879	1
0.620721024837936	0.854930171747879	1
0.620006092091933	0.854659228049535	1
0.619291159345929	0.853846396954501	1
0.618882626348213	0.853575573515233	1
0.618269826851639	0.853485258949118	1
0.617044295856659	0.852943371552429	1
0.616022963362369	0.853394944383003	1
0.615308098614535	0.853394944383003	1
0.614695231119792	0.853575573515233	1
0.613980298373788	0.853846396954501	1
0.613265433625954	0.853936711520616	1
0.612550500879951	0.853936711520616	1
0.612141967882235	0.854207775478037	1
0.611835568133947	0.854297969785076	1
0.611324901886802	0.854207775478037	1
0.610916436887255	0.854027146345807	1
0.610303569392512	0.853756082388387	1
0.609690837894106	0.853304629816889	1
0.60836303765336	0.853394944383003	1
0.608158839152671	0.853756082388387	1
0.608567372150387	0.854027146345807	1
0.608975905148103	0.854297969785076	1
0.609180103648793	0.854659228049535	1
0.609078038397532	0.855020486313994	1
0.608873771898674	0.855291430012339	1
0.608465238900958	0.855562493969759	1
0.608158839152671	0.855743002842913	1
0.607954572653813	0.855923631975142	1
0.607750306154955	0.856013946541257	1
0.606728973660665	0.855923631975142	1
0.606116242162259	0.856013946541257	1
0.604890643169111	0.856013946541257	1
0.603665044175962	0.855833317409027	1
0.601418112688524	0.855652688276798	1
0.600907514439547	0.855743002842913	1
0.599988315194686	0.855833317409027	1
0.599375515698112	0.855743002842913	1
0.597945718204274	0.855652688276798	1
0.597026450961244	0.855652688276798	1
0.59620945296398	0.855652688276798	1
0.59518812046969	0.855743002842913	1
0.594779655470143	0.855652688276798	1
0.594268989222997	0.855652688276798	1
0.593451923227565	0.855652688276798	1
0.592736990481562	0.855743002842913	1
0.590898591991839	0.855110800880109	1
0.589366593250404	0.85456891348342	1
0.588345328754282	0.854117460911922	1
0.585996264017414	0.853485258949118	1
0.583340867530428	0.85258211328797	1
0.581911070036591	0.852130540457396	1
0.581094004041158	0.852220855023511	1
0.57445541082644	0.851678847367746	1
0.571902147588883	0.851498338494592	1
0.56894035135361	0.851317709362363	1
0.56781688560989	0.851227394796248	1
0.566284886868455	0.852220855023511	1
0.565876353870739	0.851588653060707	1
0.564344355129303	0.848698586945033	1
0.562812492384205	0.849511418040066	1
0.561893225141175	0.849240474341722	1
0.561586893391057	0.849059965468568	1
0.56128049364277	0.848698586945033	1
0.560871960645054	0.84833744893965	1
0.560565560896766	0.848066384982229	1
0.560361294397908	0.847343868453311	1
0.560054894649621	0.847073045014042	1
0.559850628150763	0.847163239321081	1
0.559237828654189	0.847163239321081	1
0.559033562155331	0.847253553887196	1
0.559646361651905	0.845808641088435	1
0.559033562155331	0.845808641088435	1
0.558931428905902	0.845989149961589	1
0.560667694146195	0.845628011956206	1
0.560769827395625	0.84571832652232	1
0.562301758138891	0.845898835395474	1
0.564650822875759	0.84129303304177	1
0.564957222624046	0.840570516512852	1
0.565978487120168	0.838402966926096	1
0.56894035135361	0.832893778393093	1
0.569348884351326	0.832713269519939	1
0.569757417349042	0.832442205562519	1
0.570063817097329	0.832261576430289	1
0.570063817097329	0.831268236462102	1
0.570063817097329	0.830816663631528	1
0.570472350095045	0.830184461668724	1
0.570778681845163	0.829552259705921	1
0.570982948344022	0.828920057743117	1
0.571289416090477	0.828558799478658	1
0.571697881090025	0.828378170346428	1
0.572617080334886	0.827926597515854	1
0.573025613332602	0.827565339251395	1
0.573229811833292	0.82747502468528	1
0.575068210323014	0.827565339251395	1
0.575578876570159	0.827745968383624	1
0.575885276318446	0.827384710119165	1
0.576293809316163	0.826752508156361	1
0.576906608812737	0.826752508156361	1
0.577212940562855	0.826571879024132	1
0.577519408309311	0.826120306193558	1
0.577621473560571	0.825759047929098	1
0.577723674808169	0.824946337093141	1
0.577825808057598	0.824675273135721	1
0.578132207805885	0.824314135130337	1
0.579153472302007	0.824043191431993	1
0.579562005299723	0.823591618601419	1
0.580276938045726	0.822959416638615	1
0.580276938045726	0.822236900109697	1
0.580276938045726	0.821062810750204	1
0.580276938045726	0.811128328736651	1
0.580276938045726	0.810496247032923	1
0.580276938045726	0.803903283706542	1
0.580174804796297	0.798032957168155	1
0.580174804796297	0.797491069771466	1
0.580276938045726	0.787376078884759	1
0.580276938045726	0.785027900165774	1
0.580174804796297	0.777983484267894	1
0.580276938045726	0.776357942336903	1
0.580276938045726	0.766694283762618	1
0.580276938045726	0.764526854434939	1
0.580276938045726	0.755766461780878	1
0.580276938045726	0.753599032453198	1
0.584872866271864	0.753418403320969	1
0.553212102934214	0.839938314550048	1
0.555765366171771	0.841112283650465	1
0.556378165668345	0.842828260406646	1
0.555458966423484	0.843370147803335	1
0.555050433425767	0.843008889538876	1
0.554437633929193	0.842286373009957	1
0.554029168929646	0.841744485613268	1
0.55362063593193	0.841383227348809	1
0.553314236183643	0.840660710819891	1
0.553212102934214	0.839938314550048	1
0.55362063593193	0.839667250592628	1
0.553824834432619	0.839757685417819	1
0.554029168929646	0.840209137989317	1
0.554437633929193	0.840480201946737	1
0.554948300176338	0.840660710819891	1
0.555458966423484	0.84084133995212	1
0.555663232922342	0.841112283650465	1
0.556173899169487	0.841473541914924	1
0.556173899169487	0.841654171047154	1
0.556276032418916	0.842015429311613	1
0.553212102934214	0.839938314550048	1
0.560565560896766	0.868025543316375	1
0.560769827395625	0.868657745279179	1
0.56128049364277	0.868928688977523	1
0.561382626892199	0.869289947241983	1
0.561689026640486	0.869560890940327	1
0.562097559638202	0.869651205506442	1
0.562403959386489	0.869922149204786	1
0.562403959386489	0.87037372203536	1
0.562812492384205	0.87055435116759	1
0.562403959386489	0.870915609432049	1
0.562403959386489	0.871367182262623	1
0.562608157887178	0.871638125960968	1
0.562914557635465	0.871999384225427	1
0.562710291136607	0.872450836796925	1
0.562812492384205	0.872721900754346	1
0.563118824134324	0.87299284445269	1
0.563118824134324	0.873263667891958	1
0.562608157887178	0.873534731849379	1
0.562506024637749	0.874257248378297	1
0.562710291136607	0.875160273780369	1
0.563118824134324	0.875702161177058	1
0.563425223882611	0.876153734007632	1
0.563731623630898	0.876966685361742	1
0.563731623630898	0.877598767065469	1
0.563629490381469	0.877779396197699	1
0.563221025381921	0.877689081631584	1
0.562914557635465	0.87741813793324	1
0.562199624889462	0.875431217478714	1
0.561586893391057	0.873986184420877	1
0.560871960645054	0.871999384225427	1
0.559850628150763	0.87037372203536	1
0.558931428905902	0.867122517914303	1
0.557195231663777	0.862877733306907	1
0.556071765920058	0.85926527092139	1
0.555561099672913	0.857458979599094	1
0.555561099672913	0.85682677763629	1
0.555663232922342	0.856555833937946	1
0.555969632670629	0.856646148504061	1
0.556071765920058	0.857368665032979	1
0.556071765920058	0.857910552429668	1
0.557195231663777	0.860890812852381	1
0.558216496159899	0.863780878968055	1
0.558625029157615	0.865225912025892	1
0.558829363654642	0.865496855724236	1
0.559033562155331	0.865496855724236	1
0.559135763402929	0.865135597459777	1
0.558727230405213	0.863780878968055	1
0.558625029157615	0.863148677005251	1
0.558420830656925	0.862697224433753	1
0.558012297659209	0.86188439333872	1
0.557705897910922	0.860439360280883	1
0.557705897910922	0.859807158318079	1
0.557705897910922	0.859355585487505	1
0.557399430164466	0.858723383524701	1
0.557399430164466	0.858181375868937	1
0.557501631412064	0.857639608731324	1
0.557195231663777	0.857549294165209	1
0.556990965164919	0.85718803590075	1
0.557093098414348	0.856104261107372	1
0.556684565416632	0.855833317409027	1
0.556684565416632	0.855381744578453	1
0.556684565416632	0.85456891348342	1
0.556378165668345	0.854297969785076	1
0.556173899169487	0.853756082388387	1
0.555969632670629	0.8527627424202	1
0.556071765920058	0.852220855023511	1
0.5558674994212	0.851588653060707	1
0.555458966423484	0.849782361738411	1
0.555458966423484	0.849240474341722	1
0.554846166926909	0.848788901511148	1
0.554641900428051	0.847976070416115	1
0.554641900428051	0.847253553887196	1
0.554437633929193	0.846621351924392	1
0.554335568677933	0.846169899352894	1
0.554437633929193	0.84571832652232	1
0.554641900428051	0.845898835395474	1
0.554846166926909	0.846440843051239	1
0.555050433425767	0.847073045014042	1
0.555152634673365	0.847614932410731	1
0.555458966423484	0.847795441283885	1
0.555663232922342	0.847795441283885	1
0.555969632670629	0.84752449758554	1
0.5558674994212	0.846982730447928	1
0.5558674994212	0.846440843051239	1
0.555663232922342	0.845989149961589	1
0.555458966423484	0.845537697390091	1
0.554948300176338	0.845176439125631	1
0.554641900428051	0.844995809993402	1
0.554948300176338	0.844273293464483	1
0.555356833174054	0.844273293464483	1
0.555663232922342	0.844182978898368	1
0.556071765920058	0.844002349766139	1
0.556378165668345	0.843911914940948	1
0.556582432167203	0.844092664332254	1
0.556684565416632	0.844453922596713	1
0.556990965164919	0.844815180861172	1
0.557399430164466	0.845176439125631	1
0.558318697407496	0.84571832652232	1
0.558216496159899	0.846079464527703	1
0.558012297659209	0.846440843051239	1
0.55811436291047	0.846711666490507	1
0.558420830656925	0.846982730447928	1
0.558829363654642	0.847253553887196	1
0.558522895908186	0.847343868453311	1
0.558318697407496	0.84788575585	1
0.558420830656925	0.848066384982229	1
0.558829363654642	0.848156699548344	1
0.558829363654642	0.848517957812803	1
0.558931428905902	0.848698586945033	1
0.559442095153047	0.848698586945033	1
0.559646361651905	0.848969530643378	1
0.559544296400645	0.849330788907837	1
0.559135763402929	0.849601732606181	1
0.559237828654189	0.849692047172296	1
0.559442095153047	0.849692047172296	1
0.559748494901334	0.849601732606181	1
0.560259161148479	0.85014362000287	1
0.560769827395625	0.851227394796248	1
0.560667694146195	0.851678847367746	1
0.56015702789905	0.852040225891281	1
0.560463427647337	0.852491678462779	1
0.560871960645054	0.852311169589626	1
0.561178360393341	0.852491678462779	1
0.56128049364277	0.8527627424202	1
0.560769827395625	0.853485258949118	1
0.560769827395625	0.853936711520616	1
0.561178360393341	0.854207775478037	1
0.561178360393341	0.85456891348342	1
0.560769827395625	0.856375204805716	1
0.560871960645054	0.856917092202405	1
