fill	colour	y	x	group
#4C9EDE	#4C9EDE	0.530232461803525	0.78909205564094	18
#4C9EDE	#4C9EDE	0.530640994801241	0.789633822778553	18
#4C9EDE	#4C9EDE	0.530845261300099	0.789724257603744	18
#4C9EDE	#4C9EDE	0.531151661048386	0.789543508212438	18
#4C9EDE	#4C9EDE	0.531253794297815	0.789182370207055	18
#4C9EDE	#4C9EDE	0.531560194046102	0.788640482810366	18
#4C9EDE	#4C9EDE	0.531662327295531	0.788279224545907	18
#4C9EDE	#4C9EDE	0.532275126792105	0.787376078884759	18
#4C9EDE	#4C9EDE	0.532275126792105	0.786924506054185	18
#4C9EDE	#4C9EDE	0.532479393290963	0.786201989525266	18
#4C9EDE	#4C9EDE	0.532581526540392	0.785750416694692	18
#29577E	#29577E	0.569553082852015	0.90026736238306	19
#29577E	#29577E	0.569348884351326	0.900177047816945	19
#29577E	#29577E	0.569042484603039	0.900177047816945	19
#29577E	#29577E	0.568736084854752	0.899996418684715	19
#29577E	#29577E	0.568736084854752	0.899364216721911	19
#29577E	#29577E	0.568531818355894	0.898461071060763	19
#29577E	#29577E	0.568531818355894	0.897648360224806	19
#29577E	#29577E	0.568531818355894	0.896654779738467	19
#29577E	#29577E	0.568429685106465	0.896203327166969	19
#29577E	#29577E	0.568429685106465	0.895751754336395	19
#29577E	#29577E	0.568225418607606	0.89566143977028	19
#29577E	#29577E	0.567919018859319	0.895119552373591	19
#29577E	#29577E	0.56781688560989	0.894758294109132	19
#29577E	#29577E	0.567919018859319	0.894487350410788	19
#29577E	#29577E	0.568225418607606	0.894306721278558	19
#29577E	#29577E	0.568531818355894	0.894306721278558	19
#29577E	#29577E	0.568736084854752	0.894397035844673	19
#29577E	#29577E	0.568633951605323	0.894667859283941	19
#29577E	#29577E	0.568531818355894	0.895119552373591	19
#29577E	#29577E	0.569042484603039	0.89566143977028	19
#29577E	#29577E	0.570063817097329	0.896383956299199	19
#29577E	#29577E	0.570778681845163	0.897286981701271	19
#29577E	#29577E	0.570880883092761	0.897648360224806	19
#29577E	#29577E	0.570778681845163	0.897738674790921	19
#29577E	#29577E	0.570370148847447	0.897648360224806	19
#29577E	#29577E	0.570370148847447	0.897738674790921	19
#29577E	#29577E	0.570370148847447	0.898009498230189	19
#29577E	#29577E	0.570472350095045	0.898461071060763	19
#29577E	#29577E	0.570268015598018	0.898732014759108	19
#29577E	#29577E	0.569553082852015	0.898732014759108	19
#29577E	#29577E	0.569348884351326	0.899002958457452	19
#29577E	#29577E	0.569348884351326	0.899544845854141	19
#29577E	#29577E	0.569553082852015	0.899725474986371	19
#29577E	#29577E	0.569859482600302	0.899996418684715	19
#29577E	#29577E	0.569859482600302	0.900177047816945	19
#29577E	#29577E	0.569553082852015	0.90026736238306	19
#29577E	#29577E	0.581094004041158	0.852220855023511	20
#29577E	#29577E	0.581911070036591	0.852130540457396	20
#29577E	#29577E	0.583340867530428	0.85258211328797	20
#29577E	#29577E	0.585996264017414	0.853485258949118	20
#29577E	#29577E	0.588345328754282	0.854117460911922	20
#29577E	#29577E	0.589366593250404	0.85456891348342	20
#29577E	#29577E	0.590898591991839	0.855110800880109	20
#29577E	#29577E	0.592736990481562	0.855743002842913	20
#29577E	#29577E	0.593451923227565	0.855652688276798	20
#29577E	#29577E	0.593349721979967	0.859626408926774	20
#29577E	#29577E	0.593349721979967	0.861252191375916	20
#29577E	#29577E	0.593247656728707	0.868386921839911	20
#29577E	#29577E	0.593145523479278	0.871367182262623	20
#29577E	#29577E	0.59294125698042	0.876876250536551	20
#29577E	#29577E	0.59294125698042	0.87741813793324	20
#29577E	#29577E	0.592736990481562	0.87985663121834	20
#29577E	#29577E	0.592634857232133	0.886178530587301	20
#29577E	#29577E	0.592634857232133	0.886720297724914	20
#29577E	#29577E	0.59294125698042	0.887171990814564	20
#29577E	#29577E	0.593145523479278	0.887442814253832	20
#29577E	#29577E	0.593247656728707	0.887894507343482	20
#29577E	#29577E	0.593247656728707	0.888165330782751	20
#29577E	#29577E	0.593349721979967	0.888526709306286	20
#29577E	#29577E	0.593758254977684	0.888526709306286	20
#29577E	#29577E	0.594268989222997	0.888526709306286	20
#29577E	#29577E	0.594575320973116	0.888797532745554	20
#29577E	#29577E	0.594677522220714	0.889339420142243	20
#29577E	#29577E	0.594575320973116	0.890242565803391	20
#29577E	#29577E	0.594677522220714	0.890513629760812	20
#29577E	#29577E	0.595494588216146	0.89096508233231	20
#29577E	#29577E	0.595698786716835	0.891416655162884	20
#29577E	#29577E	0.595800919966264	0.893042317352951	20
#29577E	#29577E	0.595800919966264	0.89340357561741	20
#29577E	#29577E	0.595494588216146	0.894126092146328	20
#29577E	#29577E	0.594779655470143	0.894035777580214	20
#29577E	#29577E	0.594677522220714	0.893855028188908	20
#29577E	#29577E	0.594371122472427	0.893855028188908	20
#29577E	#29577E	0.593758254977684	0.894216406712443	20
#29577E	#29577E	0.593043390229849	0.894487350410788	20
#29577E	#29577E	0.592634857232133	0.894397035844673	20
#29577E	#29577E	0.592430590733275	0.895029237807476	20
#29577E	#29577E	0.592328457483846	0.89520974668063	20
#29577E	#29577E	0.591715657987272	0.89520974668063	20
#29577E	#29577E	0.591613524737843	0.896022577775663	20
#29577E	#29577E	0.591307124989556	0.896293641733084	20
#29577E	#29577E	0.59069439349115	0.896383956299199	20
#29577E	#29577E	0.590387925744694	0.896112892341778	20
#29577E	#29577E	0.590183659245836	0.89539037581286	20
#29577E	#29577E	0.590081525996407	0.894035777580214	20
#29577E	#29577E	0.589877327495718	0.89358420474964	20
#29577E	#29577E	0.589570927747431	0.89340357561741	20
#29577E	#29577E	0.589366593250404	0.893493890183525	20
#29577E	#29577E	0.589162394749715	0.893855028188908	20
#29577E	#29577E	0.589060261500285	0.893855028188908	20
#29577E	#29577E	0.588651728502569	0.893674519315754	20
#29577E	#29577E	0.588345328754282	0.892590744522377	20
#29577E	#29577E	0.588243195504853	0.892048857125688	20
#29577E	#29577E	0.587936795756566	0.891687598861228	20
#29577E	#29577E	0.587630396008279	0.891597284295114	20
#29577E	#29577E	0.587323996259992	0.891506969728999	20
#29577E	#29577E	0.586915463262276	0.891597284295114	20
#29577E	#29577E	0.587017664509874	0.89123614628973	20
#29577E	#29577E	0.586915463262276	0.890874767766195	20
#29577E	#29577E	0.586609131512157	0.890874767766195	20
#29577E	#29577E	0.586404797015131	0.890874767766195	20
#29577E	#29577E	0.586200598514441	0.89096508233231	20
#29577E	#29577E	0.585792065516725	0.890874767766195	20
#29577E	#29577E	0.585587799017867	0.89096508233231	20
#29577E	#29577E	0.585179266020151	0.891055396898425	20
#29577E	#29577E	0.584872866271864	0.89123614628973	20
#29577E	#29577E	0.584464333274148	0.891777913427343	20
#29577E	#29577E	0.58426006677529	0.892229486257917	20
#29577E	#29577E	0.584362200024719	0.892771373654606	20
#29577E	#29577E	0.584566466523577	0.892952002786836	20
#29577E	#29577E	0.584770733022435	0.893042317352951	20
#29577E	#29577E	0.585383532519009	0.893222826226104	20
#29577E	#29577E	0.584974999521293	0.89358420474964	20
#29577E	#29577E	0.584668599773006	0.894035777580214	20
#29577E	#29577E	0.584464333274148	0.894938923241362	20
#29577E	#29577E	0.583851533777573	0.895841948643434	20
#29577E	#29577E	0.583443000779857	0.895932263209549	20
#29577E	#29577E	0.582932334532712	0.895841948643434	20
#29577E	#29577E	0.582626002782594	0.896022577775663	20
#29577E	#29577E	0.582217469784878	0.896925843695888	20
#29577E	#29577E	0.581911070036591	0.897196667135156	20
#29577E	#29577E	0.580889669544132	0.897286981701271	20
#29577E	#29577E	0.580685471043442	0.897648360224806	20
#29577E	#29577E	0.580379071295155	0.897648360224806	20
#29577E	#29577E	0.580379071295155	0.897557925399615	20
#29577E	#29577E	0.580379071295155	0.897196667135156	20
#29577E	#29577E	0.580685471043442	0.897106352569041	20
#29577E	#29577E	0.580787604292871	0.896745094304582	20
#29577E	#29577E	0.580787604292871	0.896564465172352	20
#29577E	#29577E	0.580174804796297	0.896293641733084	20
#29577E	#29577E	0.579766271798581	0.896474150606237	20
#29577E	#29577E	0.579357806799034	0.896925843695888	20
#29577E	#29577E	0.579255605551436	0.897196667135156	20
#29577E	#29577E	0.579255605551436	0.89782886909796	20
#29577E	#29577E	0.579051339052578	0.898461071060763	20
#29577E	#29577E	0.578540740803601	0.898641700192993	20
#29577E	#29577E	0.577110875311595	0.898732014759108	20
#29577E	#29577E	0.57660020906445	0.898912643891337	20
#29577E	#29577E	0.576293809316163	0.899273902155797	20
#29577E	#29577E	0.575885276318446	0.899815789552486	20
#29577E	#29577E	0.57547674332073	0.900899564345863	20
#29577E	#29577E	0.575272476821872	0.902073653705356	20
#29577E	#29577E	0.575578876570159	0.903338057630963	20
#29577E	#29577E	0.575987409567875	0.904602341297495	20
#29577E	#29577E	0.576293809316163	0.905957059789217	20
#29577E	#29577E	0.57660020906445	0.906589261752021	20
#29577E	#29577E	0.577110875311595	0.90695052001648	20
#29577E	#29577E	0.577519408309311	0.907040834582595	20
#29577E	#29577E	0.57864287405303	0.90695052001648	20
#29577E	#29577E	0.57884707255372	0.906589261752021	20
#29577E	#29577E	0.578744939304291	0.906047374355332	20
#29577E	#29577E	0.578949273801317	0.905957059789217	20
#29577E	#29577E	0.579562005299723	0.905957059789217	20
#29577E	#29577E	0.580174804796297	0.906047374355332	20
#29577E	#29577E	0.580583337794013	0.905686116090872	20
#29577E	#29577E	0.580889669544132	0.905234543260298	20
#29577E	#29577E	0.581094004041158	0.9047830906888	20
#29577E	#29577E	0.581094004041158	0.90451202673138	20
#29577E	#29577E	0.580889669544132	0.904241083033035	20
#29577E	#29577E	0.580685471043442	0.903970139334691	20
#29577E	#29577E	0.580787604292871	0.903699195636347	20
#29577E	#29577E	0.581094004041158	0.903428372197078	20
#29577E	#29577E	0.581400403789445	0.903428372197078	20
#29577E	#29577E	0.581706735539564	0.903699195636347	20
#29577E	#29577E	0.581808936787162	0.904060574159882	20
#29577E	#29577E	0.581706735539564	0.9047830906888	20
#29577E	#29577E	0.581400403789445	0.905415172392528	20
#29577E	#29577E	0.581196137290587	0.906047374355332	20
#29577E	#29577E	0.580379071295155	0.906860205450365	20
#29577E	#29577E	0.579562005299723	0.907402092847054	20
#29577E	#29577E	0.577621473560571	0.908214803683011	20
#29577E	#29577E	0.577212940562855	0.908124489116896	20
#29577E	#29577E	0.577110875311595	0.907943980243743	20
#29577E	#29577E	0.576804475563308	0.907763351111513	20
#29577E	#29577E	0.57660020906445	0.908214803683011	20
#29577E	#29577E	0.576089542817305	0.908214803683011	20
#29577E	#29577E	0.575681009819588	0.908034294809858	20
#29577E	#29577E	0.575272476821872	0.907853665677628	20
#29577E	#29577E	0.57445541082644	0.908034294809858	20
#29577E	#29577E	0.573842679328034	0.908214803683011	20
#29577E	#29577E	0.573025613332602	0.907943980243743	20
#29577E	#29577E	0.572821278835575	0.907673036545398	20
#29577E	#29577E	0.572923480083173	0.907492287154093	20
#29577E	#29577E	0.573842679328034	0.907402092847054	20
#29577E	#29577E	0.574046877828724	0.90713114914871	20
#29577E	#29577E	0.574251144327582	0.906589261752021	20
#29577E	#29577E	0.574149079076322	0.905866745223102	20
#29577E	#29577E	0.574046877828724	0.905324857826413	20
#29577E	#29577E	0.574149079076322	0.904873405254915	20
#29577E	#29577E	0.574251144327582	0.904421712165265	20
#29577E	#29577E	0.574046877828724	0.904060574159882	20
#29577E	#29577E	0.573638344831008	0.903428372197078	20
#29577E	#29577E	0.573842679328034	0.902976679107428	20
#29577E	#29577E	0.573638344831008	0.902073653705356	20
#29577E	#29577E	0.573536211581579	0.901802589747935	20
#29577E	#29577E	0.573638344831008	0.901260822610323	20
#29577E	#29577E	0.573536211581579	0.900628620647519	20
#29577E	#29577E	0.573434146330318	0.900447991515289	20
#29577E	#29577E	0.572719213584315	0.90008673325083	20
#29577E	#29577E	0.57220854733717	0.899635160420256	20
#29577E	#29577E	0.572106414087741	0.896925843695888	20
#29577E	#29577E	0.572923480083173	0.896925843695888	20
#29577E	#29577E	0.573638344831008	0.897196667135156	20
#29577E	#29577E	0.574659677325298	0.897106352569041	20
#29577E	#29577E	0.575068210323014	0.8974676108335	20
#29577E	#29577E	0.575272476821872	0.897557925399615	20
#29577E	#29577E	0.57547674332073	0.897196667135156	20
#29577E	#29577E	0.575578876570159	0.896745094304582	20
#29577E	#29577E	0.575681009819588	0.896383956299199	20
#29577E	#29577E	0.575578876570159	0.895932263209549	20
#29577E	#29577E	0.575170343572443	0.89566143977028	20
#29577E	#29577E	0.574251144327582	0.89520974668063	20
#29577E	#29577E	0.573944744579295	0.894938923241362	20
#29577E	#29577E	0.573638344831008	0.894487350410788	20
#29577E	#29577E	0.573434146330318	0.894126092146328	20
#29577E	#29577E	0.573025613332602	0.893945342755023	20
#29577E	#29577E	0.573025613332602	0.89358420474964	20
#29577E	#29577E	0.573229811833292	0.893313261051295	20
#29577E	#29577E	0.573229811833292	0.892952002786836	20
#29577E	#29577E	0.572719213584315	0.892229486257917	20
#29577E	#29577E	0.572412745837859	0.892229486257917	20
#29577E	#29577E	0.571902147588883	0.892319800824032	20
#29577E	#29577E	0.571800014339454	0.892229486257917	20
#29577E	#29577E	0.571902147588883	0.891687598861228	20
#29577E	#29577E	0.571595747840596	0.891687598861228	20
#29577E	#29577E	0.571391481341738	0.891506969728999	20
#29577E	#29577E	0.571289416090477	0.890603824067851	20
#29577E	#29577E	0.572106414087741	0.890332880369506	20
#29577E	#29577E	0.572004280838312	0.889881427798008	20
#29577E	#29577E	0.574046877828724	0.889429734708358	20
#29577E	#29577E	0.574659677325298	0.88915891126909	20
#29577E	#29577E	0.575170343572443	0.889068596702975	20
#29577E	#29577E	0.575681009819588	0.888978161877784	20
#29577E	#29577E	0.575783143069017	0.888436394740171	20
#29577E	#29577E	0.575885276318446	0.887442814253832	20
#29577E	#29577E	0.576191676066733	0.88653978885176	20
#29577E	#29577E	0.57660020906445	0.886268845153416	20
#29577E	#29577E	0.576906608812737	0.886178530587301	20
#29577E	#29577E	0.57864287405303	0.88608809576211	20
#29577E	#29577E	0.57864287405303	0.885636643190612	20
#29577E	#29577E	0.579970538297439	0.885546328624497	20
#29577E	#29577E	0.580685471043442	0.885456014058382	20
#29577E	#29577E	0.580685471043442	0.883830351868316	20
#29577E	#29577E	0.580379071295155	0.879224429255536	20
#29577E	#29577E	0.580889669544132	0.878953365298116	20
#29577E	#29577E	0.580787604292871	0.874257248378297	20
#29577E	#29577E	0.580889669544132	0.873805555288647	20
#29577E	#29577E	0.580889669544132	0.86793522875026	20
#29577E	#29577E	0.580787604292871	0.867122517914303	20
#29577E	#29577E	0.580889669544132	0.864051822666399	20
#29577E	#29577E	0.580276938045726	0.86387119353417	20
#29577E	#29577E	0.580379071295155	0.862968047873022	20
#29577E	#29577E	0.580889669544132	0.862968047873022	20
#29577E	#29577E	0.580991870791729	0.859897472884194	20
#29577E	#29577E	0.580991870791729	0.85944590005362	20
#29577E	#29577E	0.581094004041158	0.852220855023511	20
#29577E	#29577E	0.567306219362745	0.906408632619791	21
#29577E	#29577E	0.567408352612174	0.90676989088425	21
#29577E	#29577E	0.567714752360461	0.907040834582595	21
#29577E	#29577E	0.568021152108748	0.90713114914871	21
#29577E	#29577E	0.568021152108748	0.906679576318135	21
#29577E	#29577E	0.568225418607606	0.906589261752021	21
#29577E	#29577E	0.568633951605323	0.906860205450365	21
#29577E	#29577E	0.569042484603039	0.906589261752021	21
#29577E	#29577E	0.569246751101897	0.906679576318135	21
#29577E	#29577E	0.569246751101897	0.90695052001648	21
#29577E	#29577E	0.569042484603039	0.90713114914871	21
#29577E	#29577E	0.568531818355894	0.907492287154093	21
#29577E	#29577E	0.568021152108748	0.907582721979284	21
#29577E	#29577E	0.567919018859319	0.907582721979284	21
#29577E	#29577E	0.567510485861603	0.907853665677628	21
#29577E	#29577E	0.567306219362745	0.908124489116896	21
#29577E	#29577E	0.566999819614458	0.908124489116896	21
#29577E	#29577E	0.566897754363198	0.907763351111513	21
#29577E	#29577E	0.566693419866171	0.907040834582595	21
#29577E	#29577E	0.566693419866171	0.906589261752021	21
#29577E	#29577E	0.566897754363198	0.905866745223102	21
#29577E	#29577E	0.566999819614458	0.904963599561954	21
#29577E	#29577E	0.566999819614458	0.90451202673138	21
#29577E	#29577E	0.567306219362745	0.904060574159882	21
#29577E	#29577E	0.567408352612174	0.904060574159882	21
#29577E	#29577E	0.567510485861603	0.90451202673138	21
#29577E	#29577E	0.567612619111032	0.904963599561954	21
#29577E	#29577E	0.567612619111032	0.905324857826413	21
#29577E	#29577E	0.567306219362745	0.905957059789217	21
#29577E	#29577E	0.567306219362745	0.906408632619791	21
#4188C0	#4188C0	0.661471511378433	0.585616825697469	22
#4188C0	#4188C0	0.661573576629693	0.586158592835082	22
#4188C0	#4188C0	0.662084242876838	0.587152053062345	22
#4188C0	#4188C0	0.662492775874554	0.587693940459034	22
#4188C0	#4188C0	0.662799175622842	0.588958224125565	22
#4188C0	#4188C0	0.663003510119868	0.589951804611904	22
#4188C0	#4188C0	0.663207708620558	0.590945144580091	22
#4188C0	#4188C0	0.663616241618274	0.591757975675125	22
#4188C0	#4188C0	0.664229041114848	0.592841750468502	22
#4188C0	#4188C0	0.664739707361993	0.593654581563536	22
#4188C0	#4188C0	0.665148240359709	0.59410615439411	22
#4188C0	#4188C0	0.665658838608686	0.594648041790799	22
#4188C0	#4188C0	0.666169572854	0.595460872885832	22
#4188C0	#4188C0	0.666271706103429	0.596273703980865	22
#4188C0	#4188C0	0.666373771354689	0.597267164208128	22
#4188C0	#4188C0	0.666271706103429	0.598260504176315	22
#4188C0	#4188C0	0.666271706103429	0.598892706139119	22
#4188C0	#4188C0	0.666680239101145	0.599705537234152	22
#4188C0	#4188C0	0.666680239101145	0.600428053763071	22
#4188C0	#4188C0	0.666578105851716	0.601150570291989	22
#4188C0	#4188C0	0.666680239101145	0.601782772254793	22
#4188C0	#4188C0	0.666884437601834	0.602685917915941	22
#4188C0	#4188C0	0.667497237098408	0.604040636407663	22
#4188C0	#4188C0	0.667905770096124	0.604672718111391	22
#4188C0	#4188C0	0.668620702842128	0.605124411201041	22
#4188C0	#4188C0	0.668927034592246	0.6054856694655	22
#4188C0	#4188C0	0.669029235839844	0.605937122036998	22
#4188C0	#4188C0	0.669029235839844	0.606569323999802	22
#4188C0	#4188C0	0.669335567589962	0.607382155094835	22
#4188C0	#4188C0	0.669335567589962	0.608104671623754	22
#4188C0	#4188C0	0.669539902086989	0.608917502718787	22
#4188C0	#4188C0	0.669641967338249	0.609007817284902	22
#4188C0	#4188C0	0.670152633585394	0.609278760983246	22
#4188C0	#4188C0	0.670867566331398	0.609459390115476	22
#4188C0	#4188C0	0.671071900828424	0.61009159207828	22
#4188C0	#4188C0	0.671276099329114	0.610633479474969	22
#4188C0	#4188C0	0.671888898825688	0.610994617480352	22
#4188C0	#4188C0	0.672093165324546	0.611626819443156	22
#4188C0	#4188C0	0.672093165324546	0.612078512532806	22
#4188C0	#4188C0	0.672808098070549	0.612710714495609	22
#4188C0	#4188C0	0.673318696319526	0.613433231024528	22
#4188C0	#4188C0	0.673216631068265	0.613794369029911	22
#4188C0	#4188C0	0.673318696319526	0.614607200124944	22
#4188C0	#4188C0	0.673523030816553	0.615058772955518	22
#4188C0	#4188C0	0.673931563814269	0.615600660352207	22
#4188C0	#4188C0	0.674544295312674	0.616052233182781	22
#4188C0	#4188C0	0.675565627806964	0.616865064277815	22
#4188C0	#4188C0	0.67607629405411	0.617497145981542	22
#4188C0	#4188C0	0.676382693802397	0.618219662510461	22
#4188C0	#4188C0	0.676689093550684	0.61939387212903	22
#4188C0	#4188C0	0.677199759797829	0.620387212097216	22
#4188C0	#4188C0	0.677506159546116	0.621470986890594	22
#4188C0	#4188C0	0.677608292795545	0.622374132551742	22
#4188C0	#4188C0	0.677608292795545	0.62363853647735	22
#4188C0	#4188C0	0.677710358046805	0.624541682138498	22
#4188C0	#4188C0	0.677812491296234	0.625173884101302	22
#4188C0	#4188C0	0.677608292795545	0.625986594937259	22
#4188C0	#4188C0	0.677914692543832	0.626257658894679	22
#4188C0	#4188C0	0.677506159546116	0.627612377386402	22
#4188C0	#4188C0	0.676791226800113	0.6280638299579	22
#4188C0	#4188C0	0.676586960301255	0.6280638299579	22
#4188C0	#4188C0	0.676382693802397	0.627702691952516	22
#4188C0	#4188C0	0.676382693802397	0.627341313428981	22
#4188C0	#4188C0	0.676484827051826	0.627250998862866	22
#4188C0	#4188C0	0.676280560552968	0.626980175423598	22
#4188C0	#4188C0	0.676178427303539	0.625444827799646	22
#4188C0	#4188C0	0.67607629405411	0.624451367572383	22
#4188C0	#4188C0	0.675769894305822	0.624361053006268	22
#4188C0	#4188C0	0.675463562555704	0.624541682138498	22
#4188C0	#4188C0	0.675157094809248	0.624361053006268	22
#4188C0	#4188C0	0.674135762314958	0.622645196509163	22
#4188C0	#4188C0	0.673420897567123	0.621561301456709	22
#4188C0	#4188C0	0.673216631068265	0.620929099493905	22
#4188C0	#4188C0	0.672910231319978	0.620387212097216	22
#4188C0	#4188C0	0.672501698322262	0.620026074091833	22
#4188C0	#4188C0	0.672093165324546	0.620026074091833	22
#4188C0	#4188C0	0.671991032075117	0.619845444959604	22
#4188C0	#4188C0	0.671582499077401	0.619845444959604	22
#4188C0	#4188C0	0.670969699580827	0.61903261386457	22
#4188C0	#4188C0	0.670867566331398	0.618400411901767	22
#4188C0	#4188C0	0.670663367830708	0.618039153637307	22
#4188C0	#4188C0	0.670152633585394	0.618129347944346	22
#4188C0	#4188C0	0.669233502338702	0.617768209938963	22
#4188C0	#4188C0	0.669029235839844	0.617497145981542	22
#4188C0	#4188C0	0.669029235839844	0.617136007976159	22
#4188C0	#4188C0	0.669233502338702	0.617045693410044	22
#4188C0	#4188C0	0.669233502338702	0.616684435145585	22
#4188C0	#4188C0	0.668620702842128	0.616865064277815	22
#4188C0	#4188C0	0.66841643634327	0.616865064277815	22
#4188C0	#4188C0	0.668314303093841	0.617045693410044	22
#4188C0	#4188C0	0.667701503597266	0.616684435145585	22
#4188C0	#4188C0	0.666884437601834	0.616684435145585	22
#4188C0	#4188C0	0.666373771354689	0.616413491447241	22
#4188C0	#4188C0	0.665863173105713	0.616503806013356	22
#4188C0	#4188C0	0.665148240359709	0.616232862315011	22
#4188C0	#4188C0	0.664841840611422	0.616413491447241	22
#4188C0	#4188C0	0.665352506858567	0.616865064277815	22
#4188C0	#4188C0	0.665863173105713	0.617316637108389	22
#4188C0	#4188C0	0.666271706103429	0.617858524505078	22
#4188C0	#4188C0	0.666884437601834	0.617858524505078	22
#4188C0	#4188C0	0.667190837350121	0.618671355600111	22
#4188C0	#4188C0	0.667701503597266	0.619574381002183	22
#4188C0	#4188C0	0.668314303093841	0.620477646922407	22
#4188C0	#4188C0	0.668620702842128	0.62101941406002	22
#4188C0	#4188C0	0.668620702842128	0.621380672324479	22
#4188C0	#4188C0	0.668314303093841	0.621470986890594	22
#4188C0	#4188C0	0.667905770096124	0.621109728626135	22
#4188C0	#4188C0	0.667701503597266	0.620658276054637	22
#4188C0	#4188C0	0.666884437601834	0.619935759525718	22
#4188C0	#4188C0	0.666475904604118	0.619484066436068	22
#4188C0	#4188C0	0.666271706103429	0.619664695568298	22
#4188C0	#4188C0	0.666271706103429	0.619935759525718	22
#4188C0	#4188C0	0.666884437601834	0.620387212097216	22
#4188C0	#4188C0	0.66729297059955	0.620838784927791	22
#4188C0	#4188C0	0.667497237098408	0.621109728626135	22
#4188C0	#4188C0	0.667599370347837	0.622103188853398	22
#4188C0	#4188C0	0.667701503597266	0.622916019948431	22
#4188C0	#4188C0	0.667599370347837	0.623186963646776	22
#4188C0	#4188C0	0.667599370347837	0.624451367572383	22
#4188C0	#4188C0	0.667599370347837	0.624902940402957	22
#4188C0	#4188C0	0.667190837350121	0.626167344328565	22
#4188C0	#4188C0	0.66729297059955	0.626618796900063	22
#4188C0	#4188C0	0.666884437601834	0.626980175423598	22
#4188C0	#4188C0	0.666884437601834	0.627612377386402	22
#4188C0	#4188C0	0.666578105851716	0.6280638299579	22
#4188C0	#4188C0	0.666271706103429	0.6280638299579	22
#4188C0	#4188C0	0.666373771354689	0.628605717354588	22
#4188C0	#4188C0	0.666373771354689	0.628966975619048	22
#4188C0	#4188C0	0.665863173105713	0.629147604751277	22
#4188C0	#4188C0	0.665658838608686	0.630050750412426	22
#4188C0	#4188C0	0.665352506858567	0.630231379544655	22
#4188C0	#4188C0	0.664739707361993	0.630231379544655	22
#4188C0	#4188C0	0.664433307613706	0.63032169411077	22
#4188C0	#4188C0	0.66402477461599	0.630953896073574	22
#4188C0	#4188C0	0.663309841869987	0.631405468904148	22
#4188C0	#4188C0	0.662799175622842	0.631676412602492	22
#4188C0	#4188C0	0.662799175622842	0.632308614565296	22
#4188C0	#4188C0	0.662594977122152	0.632398808872335	22
#4188C0	#4188C0	0.662186444124436	0.632398808872335	22
#4188C0	#4188C0	0.661982109627409	0.633031010835138	22
#4188C0	#4188C0	0.661675709879122	0.633392389358674	22
#4188C0	#4188C0	0.661369378129004	0.633211639967368	22
#4188C0	#4188C0	0.661062978380717	0.633211639967368	22
#4188C0	#4188C0	0.660654445383001	0.633482703924788	22
#4188C0	#4188C0	0.660450178884142	0.633663333057018	22
#4188C0	#4188C0	0.660450178884142	0.634295535019822	22
#4188C0	#4188C0	0.660450178884142	0.634476043892975	22
#4188C0	#4188C0	0.660348045634713	0.635379189554124	22
#4188C0	#4188C0	0.660348045634713	0.636011391516927	22
#4188C0	#4188C0	0.660450178884142	0.636643593479731	22
#4188C0	#4188C0	0.660654445383001	0.636914657437151	22
#4188C0	#4188C0	0.660654445383001	0.637366110008649	22
#4188C0	#4188C0	0.660654445383001	0.637727368273109	22
#4188C0	#4188C0	0.66085864388369	0.638449884802027	22
#4188C0	#4188C0	0.661062978380717	0.639082086764831	22
#4188C0	#4188C0	0.660654445383001	0.639804603293749	22
#4188C0	#4188C0	0.660245912385284	0.640075546992094	22
#4188C0	#4188C0	0.660143779135855	0.640165741299133	22
#4188C0	#4188C0	0.65963311288871	0.640707748954898	22
#4188C0	#4188C0	0.659428846389852	0.641520459790855	22
#4188C0	#4188C0	0.65963311288871	0.642152661753658	22
#4188C0	#4188C0	0.659939512636997	0.642965492848692	22
#4188C0	#4188C0	0.659939512636997	0.64368800937761	22
#4188C0	#4188C0	0.659530979639281	0.644410525906529	22
#4188C0	#4188C0	0.659020313392136	0.644681469604873	22
#4188C0	#4188C0	0.658816046893278	0.644862098737103	22
#4188C0	#4188C0	0.659224579890994	0.645584615266021	22
#4188C0	#4188C0	0.65963311288871	0.645765244398251	22
#4188C0	#4188C0	0.660245912385284	0.646578075493284	22
#4188C0	#4188C0	0.660450178884142	0.647210277456088	22
#4188C0	#4188C0	0.661165111630146	0.647661850286662	22
#4188C0	#4188C0	0.661267176881406	0.64811330285816	22
#4188C0	#4188C0	0.661267176881406	0.648655190254849	22
#4188C0	#4188C0	0.66177791112672	0.649558335915997	22
#4188C0	#4188C0	0.662594977122152	0.651093683539949	22
#4188C0	#4188C0	0.663207708620558	0.652177458333327	22
#4188C0	#4188C0	0.663411975119416	0.65299028942836	22
#4188C0	#4188C0	0.663207708620558	0.653532176825049	22
#4188C0	#4188C0	0.663207708620558	0.653893314830432	22
#4188C0	#4188C0	0.663514108368845	0.654796580750656	22
#4188C0	#4188C0	0.663514108368845	0.655699726411805	22
#4188C0	#4188C0	0.663514108368845	0.656151178983303	22
#4188C0	#4188C0	0.663820508117132	0.656422122681647	22
#4188C0	#4188C0	0.663718374867703	0.65723495377668	22
#4188C0	#4188C0	0.663616241618274	0.657957470305599	22
#4188C0	#4188C0	0.663514108368845	0.658770301400632	22
