x,y,clickSelects,showSelected,PANEL,group,ymin,ymax,xmin,xmax
0.369923399335164,0.0590909090909091,1972,MN,1,21,0.0454545454545455,0.0590909090909091,0.363419569301922,0.376427229368407
0.38437635496459,0.0772727272727273,1973,MN,1,21,0.0454545454545455,0.0772727272727273,0.377872524931348,0.390880184997833
0.398829310594017,0.0818181818181818,1974,MN,1,21,0.0454545454545455,0.0818181818181818,0.392325480560774,0.405333140627259
0.413282266223443,0.0863636363636364,1975,MN,1,21,0.0454545454545455,0.0863636363636364,0.4067784361902,0.419786096256685
0.427735221852869,0.0772727272727273,1976,MN,1,21,0.0454545454545455,0.0772727272727273,0.421231391819627,0.434239051886111
0.442188177482295,0.113636363636364,1977,MN,1,21,0.0454545454545455,0.113636363636364,0.435684347449053,0.448692007515538
0.456641133111721,0.113636363636364,1978,MN,1,21,0.0454545454545455,0.113636363636364,0.450137303078479,0.463144963144964
0.471094088741148,0.104545454545455,1979,MN,1,21,0.0454545454545455,0.104545454545455,0.464590258707905,0.47759791877439
0.485547044370574,0.0954545454545455,1980,MN,1,21,0.0454545454545455,0.0954545454545455,0.479043214337331,0.492050874403816
0.5,0.136363636363636,1981,MN,1,21,0.0454545454545455,0.136363636363636,0.493496169966758,0.506503830033242
0.514452955629426,0.0863636363636364,1982,MN,1,21,0.0454545454545455,0.0863636363636364,0.507949125596184,0.520956785662669
0.528905911258852,0.0772727272727273,1983,MN,1,21,0.0454545454545455,0.0772727272727273,0.52240208122561,0.535409741292095
0.543358866888279,0.113636363636364,1984,MN,1,21,0.0454545454545455,0.113636363636364,0.536855036855036,0.549862696921521
0.557811822517705,0.113636363636364,1985,MN,1,21,0.0454545454545455,0.113636363636364,0.551307992484462,0.564315652550947
0.572264778147131,0.0727272727272727,1986,MN,1,21,0.0454545454545455,0.0727272727272727,0.565760948113889,0.578768608180373
0.586717733776557,0.0954545454545455,1987,MN,1,21,0.0454545454545455,0.0954545454545455,0.580213903743315,0.5932215638098
0.601170689405983,0.0545454545454545,1988,MN,1,21,0.0454545454545455,0.0545454545454545,0.594666859372741,0.607674519439226
0.61562364503541,0.0863636363636364,1989,MN,1,21,0.0454545454545455,0.0863636363636364,0.609119815002167,0.622127475068652
0.630076600664836,0.0818181818181818,1990,MN,1,21,0.0454545454545455,0.0818181818181818,0.623572770631593,0.636580430698078
0.644529556294262,0.118181818181818,1991,MN,1,21,0.0454545454545455,0.118181818181818,0.63802572626102,0.651033386327505
0.658982511923688,0.168181818181818,1992,MN,1,21,0.0454545454545455,0.168181818181818,0.652478681890446,0.665486341956931
0.673435467553114,0.222727272727273,1993,MN,1,21,0.0454545454545455,0.222727272727273,0.666931637519872,0.679939297586357
0.687888423182541,0.168181818181818,1994,MN,1,21,0.0454545454545455,0.168181818181818,0.681384593149298,0.694392253215783
0.702341378811967,0.172727272727273,1995,MN,1,21,0.0454545454545455,0.172727272727273,0.695837548778724,0.708845208845209
0.716794334441393,0.2,1996,MN,1,21,0.0454545454545455,0.2,0.710290504408151,0.723298164474636
0.731247290070819,0.259090909090909,1997,MN,1,21,0.0454545454545455,0.259090909090909,0.724743460037577,0.737751120104062
0.745700245700246,0.313636363636364,1998,MN,1,21,0.0454545454545455,0.313636363636364,0.739196415667003,0.752204075733488
0.760153201329672,0.209090909090909,1999,MN,1,21,0.0454545454545455,0.209090909090909,0.753649371296429,0.766657031362914
0.774606156959098,0.190909090909091,2000,MN,1,21,0.0454545454545455,0.190909090909091,0.768102326925855,0.78110998699234
0.789059112588524,0.377272727272727,2001,MN,1,21,0.0454545454545455,0.377272727272727,0.782555282555282,0.795562942621767
0.80351206821795,0.2,2002,MN,1,21,0.0454545454545455,0.2,0.797008238184708,0.810015898251193
0.817965023847377,0.259090909090909,2003,MN,1,21,0.0454545454545455,0.259090909090909,0.811461193814134,0.824468853880619
0.832417979476803,0.313636363636364,2004,MN,1,21,0.0454545454545455,0.313636363636364,0.82591414944356,0.838921809510045
0.846870935106229,0.368181818181818,2005,MN,1,21,0.0454545454545455,0.368181818181818,0.840367105072987,0.853374765139471
0.861323890735655,0.159090909090909,2006,MN,1,21,0.0454545454545455,0.159090909090909,0.854820060702413,0.867827720768898
0.875776846365081,0.127272727272727,2007,MN,1,21,0.0454545454545455,0.127272727272727,0.869273016331839,0.882280676398324
0.890229801994508,0.222727272727273,2008,MN,1,21,0.0454545454545455,0.222727272727273,0.883725971961265,0.89673363202775
0.904682757623934,0.154545454545455,2009,MN,1,21,0.0454545454545455,0.154545454545455,0.898178927590691,0.911186587657176
0.91913571325336,0.563636363636364,2010,MN,1,21,0.0454545454545455,0.563636363636364,0.912631883220118,0.925639543286602
0.933588668882786,0.190909090909091,2011,MN,1,21,0.0454545454545455,0.190909090909091,0.927084838849544,0.940092498916029
0.948041624512212,0.209090909090909,2012,MN,1,21,0.0454545454545455,0.209090909090909,0.94153779447897,0.954545454545455
0.0519583754877876,0.0636363636363636,1950,WI,1,22,0.0454545454545455,0.0636363636363636,0.0454545454545452,0.0584622055210301
0.0664113311172138,0.0590909090909091,1951,WI,1,22,0.0454545454545455,0.0590909090909091,0.0599075010839714,0.0729151611504563
0.08086428674664,0.05,1952,WI,1,22,0.0454545454545455,0.05,0.0743604567133976,0.0873681167798825
0.0953172423760662,0.0545454545454545,1953,WI,1,22,0.0454545454545455,0.0545454545454545,0.0888134123428238,0.101821072409309
0.109770198005492,0.0909090909090909,1954,WI,1,22,0.0454545454545455,0.0909090909090909,0.10326636797225,0.116274028038735
0.124223153634919,0.0772727272727273,1955,WI,1,22,0.0454545454545455,0.0772727272727273,0.117719323601676,0.130726983668161
0.138676109264345,0.0727272727272727,1956,WI,1,22,0.0454545454545455,0.0727272727272727,0.132172279231102,0.145179939297587
0.153129064893771,0.1,1957,WI,1,22,0.0454545454545455,0.1,0.146625234860529,0.159632894927013
0.167582020523197,0.0954545454545455,1958,WI,1,22,0.0454545454545455,0.0954545454545455,0.161078190489955,0.17408585055644
0.182034976152623,0.0954545454545455,1959,WI,1,22,0.0454545454545455,0.0954545454545455,0.175531146119381,0.188538806185866
0.19648793178205,0.0636363636363636,1960,WI,1,22,0.0454545454545455,0.0636363636363636,0.189984101748807,0.202991761815292
0.210940887411476,0.0636363636363636,1961,WI,1,22,0.0454545454545455,0.0636363636363636,0.204437057378233,0.217444717444718
0.225393843040902,0.0681818181818182,1962,WI,1,22,0.0454545454545455,0.0681818181818182,0.21889001300766,0.231897673074145
0.239846798670328,0.0818181818181818,1963,WI,1,22,0.0454545454545455,0.0818181818181818,0.233342968637086,0.246350628703571
0.254299754299754,0.131818181818182,1964,WI,1,22,0.0454545454545455,0.131818181818182,0.247795924266512,0.260803584332997
0.268752709929181,0.0863636363636364,1965,WI,1,22,0.0454545454545455,0.0863636363636364,0.262248879895938,0.275256539962423
0.283205665558607,0.109090909090909,1966,WI,1,22,0.0454545454545455,0.109090909090909,0.276701835525364,0.289709495591849
0.297658621188033,0.122727272727273,1967,WI,1,22,0.0454545454545455,0.122727272727273,0.291154791154791,0.304162451221276
0.312111576817459,0.0863636363636364,1968,WI,1,22,0.0454545454545455,0.0863636363636364,0.305607746784217,0.318615406850702
0.326564532446886,0.127272727272727,1969,WI,1,22,0.0454545454545455,0.127272727272727,0.320060702413643,0.333068362480128
0.341017488076312,0.118181818181818,1970,WI,1,22,0.0454545454545455,0.118181818181818,0.334513658043069,0.347521318109554
0.355470443705738,0.118181818181818,1971,WI,1,22,0.0454545454545455,0.118181818181818,0.348966613672495,0.36197427373898
0.369923399335164,0.109090909090909,1972,WI,1,22,0.0454545454545455,0.109090909090909,0.363419569301922,0.376427229368407
0.38437635496459,0.0772727272727273,1973,WI,1,22,0.0454545454545455,0.0772727272727273,0.377872524931348,0.390880184997833
0.398829310594017,0.0863636363636364,1974,WI,1,22,0.0454545454545455,0.0863636363636364,0.392325480560774,0.405333140627259
0.413282266223443,0.0636363636363636,1975,WI,1,22,0.0454545454545455,0.0636363636363636,0.4067784361902,0.419786096256685
0.427735221852869,0.0681818181818182,1976,WI,1,22,0.0454545454545455,0.0681818181818182,0.421231391819627,0.434239051886111
0.442188177482295,0.0863636363636364,1977,WI,1,22,0.0454545454545455,0.0863636363636364,0.435684347449053,0.448692007515538
0.456641133111721,0.0636363636363636,1978,WI,1,22,0.0454545454545455,0.0636363636363636,0.450137303078479,0.463144963144964
0.471094088741148,0.172727272727273,1979,WI,1,22,0.0454545454545455,0.172727272727273,0.464590258707905,0.47759791877439
0.485547044370574,0.168181818181818,1980,WI,1,22,0.0454545454545455,0.168181818181818,0.479043214337331,0.492050874403816
0.5,0.113636363636364,1981,WI,1,22,0.0454545454545455,0.113636363636364,0.493496169966758,0.506503830033242
0.514452955629426,0.0909090909090909,1982,WI,1,22,0.0454545454545455,0.0909090909090909,0.507949125596184,0.520956785662669
0.528905911258852,0.0954545454545455,1983,WI,1,22,0.0454545454545455,0.0954545454545455,0.52240208122561,0.535409741292095
0.543358866888279,0.15,1984,WI,1,22,0.0454545454545455,0.15,0.536855036855036,0.549862696921521
0.557811822517705,0.1,1985,WI,1,22,0.0454545454545455,0.1,0.551307992484462,0.564315652550947
0.572264778147131,0.0818181818181818,1986,WI,1,22,0.0454545454545455,0.0818181818181818,0.565760948113889,0.578768608180373
0.586717733776557,0.0863636363636364,1987,WI,1,22,0.0454545454545455,0.0863636363636364,0.580213903743315,0.5932215638098
0.601170689405983,0.140909090909091,1988,WI,1,22,0.0454545454545455,0.140909090909091,0.594666859372741,0.607674519439226
0.61562364503541,0.0681818181818182,1989,WI,1,22,0.0454545454545455,0.0681818181818182,0.609119815002167,0.622127475068652
0.630076600664836,0.0590909090909091,1990,WI,1,22,0.0454545454545455,0.0590909090909091,0.623572770631593,0.636580430698078
0.644529556294262,0.0818181818181818,1991,WI,1,22,0.0454545454545455,0.0818181818181818,0.63802572626102,0.651033386327505
0.658982511923688,0.1,1992,WI,1,22,0.0454545454545455,0.1,0.652478681890446,0.665486341956931
0.673435467553114,0.127272727272727,1993,WI,1,22,0.0454545454545455,0.127272727272727,0.666931637519872,0.679939297586357
0.687888423182541,0.154545454545455,1994,WI,1,22,0.0454545454545455,0.154545454545455,0.681384593149298,0.694392253215783
0.702341378811967,0.0681818181818182,1995,WI,1,22,0.0454545454545455,0.0681818181818182,0.695837548778724,0.708845208845209
0.716794334441393,0.140909090909091,1996,WI,1,22,0.0454545454545455,0.140909090909091,0.710290504408151,0.723298164474636
0.731247290070819,0.109090909090909,1997,WI,1,22,0.0454545454545455,0.109090909090909,0.724743460037577,0.737751120104062
0.745700245700246,0.154545454545455,1998,WI,1,22,0.0454545454545455,0.154545454545455,0.739196415667003,0.752204075733488
0.760153201329672,0.0954545454545455,1999,WI,1,22,0.0454545454545455,0.0954545454545455,0.753649371296429,0.766657031362914
0.774606156959098,0.127272727272727,2000,WI,1,22,0.0454545454545455,0.127272727272727,0.768102326925855,0.78110998699234
0.789059112588524,0.1,2001,WI,1,22,0.0454545454545455,0.1,0.782555282555282,0.795562942621767
0.80351206821795,0.168181818181818,2002,WI,1,22,0.0454545454545455,0.168181818181818,0.797008238184708,0.810015898251193
0.817965023847377,0.109090909090909,2003,WI,1,22,0.0454545454545455,0.109090909090909,0.811461193814134,0.824468853880619
0.832417979476803,0.209090909090909,2004,WI,1,22,0.0454545454545455,0.209090909090909,0.82591414944356,0.838921809510045
0.846870935106229,0.331818181818182,2005,WI,1,22,0.0454545454545455,0.331818181818182,0.840367105072987,0.853374765139471
0.861323890735655,0.104545454545455,2006,WI,1,22,0.0454545454545455,0.104545454545455,0.854820060702413,0.867827720768898
0.875776846365081,0.127272727272727,2007,WI,1,22,0.0454545454545455,0.127272727272727,0.869273016331839,0.882280676398324
0.890229801994508,0.218181818181818,2008,WI,1,22,0.0454545454545455,0.218181818181818,0.883725971961265,0.89673363202775
0.904682757623934,0.118181818181818,2009,WI,1,22,0.0454545454545455,0.118181818181818,0.898178927590691,0.911186587657176
0.91913571325336,0.263636363636364,2010,WI,1,22,0.0454545454545455,0.263636363636364,0.912631883220118,0.925639543286602
0.933588668882786,0.236363636363636,2011,WI,1,22,0.0454545454545455,0.236363636363636,0.927084838849544,0.940092498916029
0.948041624512212,0.0636363636363636,2012,WI,1,22,0.0454545454545455,0.0636363636363636,0.94153779447897,0.954545454545455
0.789059112588524,0.05,2001,DC,1,23,0.0454545454545455,0.05,0.782555282555282,0.795562942621767
0.0519583754877876,0.05,1950,GA,1,24,0.0454545454545455,0.05,0.0454545454545452,0.0584622055210301
0.0664113311172138,0.05,1951,GA,1,24,0.0454545454545455,0.05,0.0599075010839714,0.0729151611504563
0.08086428674664,0.0818181818181818,1952,GA,1,24,0.0454545454545455,0.0818181818181818,0.0743604567133976,0.0873681167798825
0.0953172423760662,0.0590909090909091,1953,GA,1,24,0.0454545454545455,0.0590909090909091,0.0888134123428238,0.101821072409309
0.109770198005492,0.122727272727273,1954,GA,1,24,0.0454545454545455,0.122727272727273,0.10326636797225,0.116274028038735
0.124223153634919,0.0863636363636364,1955,GA,1,24,0.0454545454545455,0.0863636363636364,0.117719323601676,0.130726983668161
0.138676109264345,0.0818181818181818,1956,GA,1,24,0.0454545454545455,0.0818181818181818,0.132172279231102,0.145179939297587
0.153129064893771,0.0909090909090909,1957,GA,1,24,0.0454545454545455,0.0909090909090909,0.146625234860529,0.159632894927013
0.167582020523197,0.0545454545454545,1958,GA,1,24,0.0454545454545455,0.0545454545454545,0.161078190489955,0.17408585055644
0.182034976152623,0.0681818181818182,1959,GA,1,24,0.0454545454545455,0.0681818181818182,0.175531146119381,0.188538806185866
0.210940887411476,0.104545454545455,1961,GA,1,24,0.0454545454545455,0.104545454545455,0.204437057378233,0.217444717444718
0.225393843040902,0.0545454545454545,1962,GA,1,24,0.0454545454545455,0.0545454545454545,0.21889001300766,0.231897673074145
0.239846798670328,0.0863636363636364,1963,GA,1,24,0.0454545454545455,0.0863636363636364,0.233342968637086,0.246350628703571
0.254299754299754,0.0636363636363636,1964,GA,1,24,0.0454545454545455,0.0636363636363636,0.247795924266512,0.260803584332997
0.268752709929181,0.0681818181818182,1965,GA,1,24,0.0454545454545455,0.0681818181818182,0.262248879895938,0.275256539962423
0.283205665558607,0.0727272727272727,1966,GA,1,24,0.0454545454545455,0.0727272727272727,0.276701835525364,0.289709495591849
0.297658621188033,0.0681818181818182,1967,GA,1,24,0.0454545454545455,0.0681818181818182,0.291154791154791,0.304162451221276
0.312111576817459,0.0727272727272727,1968,GA,1,24,0.0454545454545455,0.0727272727272727,0.305607746784217,0.318615406850702
0.326564532446886,0.0681818181818182,1969,GA,1,24,0.0454545454545455,0.0681818181818182,0.320060702413643,0.333068362480128
0.341017488076312,0.0772727272727273,1970,GA,1,24,0.0454545454545455,0.0772727272727273,0.334513658043069,0.347521318109554
0.355470443705738,0.145454545454545,1971,GA,1,24,0.0454545454545455,0.145454545454545,0.348966613672495,0.36197427373898
0.369923399335164,0.1,1972,GA,1,24,0.0454545454545455,0.1,0.363419569301922,0.376427229368407
0.38437635496459,0.136363636363636,1973,GA,1,24,0.0454545454545455,0.136363636363636,0.377872524931348,0.390880184997833
0.398829310594017,0.122727272727273,1974,GA,1,24,0.0454545454545455,0.122727272727273,0.392325480560774,0.405333140627259
0.413282266223443,0.0863636363636364,1975,GA,1,24,0.0454545454545455,0.0863636363636364,0.4067784361902,0.419786096256685
0.427735221852869,0.0772727272727273,1976,GA,1,24,0.0454545454545455,0.0772727272727273,0.421231391819627,0.434239051886111
0.442188177482295,0.0681818181818182,1977,GA,1,24,0.0454545454545455,0.0681818181818182,0.435684347449053,0.448692007515538
0.456641133111721,0.0954545454545455,1978,GA,1,24,0.0454545454545455,0.0954545454545455,0.450137303078479,0.463144963144964
0.471094088741148,0.1,1979,GA,1,24,0.0454545454545455,0.1,0.464590258707905,0.47759791877439
0.485547044370574,0.127272727272727,1980,GA,1,24,0.0454545454545455,0.127272727272727,0.479043214337331,0.492050874403816
0.5,0.0545454545454545,1981,GA,1,24,0.0454545454545455,0.0545454545454545,0.493496169966758,0.506503830033242
0.514452955629426,0.0681818181818182,1982,GA,1,24,0.0454545454545455,0.0681818181818182,0.507949125596184,0.520956785662669
0.528905911258852,0.0909090909090909,1983,GA,1,24,0.0454545454545455,0.0909090909090909,0.52240208122561,0.535409741292095
0.543358866888279,0.1,1984,GA,1,24,0.0454545454545455,0.1,0.536855036855036,0.549862696921521
0.557811822517705,0.0727272727272727,1985,GA,1,24,0.0454545454545455,0.0727272727272727,0.551307992484462,0.564315652550947
0.572264778147131,0.0727272727272727,1986,GA,1,24,0.0454545454545455,0.0727272727272727,0.565760948113889,0.578768608180373
0.586717733776557,0.05,1987,GA,1,24,0.0454545454545455,0.05,0.580213903743315,0.5932215638098
0.601170689405983,0.0545454545454545,1988,GA,1,24,0.0454545454545455,0.0545454545454545,0.594666859372741,0.607674519439226
0.61562364503541,0.145454545454545,1989,GA,1,24,0.0454545454545455,0.145454545454545,0.609119815002167,0.622127475068652
0.630076600664836,0.0636363636363636,1990,GA,1,24,0.0454545454545455,0.0636363636363636,0.623572770631593,0.636580430698078
0.644529556294262,0.0909090909090909,1991,GA,1,24,0.0454545454545455,0.0909090909090909,0.63802572626102,0.651033386327505
0.658982511923688,0.104545454545455,1992,GA,1,24,0.0454545454545455,0.104545454545455,0.652478681890446,0.665486341956931
0.673435467553114,0.0909090909090909,1993,GA,1,24,0.0454545454545455,0.0909090909090909,0.666931637519872,0.679939297586357
0.687888423182541,0.136363636363636,1994,GA,1,24,0.0454545454545455,0.136363636363636,0.681384593149298,0.694392253215783
0.702341378811967,0.109090909090909,1995,GA,1,24,0.0454545454545455,0.109090909090909,0.695837548778724,0.708845208845209
0.716794334441393,0.127272727272727,1996,GA,1,24,0.0454545454545455,0.127272727272727,0.710290504408151,0.723298164474636
0.731247290070819,0.145454545454545,1997,GA,1,24,0.0454545454545455,0.145454545454545,0.724743460037577,0.737751120104062
0.745700245700246,0.218181818181818,1998,GA,1,24,0.0454545454545455,0.218181818181818,0.739196415667003,0.752204075733488
0.760153201329672,0.1,1999,GA,1,24,0.0454545454545455,0.1,0.753649371296429,0.766657031362914
0.774606156959098,0.172727272727273,2000,GA,1,24,0.0454545454545455,0.172727272727273,0.768102326925855,0.78110998699234
0.789059112588524,0.1,2001,GA,1,24,0.0454545454545455,0.1,0.782555282555282,0.795562942621767
0.80351206821795,0.154545454545455,2002,GA,1,24,0.0454545454545455,0.154545454545455,0.797008238184708,0.810015898251193
0.817965023847377,0.168181818181818,2003,GA,1,24,0.0454545454545455,0.168181818181818,0.811461193814134,0.824468853880619
0.832417979476803,0.25,2004,GA,1,24,0.0454545454545455,0.25,0.82591414944356,0.838921809510045
0.846870935106229,0.290909090909091,2005,GA,1,24,0.0454545454545455,0.290909090909091,0.840367105072987,0.853374765139471
0.861323890735655,0.140909090909091,2006,GA,1,24,0.0454545454545455,0.140909090909091,0.854820060702413,0.867827720768898
0.875776846365081,0.236363636363636,2007,GA,1,24,0.0454545454545455,0.236363636363636,0.869273016331839,0.882280676398324
0.890229801994508,0.318181818181818,2008,GA,1,24,0.0454545454545455,0.318181818181818,0.883725971961265,0.89673363202775
0.904682757623934,0.295454545454545,2009,GA,1,24,0.0454545454545455,0.295454545454545,0.898178927590691,0.911186587657176
0.91913571325336,0.0954545454545455,2010,GA,1,24,0.0454545454545455,0.0954545454545455,0.912631883220118,0.925639543286602
0.933588668882786,0.240909090909091,2011,GA,1,24,0.0454545454545455,0.240909090909091,0.927084838849544,0.940092498916029
0.948041624512212,0.113636363636364,2012,GA,1,24,0.0454545454545455,0.113636363636364,0.94153779447897,0.954545454545455
0.0519583754877876,0.05,1950,ND,1,25,0.0454545454545455,0.05,0.0454545454545452,0.0584622055210301
0.0664113311172138,0.05,1951,ND,1,25,0.0454545454545455,0.05,0.0599075010839714,0.0729151611504563
0.08086428674664,0.0727272727272727,1952,ND,1,25,0.0454545454545455,0.0727272727272727,0.0743604567133976,0.0873681167798825
0.0953172423760662,0.0772727272727273,1953,ND,1,25,0.0454545454545455,0.0772727272727273,0.0888134123428238,0.101821072409309
0.109770198005492,0.0545454545454545,1954,ND,1,25,0.0454545454545455,0.0545454545454545,0.10326636797225,0.116274028038735
0.124223153634919,0.0772727272727273,1955,ND,1,25,0.0454545454545455,0.0772727272727273,0.117719323601676,0.130726983668161
0.138676109264345,0.0681818181818182,1956,ND,1,25,0.0454545454545455,0.0681818181818182,0.132172279231102,0.145179939297587
0.153129064893771,0.0727272727272727,1957,ND,1,25,0.0454545454545455,0.0727272727272727,0.146625234860529,0.159632894927013
0.167582020523197,0.0727272727272727,1958,ND,1,25,0.0454545454545455,0.0727272727272727,0.161078190489955,0.17408585055644
0.182034976152623,0.0636363636363636,1959,ND,1,25,0.0454545454545455,0.0636363636363636,0.175531146119381,0.188538806185866
0.19648793178205,0.0863636363636364,1960,ND,1,25,0.0454545454545455,0.0863636363636364,0.189984101748807,0.202991761815292
0.225393843040902,0.0772727272727273,1962,ND,1,25,0.0454545454545455,0.0772727272727273,0.21889001300766,0.231897673074145
0.239846798670328,0.0681818181818182,1963,ND,1,25,0.0454545454545455,0.0681818181818182,0.233342968637086,0.246350628703571
0.254299754299754,0.0863636363636364,1964,ND,1,25,0.0454545454545455,0.0863636363636364,0.247795924266512,0.260803584332997
0.268752709929181,0.140909090909091,1965,ND,1,25,0.0454545454545455,0.140909090909091,0.262248879895938,0.275256539962423
0.283205665558607,0.118181818181818,1966,ND,1,25,0.0454545454545455,0.118181818181818,0.276701835525364,0.289709495591849
0.297658621188033,0.1,1967,ND,1,25,0.0454545454545455,0.1,0.291154791154791,0.304162451221276
0.312111576817459,0.0636363636363636,1968,ND,1,25,0.0454545454545455,0.0636363636363636,0.305607746784217,0.318615406850702
0.326564532446886,0.0681818181818182,1969,ND,1,25,0.0454545454545455,0.0681818181818182,0.320060702413643,0.333068362480128
0.341017488076312,0.0818181818181818,1970,ND,1,25,0.0454545454545455,0.0818181818181818,0.334513658043069,0.347521318109554
0.355470443705738,0.104545454545455,1971,ND,1,25,0.0454545454545455,0.104545454545455,0.348966613672495,0.36197427373898
0.369923399335164,0.0681818181818182,1972,ND,1,25,0.0454545454545455,0.0681818181818182,0.363419569301922,0.376427229368407
0.38437635496459,0.0909090909090909,1973,ND,1,25,0.0454545454545455,0.0909090909090909,0.377872524931348,0.390880184997833
0.398829310594017,0.154545454545455,1974,ND,1,25,0.0454545454545455,0.154545454545455,0.392325480560774,0.405333140627259
0.413282266223443,0.1,1975,ND,1,25,0.0454545454545455,0.1,0.4067784361902,0.419786096256685
0.427735221852869,0.227272727272727,1976,ND,1,25,0.0454545454545455,0.227272727272727,0.421231391819627,0.434239051886111
0.442188177482295,0.136363636363636,1977,ND,1,25,0.0454545454545455,0.136363636363636,0.435684347449053,0.448692007515538
0.456641133111721,0.154545454545455,1978,ND,1,25,0.0454545454545455,0.154545454545455,0.450137303078479,0.463144963144964
0.471094088741148,0.159090909090909,1979,ND,1,25,0.0454545454545455,0.159090909090909,0.464590258707905,0.47759791877439
0.485547044370574,0.177272727272727,1980,ND,1,25,0.0454545454545455,0.177272727272727,0.479043214337331,0.492050874403816
0.5,0.05,1981,ND,1,25,0.0454545454545455,0.05,0.493496169966758,0.506503830033242
0.514452955629426,0.0636363636363636,1982,ND,1,25,0.0454545454545455,0.0636363636363636,0.507949125596184,0.520956785662669
0.528905911258852,0.0636363636363636,1983,ND,1,25,0.0454545454545455,0.0636363636363636,0.52240208122561,0.535409741292095
0.543358866888279,0.0727272727272727,1984,ND,1,25,0.0454545454545455,0.0727272727272727,0.536855036855036,0.549862696921521
0.557811822517705,0.0818181818181818,1985,ND,1,25,0.0454545454545455,0.0818181818181818,0.551307992484462,0.564315652550947
0.572264778147131,0.0590909090909091,1986,ND,1,25,0.0454545454545455,0.0590909090909091,0.565760948113889,0.578768608180373
0.630076600664836,0.145454545454545,1990,ND,1,25,0.0454545454545455,0.145454545454545,0.623572770631593,0.636580430698078
0.644529556294262,0.104545454545455,1991,ND,1,25,0.0454545454545455,0.104545454545455,0.63802572626102,0.651033386327505
0.658982511923688,0.1,1992,ND,1,25,0.0454545454545455,0.1,0.652478681890446,0.665486341956931
0.673435467553114,0.2,1993,ND,1,25,0.0454545454545455,0.2,0.666931637519872,0.679939297586357
0.687888423182541,0.104545454545455,1994,ND,1,25,0.0454545454545455,0.104545454545455,0.681384593149298,0.694392253215783
0.702341378811967,0.0954545454545455,1995,ND,1,25,0.0454545454545455,0.0954545454545455,0.695837548778724,0.708845208845209
0.716794334441393,0.159090909090909,1996,ND,1,25,0.0454545454545455,0.159090909090909,0.710290504408151,0.723298164474636
0.731247290070819,0.186363636363636,1997,ND,1,25,0.0454545454545455,0.186363636363636,0.724743460037577,0.737751120104062
0.745700245700246,0.172727272727273,1998,ND,1,25,0.0454545454545455,0.172727272727273,0.739196415667003,0.752204075733488
0.760153201329672,0.309090909090909,1999,ND,1,25,0.0454545454545455,0.309090909090909,0.753649371296429,0.766657031362914
0.774606156959098,0.172727272727273,2000,ND,1,25,0.0454545454545455,0.172727272727273,0.768102326925855,0.78110998699234
0.789059112588524,0.259090909090909,2001,ND,1,25,0.0454545454545455,0.259090909090909,0.782555282555282,0.795562942621767
0.80351206821795,0.122727272727273,2002,ND,1,25,0.0454545454545455,0.122727272727273,0.797008238184708,0.810015898251193
0.817965023847377,0.190909090909091,2003,ND,1,25,0.0454545454545455,0.190909090909091,0.811461193814134,0.824468853880619
0.832417979476803,0.259090909090909,2004,ND,1,25,0.0454545454545455,0.259090909090909,0.82591414944356,0.838921809510045
0.846870935106229,0.286363636363636,2005,ND,1,25,0.0454545454545455,0.286363636363636,0.840367105072987,0.853374765139471
0.861323890735655,0.140909090909091,2006,ND,1,25,0.0454545454545455,0.140909090909091,0.854820060702413,0.867827720768898
0.875776846365081,0.222727272727273,2007,ND,1,25,0.0454545454545455,0.222727272727273,0.869273016331839,0.882280676398324
0.890229801994508,0.163636363636364,2008,ND,1,25,0.0454545454545455,0.163636363636364,0.883725971961265,0.89673363202775
0.904682757623934,0.181818181818182,2009,ND,1,25,0.0454545454545455,0.181818181818182,0.898178927590691,0.911186587657176
0.91913571325336,0.322727272727273,2010,ND,1,25,0.0454545454545455,0.322727272727273,0.912631883220118,0.925639543286602
0.933588668882786,0.313636363636364,2011,ND,1,25,0.0454545454545455,0.313636363636364,0.927084838849544,0.940092498916029
0.948041624512212,0.0863636363636364,2012,ND,1,25,0.0454545454545455,0.0863636363636364,0.94153779447897,0.954545454545455
0.0519583754877876,0.05,1950,CO,1,26,0.0454545454545455,0.05,0.0454545454545452,0.0584622055210301
0.0664113311172138,0.0727272727272727,1951,CO,1,26,0.0454545454545455,0.0727272727272727,0.0599075010839714,0.0729151611504563
0.08086428674664,0.05,1952,CO,1,26,0.0454545454545455,0.05,0.0743604567133976,0.0873681167798825
0.0953172423760662,0.0681818181818182,1953,CO,1,26,0.0454545454545455,0.0681818181818182,0.0888134123428238,0.101821072409309
0.109770198005492,0.0545454545454545,1954,CO,1,26,0.0454545454545455,0.0545454545454545,0.10326636797225,0.116274028038735
0.124223153634919,0.0681818181818182,1955,CO,1,26,0.0454545454545455,0.0681818181818182,0.117719323601676,0.130726983668161
0.138676109264345,0.0636363636363636,1956,CO,1,26,0.0454545454545455,0.0636363636363636,0.132172279231102,0.145179939297587
0.153129064893771,0.0954545454545455,1957,CO,1,26,0.0454545454545455,0.0954545454545455,0.146625234860529,0.159632894927013
0.167582020523197,0.0818181818181818,1958,CO,1,26,0.0454545454545455,0.0818181818181818,0.161078190489955,0.17408585055644
0.19648793178205,0.0954545454545455,1960,CO,1,26,0.0454545454545455,0.0954545454545455,0.189984101748807,0.202991761815292
