fill	y	density	scaled	count	n	x	group	violinwidth	width	ymin	ymax	xmin	xmax	xminv	xmaxv
#00BA38	0.0724690766364998	0.230178542672291	0.630373868135204	11.5089271336145	50	0.41135735979306	2	0.630347663693796	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.71634355133779	2.28365644866221
#00BA38	0.0736970098720431	0.236423824275132	0.647477383849011	11.8211912137566	50	0.408952277878453	2	0.64745046841989	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.70864728921105	2.29135271078895
#00BA38	0.0749249431075865	0.242590367252867	0.664365263599953	12.1295183626434	50	0.406577518510573	2	0.664337646147036	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.70104805923383	2.29895194076617
#00BA38	0.0761528763431299	0.248685047449734	0.681056337781509	12.4342523724867	50	0.404230433775414	2	0.681028026485942	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.69353738808133	2.30646261191867
#00BA38	0.0773808095786733	0.254708323460739	0.697551862315736	12.7354161730369	50	0.40191084706628	2	0.697522865306455	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.6861147106121	2.3138852893879
#00BA38	0.0786087428142167	0.260653134252914	0.713832499645736	13.0326567126457	50	0.399621477614066	2	0.713802825855534	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.67878872836501	2.32121127163499
#00BA38	0.07983667604976	0.266525997643913	0.729916099662633	13.3262998821956	50	0.397359815382178	2	0.729885757282289	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.67155140922297	2.32844859077703
#00BA38	0.0810646092853034	0.272326673219662	0.745802003961229	13.6163336609831	50	0.395125952955	2	0.745771001208891	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.664403049456	2.335596950544
#00BA38	0.0822925425208468	0.278048384047086	0.761471653029125	13.9024192023543	50	0.392922500155467	2	0.761439998894454	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.6573520004975	2.3426479995025
#00BA38	0.0835204757563902	0.28369105344454	0.776924836863665	14.184552672227	50	0.390749486513977	2	0.776892540345052	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.65039835684473	2.34960164315527
#00BA38	0.0847484089919335	0.289254377694152	0.792160723693963	14.4627188847076	50	0.388607028993447	2	0.792127793824375	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.64354249277903	2.35645750722097
#00BA38	0.0859763422274769	0.294730746276921	0.807158471124179	14.7365373138461	50	0.386498058433954	2	0.807124917802996	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.63679378698865	2.36320621301135
#00BA38	0.0872042754630203	0.300111604959681	0.821894652274521	15.0055802479841	50	0.38442586910352	2	0.821860486374969	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.63016278113126	2.36983721886874
#00BA38	0.0884322086985637	0.305396163440991	0.83636710280173	15.2698081720496	50	0.382390765350264	2	0.836332335287009	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.62365044912085	2.37634955087915
#00BA38	0.089660141934107	0.310575587194342	0.850551628206253	15.5287793597171	50	0.380396149384252	2	0.850516271045317	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.61726767802961	2.38273232197039
#00BA38	0.0908880751696504	0.315629177619629	0.864391542680362	15.7814588809815	50	0.378449992315825	2	0.864355610198579	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.61103997541064	2.38896002458936
#00BA38	0.0921160084051938	0.320556142301553	0.877884676091722	16.0278071150776	50	0.376552599307156	2	0.87784818270467	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.6049683177829	2.3950316822171
#00BA38	0.0933439416407372	0.3253440372322	0.890996948906631	16.26720186161	50	0.374708762593452	2	0.890959910446564	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.59906804029905	2.40093195970095
#00BA38	0.0945718748762806	0.329963267243224	0.903647310908447	16.4981633621612	50	0.37292987938763	2	0.903609746576852	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.59337561404042	2.40662438595958
#00BA38	0.0957998081118239	0.334405836831306	0.915813865371721	16.7202918415653	50	0.371219028788705	2	0.915775795280322	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.58790089212386	2.41209910787614
#00BA38	0.0970277413473673	0.338656957669047	0.927456112539007	16.9328478834523	50	0.369581905838315	2	0.927417558483093	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.58266209868261	2.41733790131739
#00BA38	0.0982556745829107	0.342683223374437	0.938482564689505	17.1341611687219	50	0.368031375462386	2	0.938443552267478	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.57770040147963	2.42229959852037
#00BA38	0.0994836078184541	0.346460794759408	0.948827935106986	17.3230397379704	50	0.366576618223738	2	0.948788492631198	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.57304517831596	2.42695482168404
#00BA38	0.100711541053997	0.34997765814375	0.958459322766118	17.4988829071875	50	0.365222260636727	2	0.958419479916605	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.56871123403753	2.43128876596247
#00BA38	0.101939474289541	0.353201240698593	0.967287522739746	17.6600620349296	50	0.363980846622767	2	0.967247312904765	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.56473870919286	2.43526129080714
#00BA38	0.103167407525084	0.35608593089122	0.975187621914876	17.804296544561	50	0.362869941358163	2	0.975147083675283	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.56118381234612	2.43881618765388
#00BA38	0.104395340760628	0.35862979456654	0.982154323356302	17.931489728327	50	0.361890289693464	2	0.982113495513143	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.55804892701909	2.44195107298091
#00BA38	0.105623273996171	0.360808032349786	0.988119710751675	18.0404016174893	50	0.361051441963073	2	0.988078634929257	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.55536461428183	2.44463538571817
#00BA38	0.106851207231714	0.362551082637862	0.992893280606156	18.1275541318931	50	0.360380186607319	2	0.992852006347956	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.55321659714342	2.44678340285658
#00BA38	0.108079140467258	0.363874173795757	0.996516737777336	18.1937086897878	50	0.359870659124398	2	0.996475312893173	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.55158610919807	2.44841389080193
#00BA38	0.109307073702801	0.36475754699506	0.998935970144466	18.237877349753	50	0.359530468714965	2	0.998894444693582	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.55049749988789	2.44950250011211
#00BA38	0.110535006938344	0.365146073318702	1	18.2573036659351	50	0.359380845736569	2	0.999958430317733	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.55001870635702	2.44998129364298
#00BA38	0.111762940173888	0.365042337704928	0.999715906533428	18.2521168852464	50	0.35942079471957	2	0.999674348660836	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.55014654310262	2.44985345689738
#00BA38	0.112990873409431	0.364451045765277	0.9980965766738	18.2225522882638	50	0.359648503514904	2	0.998055086116237	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.55087521124769	2.44912478875231
#00BA38	0.114218806644975	0.363342830698797	0.995061585618282	18.1671415349399	50	0.360075281390328	2	0.995020221224332	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.55224090044905	2.44775909955095
#00BA38	0.115446739880518	0.361707674563877	0.990583497931187	18.0853837281939	50	0.360704986293605	2	0.990542319689919	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.55425595613954	2.44574404386046
#00BA38	0.116674673116061	0.359582297905338	0.984762877599103	17.9791148952669	50	0.361523477001991	2	0.984721941319173	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.55687512640637	2.44312487359363
#00BA38	0.117902606351605	0.356969938728941	0.977608592321833	17.8484969364471	50	0.36252950654704	2	0.977567953443269	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.56009442095053	2.43990557904947
#00BA38	0.119130539587148	0.353853498798831	0.969073816357284	17.6926749399416	50	0.363729659525003	2	0.969033532266645	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.56393491048001	2.43606508951999
#00BA38	0.120358472822691	0.350302375577762	0.95934860368063	17.5151187788881	50	0.365097210706626	2	0.959308723863991	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.5683110742612	2.4316889257388
#00BA38	0.121586406058235	0.346345755529696	0.948512885218412	17.3172877764848	50	0.36662092027262	2	0.948473455839147	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.57318694487238	2.42681305512762
#00BA38	0.122814339293778	0.341988212283634	0.936579186448334	17.0994106141817	50	0.368299026900903	2	0.936540253149136	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.57855688608289	2.42144311391711
#00BA38	0.124042272529322	0.337306079565291	0.923756557203583	16.8653039782646	50	0.370102134180733	2	0.923718156937008	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.58432682937835	2.41567317062165
#00BA38	0.125270205764865	0.332350877358882	0.910186091659827	16.6175438679441	50	0.372010401568457	2	0.910148255513193	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.59043328501906	2.40956671498094
#00BA38	0.126498139000408	0.32716234316785	0.895976616137129	16.3581171583925	50	0.374008525998986	2	0.895939370673877	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.59682728319676	2.40317271680324
#00BA38	0.127726072235952	0.321808387208155	0.881314111591934	16.0904193604077	50	0.376070354987515	2	0.881277475644338	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.60342513596005	2.39657486403995
#00BA38	0.128954005471495	0.316355107503456	0.866379596056451	15.8177553751728	50	0.378170433931449	2	0.866343580931921	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.61014538858064	2.38985461141936
#00BA38	0.130181938707039	0.310860315640242	0.851331394077245	15.5430157820121	50	0.38028649936695	2	0.851296004501689	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.61691679797424	2.38308320202576
#00BA38	0.131409871942582	0.305392550216994	0.836357207518003	15.2696275108497	50	0.382392156816693	2	0.836322440414625	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.62365490181342	2.37634509818658
#00BA38	0.132637805178125	0.300010783382758	0.821618539276765	15.0005391691379	50	0.384464695879746	2	0.821584384855143	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.63028702681519	2.36971297318481
#00BA38	0.133865738413669	0.294768678104676	0.807262352366582	14.7384339052338	50	0.386483450741503	2	0.807228794727088	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.63674704237281	2.36325295762719
#00BA38	0.135093671649212	0.289743175724633	0.793499360656531	14.4871587862316	50	0.388418790995905	2	0.79346637514023	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.6429401311869	2.3570598688131
#00BA38	0.136321604884755	0.284963298551088	0.780409045511958	14.2481649275544	50	0.390259540040577	2	0.780376604155898	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.64883052812985	2.35116947187015
#00BA38	0.137549538120299	0.280466816740307	0.768094845416874	14.0233408370153	50	0.391991152443378	2	0.768062915958199	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.65437168781881	2.34562831218119
#00BA38	0.138777471355842	0.276313576326684	0.756720656517963	13.8156788163342	50	0.393590581266776	2	0.756689199880707	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.65948986005368	2.34051013994632
#00BA38	0.140005404591385	0.272513113473433	0.746312594838125	13.6256556736716	50	0.395054154097716	2	0.746281570860686	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.66417329311269	2.33582670688731
#00BA38	0.141233337826929	0.269069770461205	0.736882552277536	13.4534885230603	50	0.396380198707254	2	0.73685192030397	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.66841663586321	2.33158336413679
#00BA38	0.142461271062472	0.26600727366148	0.728495506589515	13.300363683074	50	0.397559577978673	2	0.728465223262774	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.67219064953175	2.32780935046825
#00BA38	0.143689204298016	0.263323066439108	0.72114445609628	13.1661533219554	50	0.398593276481979	2	0.721114478350371	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.67549848474233	2.32450151525767
#00BA38	0.144917137533559	0.260981209376923	0.71473097603089	13.0490604688461	50	0.39949513462466	2	0.71470126489131	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.67838443079891	2.32161556920109
#00BA38	0.146145070769102	0.2589655110371	0.709210724035564	12.948275551855	50	0.400271387791563	2	0.709181242371106	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.680868440933	2.319131559067
#00BA38	0.147373004004646	0.257260402643419	0.704541062992289	12.8630201321709	50	0.400928031578165	2	0.704511775444157	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.68296970105013	2.31703029894987
#00BA38	0.148600937240189	0.255798417890271	0.700537227650833	12.7899208945136	50	0.401491047517691	2	0.700508106540864	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.68477135205661	2.31522864794339
#00BA38	0.149828870475733	0.254536050560257	0.697080070577936	12.7268025280129	50	0.401977190021438	2	0.697051093180888	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.6863270080686	2.3136729919314
#00BA38	0.151056803711276	0.253433541846151	0.694060707110364	12.6716770923076	50	0.402401770358661	2	0.694031855227296	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.68768566514772	2.31231433485228
#00BA38	0.152284736946819	0.252418419405577	0.691280662315281	12.6209209702788	50	0.402792697906561	2	0.691251925997792	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.68893663330099	2.31106336669901
#00BA38	0.153512670182363	0.251435793744681	0.688589614176752	12.571789687234	50	0.403171110819883	2	0.688560989725278	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.69014755462362	2.30985244537638
#00BA38	0.154740603417906	0.250425833052796	0.685823705501614	12.5212916526398	50	0.403560050558551	2	0.685795196028085	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.69139216178736	2.30860783821264
#00BA38	0.155968536653449	0.249326812515571	0.682813894859982	12.4663406257786	50	0.40398328758547	2	0.682785510503325	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.6927465202735	2.3072534797265
#00BA38	0.157196469888993	0.248090310810172	0.679427574163277	12.4045155405086	50	0.404459469137905	2	0.679399330574896	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.6942703012413	2.3057296987587
#00BA38	0.158424403124536	0.246661451220714	0.675514456389694	12.3330725610357	50	0.40500972844976	2	0.675486375468375	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.69603113103923	2.30396886896077
#00BA38	0.15965233636008	0.244984012663611	0.670920572791664	12.2492006331805	50	0.405655716476099	2	0.670892682836627	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.69809829272352	2.30190170727648
#00BA38	0.160880269595623	0.243037133759626	0.665588791769647	12.1518566879813	50	0.406405467014133	2	0.665561123455052	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.70049749444523	2.29950250555477
#00BA38	0.162108202831166	0.240790184462336	0.659435228958829	12.0395092231168	50	0.407270775812297	2	0.659407816445886	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.70326648259935	2.29673351740065
#00BA38	0.16333613606671	0.238188056250869	0.652308962509306	11.9094028125435	50	0.408272865373485	2	0.652281846232995	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.70647316919515	2.29352683080485
#00BA38	0.164564069302253	0.235248129310596	0.644257590318574	11.7624064655298	50	0.409405042521606	2	0.644230808735247	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.71009613606914	2.28990386393086
#00BA38	0.165792002537796	0.231963452493242	0.63526207576326	11.5981726246621	50	0.410669984170539	2	0.635235668120614	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.71414394934572	2.28585605065428
#00BA38	0.16701993577334	0.228303555378684	0.625238971635933	11.4151777689342	50	0.412079424596018	2	0.625212980650541	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.71865415870726	2.28134584129274
#00BA38	0.168247869008883	0.224296920222925	0.614266280298069	11.2148460111463	50	0.413622395171942	2	0.61424074544397	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.72359166455021	2.27640833544979
#00BA38	0.169475802244427	0.219962956667852	0.60239715757772	10.9981478333926	50	0.415291421170726	2	0.602372116119281	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.72893254774632	2.27106745225368
#00BA38	0.17070373547997	0.215300871405009	0.58962943089653	10.7650435702504	50	0.417086808098502	2	0.589604920188433	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.73467778591521	2.26532221408479
#00BA38	0.171931668715513	0.210334445227016	0.576028227047191	10.5167222613508	50	0.41899939788076	2	0.576004281736816	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.74079807321843	2.25920192678157
#00BA38	0.173159601951057	0.205102756085586	0.561700566081594	10.2551378042793	50	0.421014141448316	2	0.561677216367533	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.74724525263461	2.25275474736539
#00BA38	0.1743875351866	0.199624234850267	0.546696923332471	9.98121174251335	50	0.423123941002568	2	0.546674197315071	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.75399661120822	2.24600338879178
#00BA38	0.175615468422143	0.193915289913521	0.531062235316084	9.69576449567603	50	0.425322477608605	2	0.531040159227698	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.76103192834754	2.23896807165246
#00BA38	0.176843401657687	0.188021561163806	0.514921492801319	9.4010780581903	50	0.427592175170215	2	0.514900087678472	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.76829496054469	2.23170503945531
#00BA38	0.17807133489323	0.18196767712263	0.498342144196652	9.0983838561315	50	0.429923549149242	2	0.498321428272058	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.77575535727757	2.22424464272243
#00BA38	0.179299268128774	0.175766679061042	0.481359904718548	8.78833395305212	50	0.432311577302152	2	0.481339894740253	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.78339704736689	2.21660295263311
#00BA38	0.180527201364317	0.169457476071842	0.464081331976802	8.47287380359211	50	0.434741275587975	2	0.464062040263286	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.79117208188152	2.20882791811848
#00BA38	0.18175513459986	0.163061833888893	0.446566034263694	8.15309169444464	50	0.437204261939065	2	0.446547470655539	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.79905363820501	2.20094636179499
#00BA38	0.182983067835404	0.156596357659908	0.428859486935327	7.82981788299539	50	0.439694141649305	2	0.428841659382718	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.80702125327778	2.19297874672222
#00BA38	0.184211001070947	0.150084965481423	0.411027192809022	7.50424827407117	50	0.442201703767923	2	0.411010106539214	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.81504545205735	2.18495454794265
#00BA38	0.18543893430649	0.143546752658811	0.39312144686141	7.17733763294053	50	0.444719594619532	2	0.393105104927772	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.8231027027825	2.1768972972175
#00BA38	0.186666867542034	0.136997834571054	0.375186383153246	6.8498917285527	50	0.447241608109835	2	0.375170786774508	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.83117314595147	2.16882685404853
#00BA38	0.187894800777577	0.130456212312661	0.357271300022437	6.52281061563303	50	0.449760811948248	2	0.357256448368012	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.83923459823439	2.16076540176561
#00BA38	0.189122734013121	0.123936961547863	0.339417484135699	6.19684807739317	50	0.452271400438616	2	0.339403374658728	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.84726848140357	2.15273151859643
#00BA38	0.190350667248664	0.117454822878462	0.321665304547714	5.87274114392311	50	0.454767696918611	2	0.321651933023208	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.85525663013956	2.14474336986044
#00BA38	0.191578600484207	0.111030578632734	0.304071676366695	5.55152893163669	50	0.457241698033852	2	0.304059036203722	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.86317343370832	2.13682656629168
#00BA38	0.192806533719751	0.104675062435573	0.286666268883063	5.23375312177867	50	0.45968923171381	2	0.286654352257348	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.87100554148419	2.12899445851581
#00BA38	0.194034466955294	0.0984027583034241	0.269488748459134	4.92013791517121	50	0.462104720108166	2	0.269477545897486	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.87873510434613	2.12126489565387
#00BA38	0.194034466955294	0.0984027583034241	0.269488748459134	4.92013791517121	50	0.537895279891834	2	0.269477545897486	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.87873510434613	2.12126489565387
#00BA38	0.192806533719751	0.104675062435573	0.286666268883063	5.23375312177867	50	0.54031076828619	2	0.286654352257348	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.87100554148419	2.12899445851581
#00BA38	0.191578600484207	0.111030578632734	0.304071676366695	5.55152893163669	50	0.542758301966148	2	0.304059036203722	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.86317343370832	2.13682656629168
#00BA38	0.190350667248664	0.117454822878462	0.321665304547714	5.87274114392311	50	0.545232303081389	2	0.321651933023208	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.85525663013956	2.14474336986044
#00BA38	0.189122734013121	0.123936961547863	0.339417484135699	6.19684807739317	50	0.547728599561384	2	0.339403374658728	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.84726848140357	2.15273151859643
#00BA38	0.187894800777577	0.130456212312661	0.357271300022437	6.52281061563303	50	0.550239188051752	2	0.357256448368012	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.83923459823439	2.16076540176561
#00BA38	0.186666867542034	0.136997834571054	0.375186383153246	6.8498917285527	50	0.552758391890165	2	0.375170786774508	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.83117314595147	2.16882685404853
#00BA38	0.18543893430649	0.143546752658811	0.39312144686141	7.17733763294053	50	0.555280405380468	2	0.393105104927772	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.8231027027825	2.1768972972175
#00BA38	0.184211001070947	0.150084965481423	0.411027192809022	7.50424827407117	50	0.557798296232077	2	0.411010106539214	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.81504545205735	2.18495454794265
#00BA38	0.182983067835404	0.156596357659908	0.428859486935327	7.82981788299539	50	0.560305858350695	2	0.428841659382718	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.80702125327778	2.19297874672222
#00BA38	0.18175513459986	0.163061833888893	0.446566034263694	8.15309169444464	50	0.562795738060935	2	0.446547470655539	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.79905363820501	2.20094636179499
#00BA38	0.180527201364317	0.169457476071842	0.464081331976802	8.47287380359211	50	0.565258724412025	2	0.464062040263286	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.79117208188152	2.20882791811848
#00BA38	0.179299268128774	0.175766679061042	0.481359904718548	8.78833395305212	50	0.567688422697848	2	0.481339894740253	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.78339704736689	2.21660295263311
#00BA38	0.17807133489323	0.18196767712263	0.498342144196652	9.0983838561315	50	0.570076450850758	2	0.498321428272058	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.77575535727757	2.22424464272243
#00BA38	0.176843401657687	0.188021561163806	0.514921492801319	9.4010780581903	50	0.572407824829785	2	0.514900087678472	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.76829496054469	2.23170503945531
#00BA38	0.175615468422143	0.193915289913521	0.531062235316084	9.69576449567603	50	0.574677522391395	2	0.531040159227698	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.76103192834754	2.23896807165246
#00BA38	0.1743875351866	0.199624234850267	0.546696923332471	9.98121174251335	50	0.576876058997432	2	0.546674197315071	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.75399661120822	2.24600338879178
#00BA38	0.173159601951057	0.205102756085586	0.561700566081594	10.2551378042793	50	0.578985858551684	2	0.561677216367533	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.74724525263461	2.25275474736539
#00BA38	0.171931668715513	0.210334445227016	0.576028227047191	10.5167222613508	50	0.58100060211924	2	0.576004281736816	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.74079807321843	2.25920192678157
#00BA38	0.17070373547997	0.215300871405009	0.58962943089653	10.7650435702504	50	0.582913191901498	2	0.589604920188433	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.73467778591521	2.26532221408479
#00BA38	0.169475802244427	0.219962956667852	0.60239715757772	10.9981478333926	50	0.584708578829274	2	0.602372116119281	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.72893254774632	2.27106745225368
#00BA38	0.168247869008883	0.224296920222925	0.614266280298069	11.2148460111463	50	0.586377604828058	2	0.61424074544397	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.72359166455021	2.27640833544979
#00BA38	0.16701993577334	0.228303555378684	0.625238971635933	11.4151777689342	50	0.587920575403982	2	0.625212980650541	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.71865415870726	2.28134584129274
#00BA38	0.165792002537796	0.231963452493242	0.63526207576326	11.5981726246621	50	0.589330015829461	2	0.635235668120614	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.71414394934572	2.28585605065428
#00BA38	0.164564069302253	0.235248129310596	0.644257590318574	11.7624064655298	50	0.590594957478394	2	0.644230808735247	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.71009613606914	2.28990386393086
#00BA38	0.16333613606671	0.238188056250869	0.652308962509306	11.9094028125435	50	0.591727134626515	2	0.652281846232995	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.70647316919515	2.29352683080485
#00BA38	0.162108202831166	0.240790184462336	0.659435228958829	12.0395092231168	50	0.592729224187703	2	0.659407816445886	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.70326648259935	2.29673351740065
#00BA38	0.160880269595623	0.243037133759626	0.665588791769647	12.1518566879813	50	0.593594532985867	2	0.665561123455052	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.70049749444523	2.29950250555477
#00BA38	0.15965233636008	0.244984012663611	0.670920572791664	12.2492006331805	50	0.594344283523901	2	0.670892682836627	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.69809829272352	2.30190170727648
#00BA38	0.158424403124536	0.246661451220714	0.675514456389694	12.3330725610357	50	0.59499027155024	2	0.675486375468375	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.69603113103923	2.30396886896077
#00BA38	0.157196469888993	0.248090310810172	0.679427574163277	12.4045155405086	50	0.595540530862095	2	0.679399330574896	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.6942703012413	2.3057296987587
#00BA38	0.155968536653449	0.249326812515571	0.682813894859982	12.4663406257786	50	0.59601671241453	2	0.682785510503325	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.6927465202735	2.3072534797265
