x,xend,y,yend,showSelected,PANEL,group
0.533800990013602,0.536638257584527,0.816738342108353,0.816738342108353,1998,1,1
0.534589119894414,0.534589119894414,0.750576306694254,0.750576306694254,1967,1,1
0.516462132635731,0.519929904111305,0.908853441137927,0.907756832816147,1961,1,1
0.549090709701361,0.549878839582173,0.719505737577135,0.720602345898916,1995,1,1
0.495497877806124,0.495229913646647,0.745495354803337,0.744947050642446,2011,1,1
0.505428314304359,0.508107955899121,0.782743484133153,0.784571164669454,1952,1,1
0.50101478697181,0.500940702763014,0.885093594166013,0.886548427872909,2010,1,1
0.534288054279944,0.53705911894088,0.770421261957411,0.772051552995791,2009,1,1
0.48052341007069,0.48052341007069,0.91360541053231,0.915067554961351,2005,1,1
0.494394495972987,0.494394495972987,0.722430026435217,0.722430026435217,1994,1,1
0.493606366092174,0.497231763543911,0.840498189080267,0.843056941831089,1964,1,1
0.486828449117188,0.486828449117188,0.891307707989437,0.891307707989437,1993,1,1
0.512048605303182,0.512994361160157,0.769218648164525,0.767390967628224,1979,1,1
0.536165379656039,0.539790777107776,0.799923681174383,0.802847970032465,1955,1,1
0.540421281012426,0.540421281012426,0.809427619963149,0.809427619963149,2000,1,1
0.512836735183995,0.514412994945619,0.783474556347673,0.779088123060551,1979,1,1
0.493133488163687,0.493133488163687,0.876686263699028,0.876686263699028,1997,1,1
0.527811202919429,0.527811202919429,0.792978495136439,0.792978495136439,1953,1,1
0.47863189835674,0.478947150309065,0.915433091068611,0.915433091068611,2003,1,1
0.512836735183995,0.514570620921782,0.782743484133153,0.787129917420275,1964,1,1
0.529860340609541,0.529860340609541,0.719871273684395,0.719871273684395,1981,1,1
0.531909478299653,0.531909478299653,0.718774665362615,0.718774665362615,1981,1,1
0.540326705426728,0.540895735200675,0.72869897067473,0.728497925815737,2009,1,1
0.496286007686936,0.496286007686936,0.803579042246985,0.803579042246985,2001,1,1
0.50227579478111,0.50227579478111,0.873396438733686,0.873396438733686,1995,1,1
0.50155859658957,0.501653172175268,0.774588373580177,0.774617616468758,2012,1,1
0.542785670654863,0.544046678464162,0.722430026435217,0.723161098649737,2001,1,1
0.516462132635731,0.516777384588056,0.850367663976293,0.850733200083553,2010,1,1
0.521663789849093,0.523870553515367,0.790054206278357,0.797364928423562,1978,1,1
0.505743566256684,0.507319826018308,0.915067554961351,0.915067554961351,2006,1,1
0.512994361160157,0.512994361160157,0.917260771604912,0.917260771604912,1994,1,1
0.482887799713127,0.483045425689289,0.915433091068611,0.916164163283132,2005,1,1
0.529860340609541,0.529860340609541,0.748017553943432,0.748017553943432,2005,1,1
0.514097742993294,0.514097742993294,0.81125530049945,0.81125530049945,2004,1,1
0.496286007686936,0.496286007686936,0.847443375118211,0.847443375118211,2003,1,1
0.538845021250801,0.538845021250801,0.722430026435217,0.722430026435217,1989,1,1
0.511418101398532,0.512048605303182,0.768122039842744,0.768853112057265,2000,1,1
0.550824595439148,0.56248891767517,0.858774994443278,0.855119633370676,1974,1,1
0.503971850284618,0.504164153975536,0.804887661510977,0.804894972233122,2010,1,1
0.548460205796711,0.548460205796711,0.788226525742056,0.788226525742056,1999,1,1
0.511701828155625,0.511775912364421,0.764389916187617,0.765672947924101,2011,1,1
0.529545088657216,0.543731426511837,0.884362521951493,0.903370399529024,1973,1,1
0.524866749684714,0.525364847769387,0.790883973241838,0.791823401037496,2011,1,1
0.534904371846739,0.538056891369989,0.779088123060551,0.780915803596852,2006,1,1
0.488404708878813,0.488562334854976,0.840132652973007,0.841960333509308,1975,1,1
0.516935010564219,0.52150616387293,0.719505737577135,0.720602345898916,1951,1,1
0.547514449939736,0.550351717510661,0.866816788803003,0.869741077661084,1969,1,1
0.512994361160157,0.512994361160157,0.877051799806289,0.877051799806289,2007,1,1
0.507004574065983,0.507004574065983,0.869375541553824,0.869375541553824,2007,1,1
0.501960542828785,0.501960542828785,0.771777400915346,0.772508473129867,2000,1,1
0.541103801489209,0.542232403478532,0.726330296699684,0.728786699340472,2010,1,1
0.528284080847916,0.528284080847916,0.821855847609996,0.821855847609996,1991,1,1
0.504955436375871,0.524816309372342,0.733396109653024,0.745093265085351,1998,1,1
0.508580833827608,0.508580833827608,0.806503331105067,0.806503331105067,1961,1,1
0.528756958776403,0.528756958776403,0.729009676365901,0.729009676365901,1992,1,1
0.513624865064807,0.513624865064807,0.765197750984662,0.765197750984662,1978,1,1
0.535772890975395,0.535813873729197,0.773312652565839,0.773396725870509,2011,1,1
0.505901192232846,0.509053711756096,0.796268320101781,0.801020289496163,1959,1,1
0.542085811320701,0.542111031476887,0.766319946833951,0.766583132831179,2012,1,1
0.529072210728728,0.529072210728728,0.814910661572052,0.814910661572052,1968,1,1
0.568478704769344,0.568478704769344,0.721333418113436,0.721333418113436,1965,1,1
0.501487664900297,0.503852054542734,0.741437904012748,0.746189873407131,1968,1,1
0.554607618867047,0.555080496795535,0.830994250291501,0.832090858613282,1976,1,1
0.503536802590409,0.50419725543053,0.898252894027381,0.901542718992723,2010,1,1
0.537426387465339,0.537426387465339,0.772874009237127,0.772874009237127,1995,1,1
0.518038392397356,0.518038392397356,0.790054206278357,0.790054206278357,1953,1,1
0.542470418702538,0.546726320058924,0.735954862403845,0.742534512334529,1968,1,1
0.49203010633055,0.49203010633055,0.772874009237127,0.772874009237127,2005,1,1
0.508107955899121,0.508580833827608,0.914336482746831,0.914336482746831,2006,1,1
0.53301286013279,0.533328112085115,0.763735606555622,0.770680792593566,1965,1,1
0.493133488163687,0.493133488163687,0.824049064253557,0.824049064253557,2005,1,1
0.507792703946796,0.508107955899121,0.752403987230555,0.753500595552335,1993,1,1
0.530963722442678,0.533328112085115,0.748748626157952,0.748748626157952,1999,1,1
0.526707821086291,0.526707821086291,0.749845234479733,0.749845234479733,1989,1,1
0.529072210728728,0.530648470490353,0.759714709375759,0.757155956624938,1989,1,1
0.53175185232349,0.53175185232349,0.768122039842744,0.768122039842744,2000,1,1
0.508234056680051,0.508297107070516,0.739975759583707,0.739975759583707,2009,1,1
0.498335145377048,0.498335145377048,0.721698954220697,0.721698954220697,2000,1,1
0.540578906988588,0.540578906988588,0.748017553943432,0.748017553943432,1984,1,1
0.542155166750213,0.542155166750213,0.857678386121497,0.857678386121497,1992,1,1
0.505428314304359,0.505428314304359,0.873030902626426,0.873030902626426,2001,1,1
0.561700787794358,0.562646543651333,0.876686263699028,0.876686263699028,1969,1,1
0.536480631608364,0.536480631608364,0.722430026435217,0.722430026435217,1960,1,1
0.487774204974163,0.487774204974163,0.87851394423533,0.87851394423533,1998,1,1
0.548302579820549,0.548302579820549,0.760080245483019,0.760080245483019,1996,1,1
0.525604439253154,0.535850127703714,0.836842828007665,0.843788014045609,1969,1,1
0.480681036046852,0.480996287999177,0.915067554961351,0.914336482746831,2005,1,1
0.536638257584527,0.536638257584527,0.74436219287083,0.745458801192611,1999,1,1
0.534116241965927,0.534116241965927,0.722430026435217,0.722430026435217,1999,1,1
0.505113062352034,0.506216444185171,0.718043593148094,0.718774665362615,1966,1,1
0.504324932471222,0.507319826018308,0.835746219685884,0.827338889218899,1975,1,1
0.506791778998164,0.506857981908152,0.746884392010926,0.746811284789473,2012,1,1
0.511418101398532,0.513309613112482,0.824049064253557,0.820393703180955,1966,1,1
0.496758885615424,0.497862267448561,0.743631120656309,0.745458801192611,1993,1,1
0.547514449939736,0.547514449939736,0.786398845205755,0.786398845205755,1966,1,1
0.50101478697181,0.501172412947972,0.81125530049945,0.81125530049945,2003,1,1
0.528756958776403,0.529545088657216,0.724257706971518,0.724988779186038,1997,1,1
0.514097742993294,0.514097742993294,0.774701689773428,0.774701689773428,2003,1,1
0.545150060297299,0.545150060297299,0.782012411918632,0.782012411918632,2003,1,1
0.480208158118365,0.48052341007069,0.904467007850805,0.904467007850805,2008,1,1
0.495970755734611,0.497547015496236,0.731568429116722,0.735954862403845,1985,1,1
0.486432807917021,0.487228819096641,0.82951748441817,0.82950286297388,2010,1,1
0.489192838759625,0.489192838759625,0.84598123068917,0.84598123068917,1997,1,1
0.50936896370842,0.50936896370842,0.762638998233841,0.762638998233841,1981,1,1
0.509684215660745,0.509684215660745,0.91323987442505,0.91323987442505,2002,1,1
0.52402817949153,0.52402817949153,0.745093265085351,0.745093265085351,1983,1,1
0.501172412947972,0.501172412947972,0.757887028839458,0.757887028839458,2001,1,1
0.485252189355564,0.486040319236376,0.835746219685884,0.836477291900405,2005,1,1
0.53175185232349,0.53301286013279,0.915433091068611,0.914336482746831,2005,1,1
0.497547015496236,0.498019893424723,0.824780136468078,0.824780136468078,2005,1,1
0.514885872874107,0.514885872874107,0.877051799806289,0.877051799806289,2003,1,1
0.518826522278168,0.519141774230493,0.732299501331243,0.732665037438503,2006,1,1
0.545150060297299,0.546411068106599,0.721698954220697,0.722430026435217,1984,1,1
0.509684215660745,0.512206231279345,0.91360541053231,0.91250880221053,2006,1,1
0.50936896370842,0.509841841636908,0.91360541053231,0.911777729996009,1983,1,1
0.527180699014779,0.527180699014779,0.803579042246985,0.803944578354245,2004,1,1
0.494079244020662,0.494079244020662,0.722430026435217,0.722430026435217,1957,1,1
0.513309613112482,0.513309613112482,0.7271819958296,0.7271819958296,2000,1,1
0.523240049610717,0.523240049610717,0.762638998233841,0.762638998233841,1997,1,1
0.501172412947972,0.50227579478111,0.788226525742056,0.79553724788726,1973,1,1
0.507477451994471,0.507477451994471,0.775432761987948,0.775432761987948,2005,1,1
0.494394495972987,0.494394495972987,0.84598123068917,0.84598123068917,1960,1,1
0.493291114139849,0.493291114139849,0.877051799806289,0.877051799806289,1978,1,1
0.546095816154274,0.547199197987412,0.765563287091922,0.767025431520963,1954,1,1
0.504955436375871,0.504955436375871,0.719505737577135,0.719505737577135,1975,1,1
0.509684215660745,0.509952179820222,0.819161846499488,0.819845399020065,2010,1,1
0.550351717510661,0.551139847391473,0.742534512334529,0.742534512334529,1981,1,1
0.494709747925311,0.494709747925311,0.906294688387106,0.906294688387106,1966,1,1
0.527239020625959,0.527264240782145,0.740301086719169,0.740312052802387,2010,1,1
0.505743566256684,0.505743566256684,0.871568758197385,0.871568758197385,2003,1,1
0.546883946035086,0.546778336631058,0.731202893009462,0.733772611843501,2010,1,1
0.510945223470045,0.512069096680083,0.850733200083553,0.853006834670712,2010,1,1
0.502591046733434,0.503379176614247,0.832821930827802,0.833553003042323,2008,1,1
0.501802916852622,0.503379176614247,0.866085716588482,0.870472149875605,1963,1,1
0.529387462681053,0.529387462681053,0.814910661572052,0.814910661572052,1989,1,1
0.51252148323167,0.51252148323167,0.776529370309729,0.776529370309729,1997,1,1
0.545307686273462,0.545307686273462,0.718043593148094,0.718043593148094,1964,1,1
0.518038392397356,0.518038392397356,0.779819195275071,0.779819195275071,1997,1,1
0.494394495972987,0.495655503782286,0.803579042246985,0.801020289496163,1979,1,1
0.505901192232846,0.505901192232846,0.740706831798228,0.740706831798228,2003,1,1
0.509684215660745,0.509841841636908,0.823683528146297,0.824049064253557,2005,1,1
0.483203051665452,0.483360677641614,0.900080574563682,0.899349502349162,2008,1,1
0.514570620921782,0.515674002754919,0.775432761987948,0.779088123060551,1964,1,1
0.525919691205479,0.527180699014779,0.749114162265213,0.746920945621651,1979,1,1
0.570370216483293,0.571315972340268,0.721333418113436,0.721333418113436,1991,1,1
0.507338741135448,0.507376571369727,0.776708483002287,0.776745036613013,2012,1,1
0.514412994945619,0.514412994945619,0.769949720379045,0.769949720379045,1997,1,1
0.527495950967104,0.527968828895591,0.739975759583707,0.739610223476447,2003,1,1
0.534904371846739,0.536638257584527,0.754231667766856,0.764466678770142,1977,1,1
0.536165379656039,0.537426387465339,0.838670508543966,0.840132652973007,1977,1,1
0.560597405961221,0.560597405961221,0.732299501331243,0.732299501331243,1968,1,1
0.51252148323167,0.513624865064807,0.718043593148094,0.718774665362615,1971,1,1
0.534967422237204,0.534967422237204,0.722612794488847,0.723563188367724,2009,1,1
0.494095006618278,0.494323564283713,0.771598288222789,0.772055208356864,2010,1,1
0.527495950967104,0.527495950967104,0.740706831798228,0.740706831798228,2005,1,1
0.503536802590409,0.503536802590409,0.729740748580421,0.728644140258641,1994,1,1
0.526707821086291,0.526707821086291,0.759714709375759,0.759714709375759,1985,1,1
0.501960542828785,0.501802916852622,0.721333418113436,0.724988779186038,1994,1,1
0.548460205796711,0.548460205796711,0.790054206278357,0.790054206278357,1999,1,1
0.494709747925311,0.495497877806124,0.889480027453136,0.888748955238616,2004,1,1
0.533485738061277,0.533485738061277,0.739610223476447,0.739610223476447,1987,1,1
0.543731426511837,0.545622938225787,0.759349173268499,0.759349173268499,2008,1,1
0.508580833827608,0.50936896370842,0.776529370309729,0.779088123060551,1956,1,1
0.503063924661922,0.503379176614247,0.827338889218899,0.826607817004379,2004,1,1
0.547514449939736,0.547514449939736,0.788226525742056,0.788226525742056,1999,1,1
0.53823343246329,0.538912800420551,0.72433081419297,0.733158511183304,2010,1,1
0.559494024128084,0.560282154008896,0.734127181867544,0.736320398511105,1967,1,1
0.512048605303182,0.512836735183995,0.835746219685884,0.843056941831089,2008,1,1
0.517565514468868,0.522451919729905,0.834649611364103,0.839401580758486,1969,1,1
0.498808023305535,0.498808023305535,0.843788014045609,0.843788014045609,1981,1,1
0.54325854858335,0.547672075915899,0.731568429116722,0.738879151261927,1973,1,1
0.539790777107776,0.5413670368694,0.77799151473877,0.77835705084603,2005,1,1
0.505428314304359,0.505428314304359,0.780184731382331,0.780184731382331,1968,1,1
0.527495950967104,0.527495950967104,0.809062083855888,0.809062083855888,1961,1,1
0.53175185232349,0.535850127703714,0.748748626157952,0.750941842801514,1998,1,1
0.518353644349681,0.518353644349681,0.719871273684395,0.719871273684395,1984,1,1
0.490926724497412,0.490926724497412,0.732665037438503,0.732665037438503,1993,1,1
0.551455099343798,0.551455099343798,0.717678057040834,0.717678057040834,2004,1,1
0.537268761489176,0.537268761489176,0.750941842801514,0.750941842801514,1998,1,1
0.525621778110532,0.526778752775565,0.739124060453791,0.737954344910558,2010,1,1
0.501960542828785,0.501960542828785,0.898618430134641,0.898618430134641,2001,1,1
0.495970755734611,0.495970755734611,0.769949720379045,0.769218648164525,2006,1,1
0.500699535019485,0.501960542828785,0.721333418113436,0.724257706971518,1956,1,1
0.512836735183995,0.520718033992118,0.732665037438503,0.72791306804412,1971,1,1
0.546411068106599,0.546883946035086,0.799923681174383,0.799192608959862,1997,1,1
0.545307686273462,0.545307686273462,0.730471820794942,0.730471820794942,1957,1,1
0.519141774230493,0.519141774230493,0.780184731382331,0.780184731382331,1968,1,1
0.508107955899121,0.511418101398532,0.814545125464792,0.818566022644654,2001,1,1
0.527023073038616,0.528284080847916,0.82953210586246,0.82843549754068,1971,1,1
0.529683799516239,0.529683799516239,0.789593630783209,0.789626529032863,2010,1,1
0.519141774230493,0.519614652158981,0.732665037438503,0.732665037438503,2006,1,1
0.531436600371165,0.531436600371165,0.77799151473877,0.77799151473877,1961,1,1
0.529387462681053,0.53112134841884,0.759714709375759,0.765563287091922,1965,1,1
0.553188985081585,0.553188985081585,0.730471820794942,0.730471820794942,1962,1,1
0.510472345541558,0.513309613112482,0.72681645972234,0.732665037438503,1976,1,1
0.539002647226963,0.539790777107776,0.741437904012748,0.739975759583707,1995,1,1
0.515674002754919,0.514885872874107,0.873030902626426,0.869741077661084,1981,1,1
0.484779311427076,0.486319317214184,0.869010005446564,0.874127510948207,2011,1,1
0.519141774230493,0.519141774230493,0.757155956624938,0.757155956624938,1994,1,1
0.529860340609541,0.529860340609541,0.748748626157952,0.748748626157952,1989,1,1
0.545739581448147,0.54612103631046,0.780455228101704,0.781705361588534,2011,1,1
0.536638257584527,0.544046678464162,0.74436219287083,0.738148079047406,1999,1,1
0.497547015496236,0.497547015496236,0.861333747194099,0.861333747194099,2002,1,1
0.545150060297299,0.551139847391473,0.843056941831089,0.84561569458191,1969,1,1
0.504640184423547,0.504640184423547,0.848539983439992,0.848539983439992,1981,1,1
0.510472345541558,0.51289978557446,0.823317992039037,0.827397374996061,2010,1,1
0.493921618044499,0.493921618044499,0.835015147471364,0.835015147471364,1978,1,1
0.498019893424723,0.49912327525786,0.739610223476447,0.739975759583707,1993,1,1
0.494394495972987,0.494394495972987,0.730471820794942,0.730471820794942,1968,1,1
0.505743566256684,0.505743566256684,0.758983637161239,0.758983637161239,1997,1,1
0.515674002754919,0.515989254707244,0.775432761987948,0.775432761987948,2000,1,1
0.502359336548476,0.502745520190074,0.77745783202217,0.777410312328226,2012,1,1
0.494017769889958,0.494063481423045,0.794100690985728,0.794075103458219,2012,1,1
0.527023073038616,0.527811202919429,0.84488462236739,0.844153550152869,1975,1,1
0.510472345541558,0.51126047542237,0.842325869616568,0.843056941831089,2005,1,1
0.497704641472398,0.497704641472398,0.793709567350959,0.793709567350959,2008,1,1
0.495182625853799,0.495182625853799,0.870472149875605,0.870472149875605,1997,1,1
0.529058024390874,0.530029000404034,0.764711587962006,0.76527816892826,2012,1,1
0.548302579820549,0.555868626676347,0.822952455931776,0.821124775395476,1970,1,1
0.506689322113659,0.506689322113659,0.719871273684395,0.719871273684395,1978,1,1
0.501172412947972,0.501172412947972,0.826607817004379,0.826607817004379,1955,1,1
0.487774204974163,0.487774204974163,0.876686263699028,0.876686263699028,2005,1,1
0.525604439253154,0.525604439253154,0.79480617567274,0.79480617567274,1954,1,1
0.485252189355564,0.485409815331726,0.835015147471364,0.835015147471364,2004,1,1
0.559336398151921,0.559336398151921,0.721333418113436,0.721333418113436,1968,1,1
0.507477451994471,0.509053711756096,0.864258036052181,0.868644469339304,1959,1,1
0.511733353350857,0.51252148323167,0.750576306694254,0.751672915016034,1998,1,1
0.534589119894414,0.534904371846739,0.773605081451647,0.775432761987948,1983,1,1
0.493921618044499,0.494709747925311,0.791881886814658,0.792978495136439,2003,1,1
0.526234943157804,0.526234943157804,0.76081131769754,0.76081131769754,1997,1,1
0.513624865064807,0.513624865064807,0.763735606555622,0.763735606555622,1998,1,1
0.549248335677524,0.549248335677524,0.72681645972234,0.72681645972234,2005,1,1
0.533800990013602,0.533800990013602,0.800289217281643,0.800289217281643,2000,1,1
0.532697608180465,0.532697608180465,0.782743484133153,0.782743484133153,1965,1,1
0.536480631608364,0.536480631608364,0.756059348303157,0.756059348303157,2001,1,1
0.505901192232846,0.505901192232846,0.79444063956548,0.79444063956548,2003,1,1
0.546883946035086,0.546883946035086,0.730837356902202,0.730837356902202,1992,1,1
0.561700787794358,0.564538055365282,0.863892499944921,0.863892499944921,1992,1,1
0.52150616387293,0.52150616387293,0.746920945621651,0.746920945621651,1957,1,1
0.521663789849093,0.521663789849093,0.722430026435217,0.722430026435217,1996,1,1
0.541209410893238,0.541209410893238,0.734127181867544,0.738148079047406,1962,1,1
0.504167306495059,0.504955436375871,0.731568429116722,0.729740748580421,1968,1,1
0.562173665722845,0.562961795603658,0.735223790189325,0.734127181867544,1999,1,1
0.527180699014779,0.527180699014779,0.721698954220697,0.721698954220697,1958,1,1
0.494739696860782,0.494916237954084,0.777768537713341,0.777848955656938,2010,1,1
0.537426387465339,0.537426387465339,0.722430026435217,0.722430026435217,1998,1,1
0.533485738061277,0.536480631608364,0.739975759583707,0.741803440120008,1963,1,1
0.484148807522427,0.485409815331726,0.888748955238616,0.892404316311218,1991,1,1
0.549090709701361,0.549090709701361,0.717678057040834,0.717678057040834,2005,1,1
0.540578906988588,0.540894158940913,0.741803440120008,0.741803440120008,2002,1,1
0.486986075093351,0.486986075093351,0.882169305307932,0.882169305307932,1977,1,1
0.496443633663099,0.497231763543911,0.89679074959834,0.898618430134641,1964,1,1
0.480681036046852,0.47989290616604,0.91250880221053,0.91360541053231,2005,1,1
0.514412994945619,0.515516376778757,0.844519086260129,0.847077839010951,2008,1,1
0.513624865064807,0.513624865064807,0.774336153666168,0.774336153666168,2003,1,1
0.535692501727552,0.536953509536851,0.84488462236739,0.84488462236739,1983,1,1
0.543731426511837,0.543731426511837,0.723526634756998,0.723526634756998,1998,1,1
0.517092636540381,0.517250262516544,0.747286481728912,0.747286481728912,2008,1,1
0.528599332800241,0.528599332800241,0.758252564946718,0.758252564946718,2002,1,1
0.514412994945619,0.517250262516544,0.732665037438503,0.730471820794942,1979,1,1
0.530175592561865,0.530175592561865,0.757887028839458,0.757887028839458,1997,1,1
0.489823342664275,0.489973087341629,0.873396438733686,0.873378161928323,2011,1,1
0.517565514468868,0.517565514468868,0.721333418113436,0.721333418113436,1957,1,1
0.553188985081585,0.553188985081585,0.72681645972234,0.72681645972234,1968,1,1
0.4888775868073,0.492502984259037,0.834649611364103,0.839401580758486,1959,1,1
0.529545088657216,0.529545088657216,0.780184731382331,0.780184731382331,2001,1,1
0.53049084451419,0.53049084451419,0.784571164669454,0.784571164669454,2012,1,1
0.490453846568925,0.490453846568925,0.87887948034259,0.87887948034259,1997,1,1
0.527811202919429,0.527811202919429,0.790054206278357,0.790054206278357,1991,1,1
0.503379176614247,0.503379176614247,0.87851394423533,0.87851394423533,1999,1,1
0.507477451994471,0.507792703946796,0.743265584549049,0.743631120656309,2004,1,1
0.517723140445031,0.518511270325843,0.731568429116722,0.730837356902202,2006,1,1
0.473587867119542,0.492818236211362,0.77835705084603,0.791881886814658,1996,1,1
0.489192838759625,0.490926724497412,0.834649611364103,0.838670508543966,1952,1,1
0.534463019113484,0.534463019113484,0.721369971724162,0.721369971724162,2009,1,1
0.497074137567748,0.497074137567748,0.84488462236739,0.84488462236739,2002,1,1
0.549563587629848,0.549563587629848,0.755328276088636,0.755328276088636,1999,1,1
0.491870904094625,0.491960750901038,0.775644772930159,0.775769055206628,2010,1,1
0.562646543651333,0.562646543651333,0.851464272298073,0.851464272298073,1958,1,1
0.510472345541558,0.510472345541558,0.723526634756998,0.723526634756998,2000,1,1
0.488089456926488,0.488404708878813,0.907756832816147,0.908122368923407,2004,1,1
0.508738459803771,0.51126047542237,0.848539983439992,0.852195344512594,2008,1,1
0.493133488163687,0.493133488163687,0.827704425326159,0.827704425326159,2004,1,1
0.52087565996828,0.520718033992118,0.76081131769754,0.76190792601932,2003,1,1
0.504797810399709,0.510194923823512,0.753866131659596,0.759301653574555,2011,1,1
0.568951582697831,0.568951582697831,0.719505737577135,0.719505737577135,1960,1,1
0.538529769298476,0.539002647226963,0.72681645972234,0.726085387507819,1998,1,1
0.526703092307006,0.526758261398663,0.789363343035635,0.789385275202071,2010,1,1
0.542470418702538,0.542470418702538,0.758252564946718,0.758252564946718,1967,1,1
0.498335145377048,0.498335145377048,0.850367663976293,0.850367663976293,1981,1,1
0.532952962261848,0.533914480716439,0.718237327284942,0.719070749609496,2012,1,1
0.518826522278168,0.518826522278168,0.826607817004379,0.826607817004379,1978,1,1
0.523240049610717,0.523240049610717,0.805406722783286,0.805406722783286,1999,1,1
0.55350423703391,0.55350423703391,0.722430026435217,0.722430026435217,2004,1,1
0.500226657090998,0.500226657090998,0.728644140258641,0.728644140258641,1998,1,1
0.54019272334699,0.541103801489209,0.724210187277574,0.726330296699684,2010,1,1
0.559021146199596,0.559494024128084,0.749114162265213,0.749114162265213,1998,1,1
0.558233016318784,0.56501093329377,0.84671230290369,0.84598123068917,1969,1,1
0.516935010564219,0.516935010564219,0.866085716588482,0.866085716588482,1993,1,1
0.495655503782286,0.495655503782286,0.91250880221053,0.91250880221053,1999,1,1
0.494709747925311,0.495655503782286,0.803579042246985,0.801751361710684,1952,1,1
0.526874904621024,0.527023073038616,0.738882806622999,0.738498993710376,2010,1,1
0.485409815331726,0.485710880946196,0.86279589162314,0.862876309566737,2011,1,1
0.53427386794209,0.53427386794209,0.76154238991206,0.76154238991206,1968,1,1
0.521190911920605,0.522294293753742,0.747286481728912,0.747286481728912,1971,1,1
0.492502984259037,0.492502984259037,0.886190202487794,0.886190202487794,1998,1,1
0.517723140445031,0.518196018373518,0.839401580758486,0.839401580758486,2008,1,1
0.488562334854976,0.488562334854976,0.813082981035751,0.813082981035751,1964,1,1
0.54325854858335,0.54325854858335,0.77799151473877,0.77799151473877,1995,1,1
0.526707821086291,0.526707821086291,0.787129917420275,0.787129917420275,1991,1,1
0.540421281012426,0.540421281012426,0.734492717974804,0.734492717974804,2001,1,1
0.50038428306716,0.504640184423547,0.741803440120008,0.746920945621651,1985,1,1
0.526707821086291,0.526707821086291,0.792612959029179,0.792612959029179,1991,1,1
0.512206231279345,0.514097742993294,0.717678057040834,0.718043593148094,1971,1,1
0.489192838759625,0.490926724497412,0.877782872020809,0.877782872020809,2002,1,1
0.497862267448561,0.497862267448561,0.756059348303157,0.756059348303157,1962,1,1
0.511418101398532,0.513003818718727,0.791150814600138,0.79320512752294,2010,1,1
0.502748672709597,0.504640184423547,0.768122039842744,0.765197750984662,2000,1,1
0.550194091534498,0.550351717510661,0.753866131659596,0.753866131659596,2008,1,1
0.563277047555983,0.563434673532145,0.854023025048895,0.855119633370676,1992,1,1
0.50038428306716,0.50038428306716,0.79553724788726,0.79553724788726,1965,1,1
0.529072210728728,0.529072210728728,0.787495453527536,0.787495453527536,1986,1,1
0.490926724497412,0.491557228402062,0.723161098649737,0.738879151261927,1969,1,1
0.499911405138673,0.504167306495059,0.824049064253557,0.823683528146297,2004,1,1
0.507004574065983,0.507004574065983,0.8631614277304,0.8631614277304,2002,1,1
0.508265581875283,0.510472345541558,0.779088123060551,0.777260442524249,1992,1,1
0.505585940280522,0.505585940280522,0.857312850014237,0.858774994443278,2010,1,1
0.503536802590409,0.509684215660745,0.786398845205755,0.780915803596852,1992,1,1
0.545440092093438,0.545268279779421,0.790277183303786,0.790664651577482,2009,1,1
0.54111483530754,0.539844369939671,0.776734070529795,0.77922702678131,2011,1,1
0.53112134841884,0.533485738061277,0.716946984826314,0.718043593148094,1967,1,1
0.554607618867047,0.562961795603658,0.716946984826314,0.729740748580421,1953,1,1
0.540421281012426,0.542785670654863,0.718043593148094,0.718043593148094,1980,1,1
0.512206231279345,0.512206231279345,0.777260442524249,0.777260442524249,2001,1,1
0.493291114139849,0.493921618044499,0.746920945621651,0.748017553943432,1967,1,1
0.502748672709597,0.502748672709597,0.733396109653024,0.733396109653024,1994,1,1
0.504167306495059,0.503852054542734,0.766294359306443,0.769949720379045,1993,1,1
0.513467239088645,0.513624865064807,0.850733200083553,0.851829808405334,2008,1,1
0.503063924661922,0.503063924661922,0.773605081451647,0.773605081451647,1968,1,1
0.509053711756096,0.509053711756096,0.748748626157952,0.748748626157952,1959,1,1
0.513624865064807,0.513624865064807,0.774701689773428,0.774701689773428,2003,1,1
0.544361930416487,0.546411068106599,0.867547861017523,0.866085716588482,2003,1,1
0.561700787794358,0.561700787794358,0.739975759583707,0.739975759583707,1993,1,1
0.504955436375871,0.504955436375871,0.758252564946718,0.758252564946718,1981,1,1
0.545307686273462,0.547199197987412,0.732665037438503,0.735954862403845,1968,1,1
0.492818236211362,0.493291114139849,0.875224119269987,0.874127510948207,2006,1,1
0.490926724497412,0.492502984259037,0.91250880221053,0.914336482746831,2005,1,1
0.483833555570101,0.483833555570101,0.874127510948207,0.874127510948207,1996,1,1
0.504324932471222,0.504324932471222,0.758252564946718,0.758252564946718,1981,1,1
0.491557228402062,0.491557228402062,0.855850705585196,0.855850705585196,2002,1,1
0.507792703946796,0.509053711756096,0.810158692177669,0.810158692177669,1970,1,1
0.532224730251978,0.532539982204302,0.739610223476447,0.739975759583707,2003,1,1
0.546883946035086,0.546883946035086,0.738148079047406,0.738148079047406,1961,1,1
0.558705894247271,0.560282154008896,0.837573900222185,0.840498189080267,1958,1,1
0.528284080847916,0.528756958776403,0.739610223476447,0.739975759583707,2003,1,1
0.554292366914722,0.554292366914722,0.717678057040834,0.717678057040834,1993,1,1
0.493291114139849,0.493291114139849,0.758983637161239,0.758983637161239,2000,1,1
0.545938190178112,0.545938190178112,0.774336153666168,0.774336153666168,1990,1,1
