order,level,x,y,piece,group,PANEL
136,136,0.743473257279756,0.454545454545455,24,1-024,1
136,136,0.751057082452431,0.439393939393939,24,1-024,1
136,136,0.75369978858351,0.434343434343434,24,1-024,1
136,136,0.760747004933051,0.424242424242424,24,1-024,1
136,136,0.764270613107822,0.416666666666667,24,1-024,1
136,136,0.767794221282593,0.409090909090909,24,1-024,1
136,136,0.774841437632135,0.394667762825783,24,1-024,1
136,136,0.775185730852695,0.393939393939394,24,1-024,1
136,136,0.781888653981677,0.378787878787879,24,1-024,1
136,136,0.785412262156448,0.371212121212121,24,1-024,1
136,136,0.788054968287526,0.363636363636364,24,1-024,1
136,136,0.788054968287526,0.348484848484849,24,1-024,1
136,136,0.789640591966173,0.333333333333333,24,1-024,1
136,136,0.788935870331219,0.318181818181818,24,1-024,1
136,136,0.785562614681016,0.303030303030303,24,1-024,1
136,136,0.785412262156448,0.302301934143914,24,1-024,1
136,136,0.782392026578073,0.287878787878788,24,1-024,1
136,136,0.781888653981677,0.272727272727273,24,1-024,1
136,136,0.785412262156448,0.258304126462146,24,1-024,1
136,136,0.785562614681016,0.257575757575758,24,1-024,1
136,136,0.785412262156448,0.257082270626289,24,1-024,1
136,136,0.774841437632135,0.248484848484848,24,1-024,1
136,136,0.767794221282593,0.242424242424242,24,1-024,1
136,136,0.764270613107822,0.239393939393939,24,1-024,1
136,136,0.75369978858351,0.231060606060606,24,1-024,1
136,136,0.748414376321353,0.227272727272727,24,1-024,1
136,136,0.743128964059197,0.223484848484848,24,1-024,1
136,136,0.732558139534884,0.222222222222222,24,1-024,1
136,136,0.721987315010571,0.217171717171717,24,1-024,1
136,136,0.712386202817734,0.212121212121212,24,1-024,1
136,136,0.711416490486258,0.211748058492755,24,1-024,1
136,136,0.700845665961945,0.211748058492755,24,1-024,1
136,136,0.690274841437632,0.208333333333333,24,1-024,1
136,136,0.679704016913319,0.208333333333333,24,1-024,1
136,136,0.669133192389006,0.211627725171743,24,1-024,1
136,136,0.658562367864693,0.211748058492755,24,1-024,1
136,136,0.657592655533217,0.212121212121212,24,1-024,1
136,136,0.647991543340381,0.215909090909091,24,1-024,1
136,136,0.637420718816068,0.217171717171717,24,1-024,1
136,136,0.626849894291755,0.222222222222222,24,1-024,1
136,136,0.616279069767442,0.226779240323258,24,1-024,1
136,136,0.615309357435965,0.227272727272727,24,1-024,1
136,136,0.605708245243129,0.232323232323232,24,1-024,1
136,136,0.595137420718816,0.234848484848485,24,1-024,1
136,136,0.584566596194503,0.237373737373737,24,1-024,1
136,136,0.57399577167019,0.241695873537854,24,1-024,1
136,136,0.563424947145877,0.241930755474774,24,1-024,1
136,136,0.562455234814401,0.242424242424242,24,1-024,1
136,136,0.552854122621565,0.246212121212121,24,1-024,1
136,136,0.542283298097252,0.246212121212121,24,1-024,1
136,136,0.531712473572939,0.246212121212121,24,1-024,1
136,136,0.521141649048626,0.246212121212121,24,1-024,1
136,136,0.510570824524313,0.248484848484848,24,1-024,1
136,136,0.5,0.251515151515152,24,1-024,1
136,136,0.489429175475687,0.251515151515152,24,1-024,1
136,136,0.478858350951374,0.253787878787879,24,1-024,1
136,136,0.468287526427061,0.254545454545455,24,1-024,1
136,136,0.457716701902748,0.2572026039473,24,1-024,1
136,136,0.447145877378436,0.253787878787879,24,1-024,1
136,136,0.436575052854123,0.246212121212121,24,1-024,1
136,136,0.433051444679352,0.242424242424242,24,1-024,1
136,136,0.42600422832981,0.237373737373737,24,1-024,1
136,136,0.415693743546281,0.227272727272727,24,1-024,1
136,136,0.415433403805497,0.226972726678667,24,1-024,1
136,136,0.404862579281184,0.222222222222222,24,1-024,1
136,136,0.394799919096212,0.212121212121212,24,1-024,1
136,136,0.394291754756871,0.211627725171743,24,1-024,1
136,136,0.384065223453118,0.196969696969697,24,1-024,1
136,136,0.383720930232558,0.196476210020228,24,1-024,1
136,136,0.373494398928805,0.181818181818182,24,1-024,1
136,136,0.373150105708245,0.181445028189725,24,1-024,1
136,136,0.362839620924716,0.166666666666667,24,1-024,1
136,136,0.362579281183932,0.166173179717198,24,1-024,1
136,136,0.352352749880179,0.151515151515152,24,1-024,1
136,136,0.352008456659619,0.151021664565683,24,1-024,1
136,136,0.341437632135307,0.141414141414141,24,1-024,1
136,136,0.33615221987315,0.136363636363636,24,1-024,1
136,136,0.330866807610994,0.131313131313131,24,1-024,1
136,136,0.323819591261452,0.121212121212121,24,1-024,1
136,136,0.320295983086681,0.116161616161616,24,1-024,1
136,136,0.310233322901709,0.106060606060606,24,1-024,1
136,136,0.309725158562368,0.105332237174217,24,1-024,1
136,136,0.299154334038055,0.105567119111137,24,1-024,1
136,136,0.298184621706579,0.106060606060606,24,1-024,1
136,136,0.288583509513742,0.113636363636364,24,1-024,1
136,136,0.283298097251586,0.121212121212121,24,1-024,1
136,136,0.278012684989429,0.128787878787879,24,1-024,1
136,136,0.272727272727273,0.136363636363636,24,1-024,1
136,136,0.267441860465116,0.150125230506702,24,1-024,1
136,136,0.266933696125775,0.151515151515152,24,1-024,1
136,136,0.26215644820296,0.166666666666667,24,1-024,1
136,136,0.256871035940803,0.180428260809732,24,1-024,1
136,136,0.256526742720244,0.181818181818182,24,1-024,1
136,136,0.251585623678647,0.196969696969697,24,1-024,1
136,136,0.24630021141649,0.204545454545455,24,1-024,1
136,136,0.24277660324172,0.212121212121212,24,1-024,1
136,136,0.235729386892178,0.226544358386338,24,1-024,1
136,136,0.235221222552837,0.227272727272727,24,1-024,1
136,136,0.225158562367865,0.237373737373737,24,1-024,1
136,136,0.219873150105708,0.242424242424242,24,1-024,1
136,136,0.214587737843552,0.244588744588745,24,1-024,1
136,136,0.204016913319239,0.246753246753247,24,1-024,1
136,136,0.193446088794926,0.255050505050505,24,1-024,1
136,136,0.191331923890063,0.257575757575758,24,1-024,1
136,136,0.182875264270613,0.26969696969697,24,1-024,1
136,136,0.180232558139535,0.272727272727273,24,1-024,1
136,136,0.1723044397463,0.279220779220779,24,1-024,1
136,136,0.16626396858955,0.287878787878788,24,1-024,1
136,136,0.161733615221987,0.296969696969697,24,1-024,1
136,136,0.159384543105473,0.303030303030303,24,1-024,1
136,136,0.154334038054968,0.318181818181818,24,1-024,1
136,136,0.151162790697674,0.329545454545455,24,1-024,1
136,136,0.149841437632135,0.333333333333333,24,1-024,1
136,136,0.144556025369979,0.348484848484849,24,1-024,1
136,136,0.140591966173362,0.363142876686895,24,1-024,1
136,136,0.140441613648794,0.363636363636364,24,1-024,1
136,136,0.137949260042283,0.378787878787879,24,1-024,1
136,136,0.135306553911205,0.393939393939394,24,1-024,1
136,136,0.133041377227424,0.409090909090909,24,1-024,1
136,136,0.131531259438236,0.424242424242424,24,1-024,1
136,136,0.130021141649049,0.431818181818182,24,1-024,1
136,136,0.128259337561663,0.439393939393939,24,1-024,1
136,136,0.123678646934461,0.454545454545455,24,1-024,1
136,136,0.120960434913923,0.46969696969697,24,1-024,1
136,136,0.119450317124736,0.472222222222222,24,1-024,1
136,136,0.110641296687808,0.484848484848485,24,1-024,1
136,136,0.108879492600423,0.487878787878788,24,1-024,1
136,136,0.101832276250881,0.5,24,1-024,1
136,136,0.09830866807611,0.51010101010101,24,1-024,1
140,140,0.108879492600423,0.49969999940594,25,1-025,1
140,140,0.108704496160994,0.5,25,1-025,1
140,140,0.104651162790698,0.515151515151515,25,1-025,1
140,140,0.104651162790698,0.53030303030303,25,1-025,1
140,140,0.105355884425652,0.545454545454545,25,1-025,1
140,140,0.10676532769556,0.560606060606061,25,1-025,1
140,140,0.108670189860381,0.575757575757576,25,1-025,1
140,140,0.108619152859639,0.590909090909091,25,1-025,1
140,140,0.108619152859639,0.606060606060606,25,1-025,1
140,140,0.108619152859639,0.621212121212121,25,1-025,1
140,140,0.108879492600423,0.622602042220571,25,1-025,1
140,140,0.112403100775194,0.636363636363636,25,1-025,1
140,140,0.116807610993658,0.651515151515151,25,1-025,1
140,140,0.119450317124736,0.659090909090909,25,1-025,1
140,140,0.122973925299507,0.666666666666667,25,1-025,1
140,140,0.130021141649049,0.676767676767677,25,1-025,1
140,140,0.135306553911205,0.681818181818182,25,1-025,1
140,140,0.140591966173362,0.685606060606061,25,1-025,1
140,140,0.150818497477115,0.696969696969697,25,1-025,1
140,140,0.151162790697674,0.697463183919166,25,1-025,1
140,140,0.161389322001428,0.712121212121212,25,1-025,1
140,140,0.161733615221987,0.712494365749669,25,1-025,1
140,140,0.172044100005516,0.727272727272727,25,1-025,1
140,140,0.1723044397463,0.727766214222196,25,1-025,1
140,140,0.182530971050053,0.742424242424242,25,1-025,1
140,140,0.182875264270613,0.743152611310631,25,1-025,1
140,140,0.189922480620155,0.757575757575758,25,1-025,1
140,140,0.193446088794926,0.762626262626263,25,1-025,1
140,140,0.198731501057082,0.772727272727273,25,1-025,1
140,140,0.204016913319239,0.78030303030303,25,1-025,1
140,140,0.211064129668781,0.787878787878788,25,1-025,1
140,140,0.214587737843552,0.791666666666667,25,1-025,1
140,140,0.222515856236786,0.803030303030303,25,1-025,1
140,140,0.225158562367865,0.805194805194805,25,1-025,1
140,140,0.235729386892178,0.814393939393939,25,1-025,1
140,140,0.239252995066949,0.818181818181818,25,1-025,1
140,140,0.24630021141649,0.823232323232323,25,1-025,1
140,140,0.256610696200019,0.833333333333333,25,1-025,1
140,140,0.256871035940803,0.833584161563181,25,1-025,1
140,140,0.267441860465116,0.836363636363636,25,1-025,1
140,140,0.278012684989429,0.840909090909091,25,1-025,1
140,140,0.288583509513742,0.845454545454545,25,1-025,1
140,140,0.299154334038055,0.845454545454545,25,1-025,1
140,140,0.309725158562368,0.845959595959596,25,1-025,1
140,140,0.319326270755204,0.848484848484849,25,1-025,1
140,140,0.320295983086681,0.848735676714697,25,1-025,1
140,140,0.330866807610994,0.852813852813853,25,1-025,1
140,140,0.341437632135307,0.852813852813853,25,1-025,1
140,140,0.352008456659619,0.851515151515152,25,1-025,1
140,140,0.362579281183932,0.851010101010101,25,1-025,1
140,140,0.373150105708245,0.848735676714697,25,1-025,1
140,140,0.373494398928805,0.848484848484849,25,1-025,1
140,140,0.383720930232558,0.833826820282802,25,1-025,1
140,140,0.384229094571899,0.833333333333333,25,1-025,1
140,140,0.394291754756871,0.827272727272727,25,1-025,1
140,140,0.404862579281184,0.818554971810275,25,1-025,1
140,140,0.405122919021968,0.818181818181818,25,1-025,1
140,140,0.415433403805497,0.808080808080808,25,1-025,1
140,140,0.422480620155039,0.803030303030303,25,1-025,1
140,140,0.42600422832981,0.8,25,1-025,1
140,140,0.436575052854123,0.788129616108636,25,1-025,1
140,140,0.436835392594907,0.787878787878788,25,1-025,1
140,140,0.447145877378436,0.77310042635573,25,1-025,1
140,140,0.44740621711922,0.772727272727273,25,1-025,1
140,140,0.453488372093023,0.757575757575758,25,1-025,1
140,140,0.45507399577167,0.742424242424242,25,1-025,1
140,140,0.45507399577167,0.727272727272727,25,1-025,1
140,140,0.457716701902748,0.713511133129662,25,1-025,1
140,140,0.458060995123308,0.712121212121212,25,1-025,1
140,140,0.461240310077519,0.696969696969697,25,1-025,1
140,140,0.465644820295983,0.681818181818182,25,1-025,1
140,140,0.468287526427061,0.676767676767677,25,1-025,1
140,140,0.478858350951374,0.667160153616136,25,1-025,1
140,140,0.479366515290715,0.666666666666667,25,1-025,1
140,140,0.489429175475687,0.656565656565657,25,1-025,1
140,140,0.492952783650458,0.651515151515151,25,1-025,1
140,140,0.5,0.637092005250025,25,1-025,1
140,140,0.50034429322056,0.636363636363636,25,1-025,1
140,140,0.507928118393235,0.621212121212121,25,1-025,1
140,140,0.510570824524313,0.616161616161616,25,1-025,1
140,140,0.521141649048626,0.616161616161616,25,1-025,1
140,140,0.531712473572939,0.613636363636364,25,1-025,1
140,140,0.542283298097252,0.616161616161616,25,1-025,1
140,140,0.551884410290088,0.621212121212121,25,1-025,1
140,140,0.552854122621565,0.62194049009851,25,1-025,1
140,140,0.563424947145877,0.626262626262626,25,1-025,1
140,140,0.57399577167019,0.628787878787879,25,1-025,1
140,140,0.583596883863027,0.636363636363636,25,1-025,1
140,140,0.584566596194503,0.636857123313105,25,1-025,1
140,140,0.595137420718816,0.641414141414141,25,1-025,1
140,140,0.605708245243129,0.637753557372086,25,1-025,1
140,140,0.615309357435965,0.651515151515151,25,1-025,1
140,140,0.616279069767442,0.65200863846462,25,1-025,1
140,140,0.626849894291755,0.65224352040154,25,1-025,1
140,140,0.636912554476727,0.666666666666667,25,1-025,1
140,140,0.637420718816068,0.667039820295124,25,1-025,1
140,140,0.647991543340381,0.667160153616136,25,1-025,1
140,140,0.658562367864693,0.667160153616136,25,1-025,1
140,140,0.669133192389006,0.667160153616136,25,1-025,1
140,140,0.670102904720483,0.666666666666667,25,1-025,1
140,140,0.679704016913319,0.652905072523601,25,1-025,1
140,140,0.680673729244796,0.651515151515151,25,1-025,1
140,140,0.68021218125266,0.636363636363636,25,1-025,1
140,140,0.680048310133879,0.621212121212121,25,1-025,1
140,140,0.68021218125266,0.606060606060606,25,1-025,1
140,140,0.679704016913319,0.605332237174217,25,1-025,1
140,140,0.669641356728347,0.590909090909091,25,1-025,1
140,140,0.669133192389006,0.590180722022702,25,1-025,1
140,140,0.658562367864693,0.589519169900641,25,1-025,1
140,140,0.648961255671857,0.575757575757576,25,1-025,1
140,140,0.648961255671857,0.560606060606061,25,1-025,1
140,140,0.648961255671857,0.545454545454545,25,1-025,1
140,140,0.658562367864693,0.53169295131148,25,1-025,1
140,140,0.659070532204034,0.53030303030303,25,1-025,1
140,140,0.659070532204034,0.515151515151515,25,1-025,1
140,140,0.669133192389006,0.500728368886389,25,1-025,1
140,140,0.670102904720483,0.5,25,1-025,1
140,140,0.679704016913319,0.492424242424242,25,1-025,1
140,140,0.684989429175476,0.484848484848485,25,1-025,1
140,140,0.690274841437632,0.47979797979798,25,1-025,1
140,140,0.700845665961945,0.477272727272727,25,1-025,1
140,140,0.711416490486258,0.470425338583359,25,1-025,1
140,140,0.712386202817734,0.46969696969697,25,1-025,1
140,140,0.721987315010571,0.464646464646465,25,1-025,1
140,140,0.732558139534884,0.45959595959596,25,1-025,1
140,140,0.734672304439746,0.454545454545455,25,1-025,1
140,140,0.740486257928118,0.439393939393939,25,1-025,1
140,140,0.743128964059197,0.431818181818182,25,1-025,1
140,140,0.746652572233968,0.424242424242424,25,1-025,1
140,140,0.75369978858351,0.409819277977298,25,1-025,1
140,140,0.754044081804069,0.409090909090909,25,1-025,1
140,140,0.760747004933051,0.393939393939394,25,1-025,1
140,140,0.764270613107822,0.386363636363636,25,1-025,1
140,140,0.767794221282593,0.378787878787879,25,1-025,1
140,140,0.774841437632135,0.364364732522753,25,1-025,1
140,140,0.775185730852695,0.363636363636364,25,1-025,1
140,140,0.777484143763214,0.348484848484849,25,1-025,1
140,140,0.778365045806906,0.333333333333333,25,1-025,1
140,140,0.778365045806906,0.318181818181818,25,1-025,1
140,140,0.776955602536998,0.303030303030303,25,1-025,1
140,140,0.776351555421323,0.287878787878788,25,1-025,1
140,140,0.775016434071564,0.272727272727273,25,1-025,1
140,140,0.774841437632135,0.271337351718823,25,1-025,1
140,140,0.765240325439299,0.257575757575758,25,1-025,1
140,140,0.764270613107822,0.257082270626289,25,1-025,1
140,140,0.75369978858351,0.247474747474748,25,1-025,1
140,140,0.744098676390673,0.242424242424242,25,1-025,1
140,140,0.743128964059197,0.241930755474774,25,1-025,1
140,140,0.732558139534884,0.238636363636364,25,1-025,1
140,140,0.721987315010571,0.237373737373737,25,1-025,1
140,140,0.711416490486258,0.232323232323232,25,1-025,1
140,140,0.700845665961945,0.232323232323232,25,1-025,1
140,140,0.691244553769109,0.227272727272727,25,1-025,1
140,140,0.690274841437632,0.226779240323258,25,1-025,1
140,140,0.679704016913319,0.226779240323258,25,1-025,1
140,140,0.669133192389006,0.22689957364427,25,1-025,1
140,140,0.66816348005753,0.227272727272727,25,1-025,1
140,140,0.658562367864693,0.234848484848485,25,1-025,1
140,140,0.647991543340381,0.234848484848485,25,1-025,1
140,140,0.637420718816068,0.241695873537854,25,1-025,1
140,140,0.636451006484591,0.242424242424242,25,1-025,1
140,140,0.626849894291755,0.247474747474748,25,1-025,1
140,140,0.616279069767442,0.252525252525252,25,1-025,1
140,140,0.605708245243129,0.256847388689369,25,1-025,1
140,140,0.595137420718816,0.257082270626289,25,1-025,1
140,140,0.59416770838734,0.257575757575758,25,1-025,1
140,140,0.584566596194503,0.262626262626263,25,1-025,1
140,140,0.57399577167019,0.262626262626263,25,1-025,1
140,140,0.563424947145877,0.262626262626263,25,1-025,1
140,140,0.552854122621565,0.262626262626263,25,1-025,1
140,140,0.542283298097252,0.262626262626263,25,1-025,1
140,140,0.531712473572939,0.262626262626263,25,1-025,1
140,140,0.521141649048626,0.262626262626263,25,1-025,1
140,140,0.510570824524313,0.265151515151515,25,1-025,1
140,140,0.5,0.267676767676768,25,1-025,1
140,140,0.489429175475687,0.267676767676768,25,1-025,1
140,140,0.478858350951374,0.268939393939394,25,1-025,1
140,140,0.468287526427061,0.268939393939394,25,1-025,1
140,140,0.457716701902748,0.272354119098816,25,1-025,1
140,140,0.447145877378436,0.268939393939394,25,1-025,1
140,140,0.436575052854123,0.261363636363636,25,1-025,1
140,140,0.433051444679352,0.257575757575758,25,1-025,1
140,140,0.42600422832981,0.25,25,1-025,1
140,140,0.415941568144838,0.242424242424242,25,1-025,1
140,140,0.415433403805497,0.242051088795785,25,1-025,1
140,140,0.404862579281184,0.238636363636364,25,1-025,1
140,140,0.394291754756871,0.232323232323232,25,1-025,1
140,140,0.389006342494715,0.227272727272727,25,1-025,1
140,140,0.383720930232558,0.222222222222222,25,1-025,1
140,140,0.376673713883016,0.212121212121212,25,1-025,1
140,140,0.373150105708245,0.204545454545455,25,1-025,1
140,140,0.367864693446089,0.196969696969697,25,1-025,1
140,140,0.362579281183932,0.191919191919192,25,1-025,1
140,140,0.35553206483439,0.181818181818182,25,1-025,1
140,140,0.352008456659619,0.176767676767677,25,1-025,1
140,140,0.341945796474648,0.166666666666667,25,1-025,1
140,140,0.341437632135307,0.165938297780278,25,1-025,1
140,140,0.331374971950335,0.151515151515152,25,1-025,1
140,140,0.330866807610994,0.151021664565683,25,1-025,1
140,140,0.320295983086681,0.141414141414141,25,1-025,1
140,140,0.310694870893844,0.136363636363636,25,1-025,1
140,140,0.309725158562368,0.135635267477247,25,1-025,1
140,140,0.299154334038055,0.135635267477247,25,1-025,1
140,140,0.298646169698714,0.136363636363636,25,1-025,1
140,140,0.288583509513742,0.150786782628763,25,1-025,1
140,140,0.288075345174401,0.151515151515152,25,1-025,1
140,140,0.2815362931642,0.166666666666667,25,1-025,1
140,140,0.278012684989429,0.174242424242424,25,1-025,1
140,140,0.272727272727273,0.181818181818182,25,1-025,1
140,140,0.267441860465116,0.195579775961247,25,1-025,1
140,140,0.267097567244557,0.196969696969697,25,1-025,1
140,140,0.256871035940803,0.211627725171743,25,1-025,1
140,140,0.256526742720244,0.212121212121212,25,1-025,1
140,140,0.248942917547569,0.227272727272727,25,1-025,1
140,140,0.24630021141649,0.231060606060606,25,1-025,1
140,140,0.238372093023256,0.242424242424242,25,1-025,1
140,140,0.235729386892178,0.244949494949495,25,1-025,1
140,140,0.225158562367865,0.251515151515152,25,1-025,1
140,140,0.214587737843552,0.253246753246753,25,1-025,1
140,140,0.204016913319239,0.255411255411255,25,1-025,1
140,140,0.201374207188161,0.257575757575758,25,1-025,1
140,140,0.193446088794926,0.265151515151515,25,1-025,1
140,140,0.18816067653277,0.272727272727273,25,1-025,1
140,140,0.182875264270613,0.28030303030303,25,1-025,1
140,140,0.1723044397463,0.287663282593574,25,1-025,1
140,140,0.172154087221732,0.287878787878788,25,1-025,1
140,140,0.164753850800362,0.303030303030303,25,1-025,1
140,140,0.161733615221987,0.309090909090909,25,1-025,1
140,140,0.158562367864693,0.318181818181818,25,1-025,1
140,140,0.154686398872445,0.333333333333333,25,1-025,1
140,140,0.151162790697674,0.34469696969697,25,1-025,1
140,140,0.149841437632135,0.348484848484849,25,1-025,1
140,140,0.146632437330112,0.363636363636364,25,1-025,1
140,140,0.143612201751737,0.378787878787879,25,1-025,1
140,140,0.140591966173362,0.393211025053005,25,1-025,1
140,140,0.140460173397537,0.393939393939394,25,1-025,1
140,140,0.139081848384174,0.409090909090909,25,1-025,1
140,140,0.137571730594986,0.424242424242424,25,1-025,1
140,140,0.132904093792043,0.439393939393939,25,1-025,1
140,140,0.130982125696713,0.454545454545455,25,1-025,1
140,140,0.130021141649049,0.45959595959596,25,1-025,1
140,140,0.127000906070673,0.46969696969697,25,1-025,1
140,140,0.119450317124736,0.482323232323232,25,1-025,1
140,140,0.11768851303735,0.484848484848485,25,1-025,1
140,140,0.108879492600423,0.49969999940594,25,1-025,1
144,144,0.119450317124736,0.493939393939394,26,1-026,1
144,144,0.115926708949965,0.5,26,1-026,1
144,144,0.113107822410148,0.515151515151515,26,1-026,1
144,144,0.114164904862579,0.53030303030303,26,1-026,1
144,144,0.114164904862579,0.545454545454545,26,1-026,1
144,144,0.116807610993658,0.560606060606061,26,1-026,1
144,144,0.119189977383952,0.575757575757576,26,1-026,1
144,144,0.119189977383952,0.590909090909091,26,1-026,1
144,144,0.119189977383952,0.606060606060606,26,1-026,1
144,144,0.119450317124736,0.607450527069056,26,1-026,1
144,144,0.122973925299507,0.621212121212121,26,1-026,1
144,144,0.126497533474278,0.636363636363636,26,1-026,1
144,144,0.130021141649049,0.643939393939394,26,1-026,1
144,144,0.13354474982382,0.651515151515151,26,1-026,1
144,144,0.14008380183402,0.666666666666667,26,1-026,1
144,144,0.140591966173362,0.667160153616136,26,1-026,1
144,144,0.150818497477115,0.681818181818182,26,1-026,1
144,144,0.151162790697674,0.682191335446639,26,1-026,1
144,144,0.161473275481203,0.696969696969697,26,1-026,1
144,144,0.161733615221987,0.697342850598154,26,1-026,1
144,144,0.1723044397463,0.709090909090909,26,1-026,1
144,144,0.174418604651163,0.712121212121212,26,1-026,1
144,144,0.182614924529829,0.727272727272727,26,1-026,1
144,144,0.182875264270613,0.727645880901184,26,1-026,1
144,144,0.193185749054142,0.742424242424242,26,1-026,1
144,144,0.193446088794926,0.742917729373711,26,1-026,1
144,144,0.201374207188161,0.757575757575758,26,1-026,1
144,144,0.204016913319239,0.762626262626263,26,1-026,1
144,144,0.211064129668781,0.772727272727273,26,1-026,1
144,144,0.214587737843552,0.776515151515151,26,1-026,1
144,144,0.222515856236786,0.787878787878788,26,1-026,1
144,144,0.225158562367865,0.791666666666667,26,1-026,1
144,144,0.235729386892178,0.799242424242424,26,1-026,1
144,144,0.241014799154334,0.803030303030303,26,1-026,1
144,144,0.24630021141649,0.808080808080808,26,1-026,1
144,144,0.256362871601462,0.818181818181818,26,1-026,1
144,144,0.256871035940803,0.818554971810275,26,1-026,1
144,144,0.267441860465116,0.821969696969697,26,1-026,1
144,144,0.278012684989429,0.827272727272727,26,1-026,1
144,144,0.288075345174401,0.833333333333333,26,1-026,1
144,144,0.288583509513742,0.833633333927394,26,1-026,1
144,144,0.299154334038055,0.833633333927394,26,1-026,1
144,144,0.309725158562368,0.835858585858586,26,1-026,1
144,144,0.320295983086681,0.840909090909091,26,1-026,1
144,144,0.330866807610994,0.844155844155844,26,1-026,1
144,144,0.341437632135307,0.843434343434343,26,1-026,1
144,144,0.352008456659619,0.840909090909091,26,1-026,1
144,144,0.362579281183932,0.839393939393939,26,1-026,1
144,144,0.373150105708245,0.833706486961791,26,1-026,1
144,144,0.373410445449029,0.833333333333333,26,1-026,1
144,144,0.383720930232558,0.823232323232323,26,1-026,1
144,144,0.3907681465821,0.818181818181818,26,1-026,1
144,144,0.394291754756871,0.815656565656566,26,1-026,1
144,144,0.404862579281184,0.808080808080808,26,1-026,1
144,144,0.41014799154334,0.803030303030303,26,1-026,1
144,144,0.415433403805497,0.797979797979798,26,1-026,1
144,144,0.42600422832981,0.788178788472849,26,1-026,1
144,144,0.426264568070594,0.787878787878788,26,1-026,1
144,144,0.436575052854123,0.77310042635573,26,1-026,1
144,144,0.436835392594907,0.772727272727273,26,1-026,1
144,144,0.444503171247357,0.757575757575758,26,1-026,1
144,144,0.445031712473573,0.742424242424242,26,1-026,1
144,144,0.44538407329105,0.727272727272727,26,1-026,1
144,144,0.447145877378436,0.71969696969697,26,1-026,1
144,144,0.449260042283298,0.712121212121212,26,1-026,1
144,144,0.451374207188161,0.696969696969697,26,1-026,1
144,144,0.455602536997886,0.681818181818182,26,1-026,1
144,144,0.457716701902748,0.674242424242424,26,1-026,1
144,144,0.461240310077519,0.666666666666667,26,1-026,1
144,144,0.468287526427061,0.656565656565657,26,1-026,1
144,144,0.473572938689218,0.651515151515151,26,1-026,1
144,144,0.478858350951374,0.647727272727273,26,1-026,1
144,144,0.489429175475687,0.636857123313105,26,1-026,1
144,144,0.489689515216471,0.636363636363636,26,1-026,1
144,144,0.497357293868922,0.621212121212121,26,1-026,1
144,144,0.5,0.616161616161616,26,1-026,1
144,144,0.505285412262156,0.606060606060606,26,1-026,1
144,144,0.510570824524313,0.598484848484849,26,1-026,1
144,144,0.521141649048626,0.595959595959596,26,1-026,1
144,144,0.531712473572939,0.59469696969697,26,1-026,1
144,144,0.542283298097252,0.595959595959596,26,1-026,1
144,144,0.552854122621565,0.601010101010101,26,1-026,1
144,144,0.563424947145877,0.601010101010101,26,1-026,1
144,144,0.57399577167019,0.592299011917541,26,1-026,1
144,144,0.584566596194503,0.598484848484849,26,1-026,1
144,144,0.59416770838734,0.606060606060606,26,1-026,1
144,144,0.595137420718816,0.606788974946995,26,1-026,1
144,144,0.595645585058157,0.606060606060606,26,1-026,1
144,144,0.605708245243129,0.59163745979548,26,1-026,1
144,144,0.60621640958247,0.590909090909091,26,1-026,1
144,144,0.610993657505285,0.575757575757576,26,1-026,1
144,144,0.616279069767442,0.568181818181818,26,1-026,1
144,144,0.621564482029598,0.560606060606061,26,1-026,1
144,144,0.621564482029598,0.545454545454545,26,1-026,1
144,144,0.626849894291755,0.53169295131148,26,1-026,1
144,144,0.627194187512314,0.53030303030303,26,1-026,1
144,144,0.627358058631096,0.515151515151515,26,1-026,1
144,144,0.637420718816068,0.500728368886389,26,1-026,1
144,144,0.637928883155409,0.5,26,1-026,1
144,144,0.647991543340381,0.485576853734874,26,1-026,1
144,144,0.648961255671857,0.484848484848485,26,1-026,1
144,144,0.658562367864693,0.47979797979798,26,1-026,1
144,144,0.669133192389006,0.474747474747475,26,1-026,1
144,144,0.674418604651163,0.46969696969697,26,1-026,1
144,144,0.679704016913319,0.465909090909091,26,1-026,1
144,144,0.690274841437632,0.45959595959596,26,1-026,1
144,144,0.700845665961945,0.455038941494923,26,1-026,1
144,144,0.701815378293422,0.454545454545455,26,1-026,1
144,144,0.711416490486258,0.44949494949495,26,1-026,1
144,144,0.721987315010571,0.444444444444444,26,1-026,1
144,144,0.727272727272727,0.439393939393939,26,1-026,1
144,144,0.732558139534884,0.431818181818182,26,1-026,1
144,144,0.735200845665962,0.424242424242424,26,1-026,1
144,144,0.743128964059197,0.409584396040378,26,1-026,1
144,144,0.743389303799981,0.409090909090909,26,1-026,1
144,144,0.748414376321353,0.393939393939394,26,1-026,1
144,144,0.75369978858351,0.379516247674268,26,1-026,1
144,144,0.754044081804069,0.378787878787879,26,1-026,1
144,144,0.760747004933051,0.363636363636364,26,1-026,1
144,144,0.764270613107822,0.349874769493298,26,1-026,1
144,144,0.764614906328382,0.348484848484849,26,1-026,1
144,144,0.764614906328382,0.333333333333333,26,1-026,1
144,144,0.764614906328382,0.318181818181818,26,1-026,1
144,144,0.764270613107822,0.316791897173369,26,1-026,1
144,144,0.760747004933051,0.303030303030303,26,1-026,1
144,144,0.758985200845666,0.287878787878788,26,1-026,1
