order,level,x,y,piece,group,PANEL
140,140,0.635437022358003,0.269119769119769,10,1-010,1
140,140,0.626262626262626,0.273929773929774,10,1-010,1
140,140,0.616161616161616,0.278739778739779,10,1-010,1
140,140,0.606060606060606,0.28285609889608,10,1-010,1
140,140,0.595959595959596,0.283079795978861,10,1-010,1
140,140,0.595032981953963,0.283549783549783,10,1-010,1
140,140,0.585858585858586,0.288359788359788,10,1-010,1
140,140,0.575757575757576,0.288359788359788,10,1-010,1
140,140,0.565656565656566,0.288359788359788,10,1-010,1
140,140,0.555555555555556,0.288359788359788,10,1-010,1
140,140,0.545454545454545,0.288359788359788,10,1-010,1
140,140,0.535353535353535,0.288359788359788,10,1-010,1
140,140,0.525252525252525,0.288359788359788,10,1-010,1
140,140,0.515151515151515,0.290764790764791,10,1-010,1
140,140,0.505050505050505,0.293169793169793,10,1-010,1
140,140,0.494949494949495,0.293169793169793,10,1-010,1
140,140,0.484848484848485,0.294372294372294,10,1-010,1
140,140,0.474747474747475,0.294372294372294,10,1-010,1
140,140,0.464646464646465,0.297624413571743,10,1-010,1
140,140,0.454545454545455,0.294372294372294,10,1-010,1
140,140,0.444444444444444,0.287157287157287,10,1-010,1
140,140,0.441077441077441,0.283549783549783,10,1-010,1
140,140,0.434343434343434,0.276334776334776,10,1-010,1
140,140,0.424728003500017,0.269119769119769,10,1-010,1
140,140,0.424242424242424,0.268764384711715,10,1-010,1
140,140,0.414141414141414,0.265512265512265,10,1-010,1
140,140,0.404040404040404,0.259499759499759,10,1-010,1
140,140,0.398989898989899,0.254689754689755,10,1-010,1
140,140,0.393939393939394,0.24987974987975,10,1-010,1
140,140,0.387205387205387,0.24025974025974,10,1-010,1
140,140,0.383838383838384,0.233044733044733,10,1-010,1
140,140,0.378787878787879,0.225829725829726,10,1-010,1
140,140,0.373737373737374,0.221019721019721,10,1-010,1
140,140,0.367003367003367,0.211399711399711,10,1-010,1
140,140,0.363636363636364,0.206589706589707,10,1-010,1
140,140,0.354020932792946,0.196969696969697,10,1-010,1
140,140,0.353535353535354,0.196276012315993,10,1-010,1
140,140,0.343919922691936,0.182539682539683,10,1-010,1
140,140,0.343434343434343,0.18206969496876,10,1-010,1
140,140,0.333333333333333,0.172919672919673,10,1-010,1
140,140,0.324158937237956,0.168109668109668,10,1-010,1
140,140,0.323232323232323,0.167415983455964,10,1-010,1
140,140,0.313131313131313,0.167415983455964,10,1-010,1
140,140,0.312645733873721,0.168109668109668,10,1-010,1
140,140,0.303030303030303,0.181845997885979,10,1-010,1
140,140,0.30254472377271,0.182539682539683,10,1-010,1
140,140,0.296296296296296,0.196969696969697,10,1-010,1
140,140,0.292929292929293,0.204184704184704,10,1-010,1
140,140,0.287878787878788,0.211399711399711,10,1-010,1
140,140,0.282828282828283,0.224505991535964,10,1-010,1
140,140,0.282499291528637,0.225829725829726,10,1-010,1
140,140,0.272727272727273,0.239789752688817,10,1-010,1
140,140,0.272398281427627,0.24025974025974,10,1-010,1
140,140,0.265151515151515,0.254689754689755,10,1-010,1
140,140,0.262626262626263,0.258297258297258,10,1-010,1
140,140,0.255050505050505,0.269119769119769,10,1-010,1
140,140,0.252525252525253,0.271524771524772,10,1-010,1
140,140,0.242424242424242,0.277777777777778,10,1-010,1
140,140,0.232323232323232,0.279426922284065,10,1-010,1
140,140,0.222222222222222,0.281488352916924,10,1-010,1
140,140,0.21969696969697,0.283549783549783,10,1-010,1
140,140,0.212121212121212,0.290764790764791,10,1-010,1
140,140,0.207070707070707,0.297979797979798,10,1-010,1
140,140,0.202020202020202,0.305194805194805,10,1-010,1
140,140,0.191919191919192,0.312204569281037,10,1-010,1
140,140,0.191775521729049,0.312409812409812,10,1-010,1
140,140,0.184704184704185,0.326839826839827,10,1-010,1
140,140,0.181818181818182,0.332611832611833,10,1-010,1
140,140,0.178787878787879,0.341269841269841,10,1-010,1
140,140,0.175084175084175,0.355699855699856,10,1-010,1
140,140,0.171717171717172,0.366522366522366,10,1-010,1
140,140,0.170454545454545,0.37012987012987,10,1-010,1
140,140,0.167388167388167,0.384559884559884,10,1-010,1
140,140,0.164502164502164,0.398989898989899,10,1-010,1
140,140,0.161616161616162,0.41272622876621,10,1-010,1
140,140,0.16149022629704,0.413419913419913,10,1-010,1
140,140,0.16017316017316,0.427849927849928,10,1-010,1
140,140,0.158730158730159,0.442279942279942,10,1-010,1
140,140,0.154269972451791,0.456709956709957,10,1-010,1
140,140,0.152433425160698,0.471139971139971,10,1-010,1
140,140,0.151515151515152,0.475949975949976,10,1-010,1
140,140,0.148629148629149,0.485569985569985,10,1-010,1
140,140,0.141414141414141,0.497594997594998,10,1-010,1
140,140,0.13973063973064,0.5,10,1-010,1
140,140,0.131313131313131,0.514144299578528,10,1-010,1
150,150,0.151515151515152,0.50962000962001,11,1-011,1
150,150,0.148148148148148,0.514430014430014,11,1-011,1
150,150,0.147474747474747,0.528860028860029,11,1-011,1
150,150,0.14949494949495,0.543290043290043,11,1-011,1
150,150,0.14949494949495,0.557720057720058,11,1-011,1
150,150,0.151315151119111,0.572150072150072,11,1-011,1
150,150,0.151515151515152,0.573473806443834,11,1-011,1
150,150,0.152637485970819,0.586580086580086,11,1-011,1
150,150,0.154882154882155,0.601010101010101,11,1-011,1
150,150,0.158249158249158,0.615440115440115,11,1-011,1
150,150,0.161616161616162,0.622655122655123,11,1-011,1
150,150,0.163636363636364,0.62987012987013,11,1-011,1
150,150,0.168350168350168,0.644300144300144,11,1-011,1
150,150,0.171717171717172,0.651515151515151,11,1-011,1
150,150,0.173737373737374,0.658730158730159,11,1-011,1
150,150,0.178451178451178,0.673160173160173,11,1-011,1
150,150,0.181818181818182,0.682780182780183,11,1-011,1
150,150,0.184343434343434,0.687590187590187,11,1-011,1
150,150,0.191919191919192,0.696248196248196,11,1-011,1
150,150,0.196969696969697,0.702020202020202,11,1-011,1
150,150,0.202020202020202,0.709235209235209,11,1-011,1
150,150,0.207070707070707,0.716450216450216,11,1-011,1
150,150,0.212121212121212,0.723665223665224,11,1-011,1
150,150,0.216161616161616,0.730880230880231,11,1-011,1
150,150,0.222222222222222,0.741702741702742,11,1-011,1
150,150,0.225589225589226,0.745310245310245,11,1-011,1
150,150,0.232323232323232,0.754930254930255,11,1-011,1
150,150,0.235690235690236,0.75974025974026,11,1-011,1
150,150,0.242424242424242,0.769360269360269,11,1-011,1
150,150,0.245791245791246,0.774170274170274,11,1-011,1
150,150,0.252525252525253,0.77994227994228,11,1-011,1
150,150,0.262626262626263,0.786195286195286,11,1-011,1
150,150,0.265993265993266,0.788600288600288,11,1-011,1
150,150,0.272727272727273,0.795815295815296,11,1-011,1
150,150,0.282828282828283,0.801226551226551,11,1-011,1
150,150,0.286195286195286,0.803030303030303,11,1-011,1
150,150,0.292929292929293,0.808802308802309,11,1-011,1
150,150,0.303030303030303,0.813337456194599,11,1-011,1
150,150,0.312645733873721,0.817460317460317,11,1-011,1
150,150,0.313131313131313,0.817699201488744,11,1-011,1
150,150,0.323232323232323,0.821583178726036,11,1-011,1
150,150,0.333333333333333,0.827080327080327,11,1-011,1
150,150,0.343434343434343,0.829004329004329,11,1-011,1
150,150,0.353535353535354,0.826118326118326,11,1-011,1
150,150,0.363636363636364,0.825706039991754,11,1-011,1
150,150,0.373737373737374,0.82034632034632,11,1-011,1
150,150,0.378787878787879,0.817460317460317,11,1-011,1
150,150,0.383838383838384,0.815398886827458,11,1-011,1
150,150,0.393939393939394,0.80921459492888,11,1-011,1
150,150,0.401515151515151,0.803030303030303,11,1-011,1
150,150,0.404040404040404,0.8006253006253,11,1-011,1
150,150,0.414141414141414,0.793410293410293,11,1-011,1
150,150,0.419191919191919,0.788600288600288,11,1-011,1
150,150,0.424242424242424,0.782828282828283,11,1-011,1
150,150,0.431818181818182,0.774170274170274,11,1-011,1
150,150,0.434343434343434,0.766955266955267,11,1-011,1
150,150,0.436868686868687,0.75974025974026,11,1-011,1
150,150,0.44040404040404,0.745310245310245,11,1-011,1
150,150,0.443001443001443,0.730880230880231,11,1-011,1
150,150,0.444444444444444,0.726070226070226,11,1-011,1
150,150,0.447330447330447,0.716450216450216,11,1-011,1
150,150,0.447811447811448,0.702020202020202,11,1-011,1
150,150,0.44949494949495,0.687590187590187,11,1-011,1
150,150,0.452020202020202,0.673160173160173,11,1-011,1
150,150,0.454545454545455,0.66005389302392,11,1-011,1
150,150,0.455031033803047,0.658730158730159,11,1-011,1
150,150,0.464646464646465,0.651515151515151,11,1-011,1
150,150,0.471380471380471,0.644300144300144,11,1-011,1
150,150,0.474747474747475,0.640692640692641,11,1-011,1
150,150,0.484848484848485,0.630340117441052,11,1-011,1
150,150,0.485177476148131,0.62987012987013,11,1-011,1
150,150,0.492424242424242,0.615440115440115,11,1-011,1
150,150,0.494949494949495,0.610630110630111,11,1-011,1
150,150,0.505050505050505,0.601365485418155,11,1-011,1
150,150,0.505299274136143,0.601010101010101,11,1-011,1
150,150,0.515151515151515,0.586935470988141,11,1-011,1
150,150,0.515637094409108,0.586580086580086,11,1-011,1
150,150,0.525252525252525,0.576960076960077,11,1-011,1
150,150,0.535353535353535,0.576960076960077,11,1-011,1
150,150,0.545454545454545,0.576960076960077,11,1-011,1
150,150,0.555555555555556,0.576960076960077,11,1-011,1
150,150,0.565656565656566,0.576960076960077,11,1-011,1
150,150,0.570707070707071,0.572150072150072,11,1-011,1
150,150,0.575757575757576,0.567340067340067,11,1-011,1
150,150,0.585858585858586,0.558413742373761,11,1-011,1
150,150,0.586785199864219,0.557720057720058,11,1-011,1
150,150,0.595959595959596,0.544613777583805,11,1-011,1
150,150,0.596445175217189,0.543290043290043,11,1-011,1
150,150,0.601010101010101,0.528860028860029,11,1-011,1
150,150,0.606060606060606,0.515753748723776,11,1-011,1
150,150,0.606546185318199,0.514430014430014,11,1-011,1
150,150,0.616161616161616,0.500693684653704,11,1-011,1
150,150,0.616490607461262,0.5,11,1-011,1
150,150,0.622895622895623,0.485569985569985,11,1-011,1
150,150,0.626262626262626,0.478354978354978,11,1-011,1
150,150,0.636363636363636,0.471833655793675,11,1-011,1
150,150,0.637290250369269,0.471139971139971,11,1-011,1
150,150,0.646464646464647,0.458033691003718,11,1-011,1
150,150,0.656565656565657,0.458033691003718,11,1-011,1
150,150,0.666666666666667,0.45740364136366,11,1-011,1
150,150,0.676767676767677,0.457179944280879,11,1-011,1
150,150,0.677253256025269,0.456709956709957,11,1-011,1
150,150,0.686868686868687,0.442973626933646,11,1-011,1
150,150,0.696969696969697,0.442749929850865,11,1-011,1
150,150,0.69789631097533,0.442279942279942,11,1-011,1
150,150,0.707070707070707,0.429173662143689,11,1-011,1
150,150,0.717171717171717,0.428319915420851,11,1-011,1
150,150,0.71765729642931,0.427849927849928,11,1-011,1
150,150,0.727272727272727,0.414113598073617,11,1-011,1
150,150,0.727521496358365,0.413419913419913,11,1-011,1
150,150,0.727601718572373,0.398989898989899,11,1-011,1
150,150,0.72819934127836,0.384559884559884,11,1-011,1
150,150,0.72819934127836,0.37012987012987,11,1-011,1
150,150,0.737373737373737,0.357023589993617,11,1-011,1
150,150,0.737702728673383,0.355699855699856,11,1-011,1
150,150,0.737373737373737,0.354376121406094,11,1-011,1
150,150,0.72819934127836,0.341269841269841,11,1-011,1
150,150,0.72775830653032,0.326839826839827,11,1-011,1
150,150,0.727272727272727,0.325516092546065,11,1-011,1
150,150,0.71809833117735,0.312409812409812,11,1-011,1
150,150,0.717171717171717,0.311716127756109,11,1-011,1
150,150,0.707070707070707,0.311716127756109,11,1-011,1
150,150,0.696969696969697,0.311716127756109,11,1-011,1
150,150,0.686868686868687,0.31193982483889,11,1-011,1
150,150,0.685942072863054,0.312409812409812,11,1-011,1
150,150,0.676767676767677,0.325516092546065,11,1-011,1
150,150,0.666666666666667,0.326146142186123,11,1-011,1
150,150,0.665740052661034,0.326839826839827,11,1-011,1
150,150,0.656565656565657,0.33994610697608,11,1-011,1
150,150,0.646464646464647,0.33994610697608,11,1-011,1
150,150,0.636363636363636,0.340576156616138,11,1-011,1
150,150,0.626262626262626,0.340576156616138,11,1-011,1
150,150,0.616161616161616,0.340576156616138,11,1-011,1
150,150,0.606060606060606,0.336459836459836,11,1-011,1
150,150,0.595959595959596,0.331649831649832,11,1-011,1
150,150,0.585858585858586,0.331649831649832,11,1-011,1
150,150,0.575757575757576,0.331649831649832,11,1-011,1
150,150,0.565656565656566,0.334054834054834,11,1-011,1
150,150,0.555555555555556,0.340576156616138,11,1-011,1
150,150,0.554628941549922,0.341269841269841,11,1-011,1
150,150,0.545454545454545,0.344155844155844,11,1-011,1
150,150,0.535353535353535,0.346079846079846,11,1-011,1
150,150,0.525252525252525,0.350889850889851,11,1-011,1
150,150,0.515151515151515,0.350889850889851,11,1-011,1
150,150,0.505050505050505,0.355006171046152,11,1-011,1
150,150,0.494949494949495,0.355006171046152,11,1-011,1
150,150,0.484848484848485,0.350889850889851,11,1-011,1
150,150,0.474747474747475,0.346079846079846,11,1-011,1
150,150,0.465573078652098,0.341269841269841,11,1-011,1
150,150,0.464646464646465,0.340576156616138,11,1-011,1
150,150,0.454545454545455,0.331649831649832,11,1-011,1
150,150,0.444444444444444,0.331649831649832,11,1-011,1
150,150,0.434343434343434,0.33044733044733,11,1-011,1
150,150,0.425169038248057,0.326839826839827,11,1-011,1
150,150,0.424242424242424,0.326369839268904,11,1-011,1
150,150,0.414141414141414,0.326146142186123,11,1-011,1
150,150,0.404040404040404,0.322029822029822,11,1-011,1
150,150,0.394424973196986,0.312409812409812,11,1-011,1
150,150,0.393939393939394,0.311086078116051,11,1-011,1
150,150,0.388888888888889,0.297979797979798,11,1-011,1
150,150,0.383838383838384,0.293169793169793,11,1-011,1
150,150,0.377104377104377,0.283549783549783,11,1-011,1
150,150,0.373737373737374,0.278739778739779,11,1-011,1
150,150,0.367003367003367,0.269119769119769,11,1-011,1
150,150,0.363636363636364,0.264309764309764,11,1-011,1
150,150,0.353535353535354,0.258297258297258,11,1-011,1
150,150,0.348484848484849,0.254689754689755,11,1-011,1
150,150,0.343434343434343,0.247474747474747,11,1-011,1
150,150,0.338383838383838,0.24025974025974,11,1-011,1
150,150,0.333333333333333,0.233044733044733,11,1-011,1
150,150,0.323232323232323,0.233044733044733,11,1-011,1
150,150,0.313131313131313,0.233044733044733,11,1-011,1
150,150,0.308080808080808,0.24025974025974,11,1-011,1
150,150,0.303030303030303,0.243145743145743,11,1-011,1
150,150,0.292929292929293,0.254219767118832,11,1-011,1
150,150,0.292600301629647,0.254689754689755,11,1-011,1
150,150,0.282828282828283,0.263347763347763,11,1-011,1
150,150,0.278787878787879,0.269119769119769,11,1-011,1
150,150,0.272727272727273,0.275304061018347,11,1-011,1
150,150,0.262626262626263,0.283344540421008,11,1-011,1
150,150,0.262426262230222,0.283549783549783,11,1-011,1
150,150,0.252525252525253,0.29385693671408,11,1-011,1
150,150,0.242424242424242,0.29637646304313,11,1-011,1
150,150,0.237373737373737,0.297979797979798,11,1-011,1
150,150,0.232323232323232,0.301587301587302,11,1-011,1
150,150,0.222222222222222,0.306637806637807,11,1-011,1
150,150,0.212121212121212,0.312204569281037,11,1-011,1
150,150,0.21197754193107,0.312409812409812,11,1-011,1
150,150,0.202020202020202,0.325036075036075,11,1-011,1
150,150,0.2003367003367,0.326839826839827,11,1-011,1
150,150,0.191919191919192,0.340984126418355,11,1-011,1
150,150,0.191775521729049,0.341269841269841,11,1-011,1
150,150,0.186868686868687,0.355699855699856,11,1-011,1
150,150,0.183501683501683,0.37012987012987,11,1-011,1
150,150,0.183501683501683,0.384559884559884,11,1-011,1
150,150,0.181818181818182,0.391774891774892,11,1-011,1
150,150,0.18013468013468,0.398989898989899,11,1-011,1
150,150,0.177489177489177,0.413419913419913,11,1-011,1
150,150,0.175084175084175,0.427849927849928,11,1-011,1
150,150,0.171717171717172,0.441586257626239,11,1-011,1
150,150,0.17159123639805,0.442279942279942,11,1-011,1
150,150,0.164983164983165,0.456709956709957,11,1-011,1
150,150,0.161616161616162,0.470446286486267,11,1-011,1
150,150,0.161524259803694,0.471139971139971,11,1-011,1
150,150,0.160493827160494,0.485569985569985,11,1-011,1
150,150,0.155555555555556,0.5,11,1-011,1
150,150,0.151515151515152,0.50962000962001,11,1-011,1
150,150,0.353535353535354,0.55050505050505,12,1-012,1
150,150,0.351010101010101,0.557720057720058,12,1-012,1
150,150,0.353535353535354,0.570826337856311,12,1-012,1
150,150,0.354461967540987,0.572150072150072,12,1-012,1
150,150,0.363636363636364,0.579365079365079,12,1-012,1
150,150,0.372810759731741,0.572150072150072,12,1-012,1
150,150,0.373737373737374,0.570826337856311,12,1-012,1
150,150,0.376262626262626,0.557720057720058,12,1-012,1
150,150,0.373737373737374,0.55050505050505,12,1-012,1
150,150,0.368686868686869,0.543290043290043,12,1-012,1
150,150,0.363636363636364,0.53968253968254,12,1-012,1
150,150,0.358585858585859,0.543290043290043,12,1-012,1
150,150,0.353535353535354,0.55050505050505,12,1-012,1
160,160,0.171717171717172,0.492784992784993,13,1-013,1
160,160,0.16969696969697,0.5,13,1-013,1
160,160,0.166666666666667,0.514430014430014,13,1-013,1
160,160,0.164141414141414,0.528860028860029,13,1-013,1
160,160,0.164983164983165,0.543290043290043,13,1-013,1
160,160,0.166666666666667,0.557720057720058,13,1-013,1
160,160,0.164983164983165,0.572150072150072,13,1-013,1
160,160,0.164983164983165,0.586580086580086,13,1-013,1
160,160,0.171549952897273,0.601010101010101,13,1-013,1
160,160,0.171717171717172,0.601480088581024,13,1-013,1
160,160,0.177777777777778,0.615440115440115,13,1-013,1
160,160,0.181818181818182,0.625060125060125,13,1-013,1
160,160,0.183261183261183,0.62987012987013,13,1-013,1
160,160,0.186868686868687,0.644300144300144,13,1-013,1
160,160,0.19047619047619,0.658730158730159,13,1-013,1
160,160,0.191919191919192,0.663540163540163,13,1-013,1
160,160,0.198653198653199,0.673160173160173,13,1-013,1
160,160,0.202020202020202,0.676046176046176,13,1-013,1
160,160,0.211872443035574,0.687590187590187,13,1-013,1
160,160,0.212121212121212,0.687945571998242,13,1-013,1
160,160,0.22020202020202,0.702020202020202,13,1-013,1
160,160,0.222222222222222,0.705627705627705,13,1-013,1
160,160,0.228282828282828,0.716450216450216,13,1-013,1
160,160,0.232323232323232,0.722222222222222,13,1-013,1
160,160,0.23989898989899,0.730880230880231,13,1-013,1
160,160,0.242424242424242,0.734487734487734,13,1-013,1
160,160,0.25,0.745310245310245,13,1-013,1
160,160,0.252525252525253,0.748196248196248,13,1-013,1
160,160,0.262377493540625,0.75974025974026,13,1-013,1
160,160,0.262626262626263,0.760025974591746,13,1-013,1
160,160,0.272727272727273,0.769360269360269,13,1-013,1
160,160,0.276767676767677,0.774170274170274,13,1-013,1
160,160,0.282828282828283,0.781385281385281,13,1-013,1
160,160,0.292600301629647,0.788600288600288,13,1-013,1
160,160,0.292929292929293,0.788780196199033,13,1-013,1
160,160,0.303030303030303,0.791005291005291,13,1-013,1
160,160,0.313131313131313,0.795815295815296,13,1-013,1
160,160,0.323232323232323,0.800968872397444,13,1-013,1
160,160,0.3324067193277,0.803030303030303,13,1-013,1
160,160,0.333333333333333,0.80326918705873,13,1-013,1
160,160,0.343434343434343,0.80326918705873,13,1-013,1
160,160,0.353535353535354,0.804834054834055,13,1-013,1
160,160,0.363636363636364,0.806637806637806,13,1-013,1
160,160,0.37037037037037,0.803030303030303,13,1-013,1
160,160,0.373737373737374,0.801426968093635,13,1-013,1
160,160,0.383838383838384,0.793410293410293,13,1-013,1
160,160,0.388888888888889,0.788600288600288,13,1-013,1
160,160,0.393939393939394,0.783790283790284,13,1-013,1
160,160,0.404040404040404,0.77445598902176,13,1-013,1
160,160,0.404289173126042,0.774170274170274,13,1-013,1
160,160,0.414141414141414,0.760095644148314,13,1-013,1
160,160,0.41447040544106,0.75974025974026,13,1-013,1
160,160,0.424242424242424,0.745780232881168,13,1-013,1
160,160,0.424386094432567,0.745310245310245,13,1-013,1
160,160,0.426262626262626,0.730880230880231,13,1-013,1
160,160,0.43030303030303,0.716450216450216,13,1-013,1
160,160,0.43030303030303,0.702020202020202,13,1-013,1
160,160,0.429292929292929,0.687590187590187,13,1-013,1
160,160,0.427609427609428,0.673160173160173,13,1-013,1
160,160,0.426767676767677,0.658730158730159,13,1-013,1
160,160,0.434343434343434,0.644770131871067,13,1-013,1
160,160,0.43467242564308,0.644300144300144,13,1-013,1
160,160,0.444444444444444,0.633477633477633,13,1-013,1
160,160,0.447811447811448,0.62987012987013,13,1-013,1
160,160,0.454545454545455,0.62025012025012,13,1-013,1
160,160,0.45959595959596,0.615440115440115,13,1-013,1
160,160,0.464646464646465,0.608225108225108,13,1-013,1
160,160,0.468013468013468,0.601010101010101,13,1-013,1
160,160,0.474747474747475,0.58727377123379,13,1-013,1
160,160,0.475233054005067,0.586580086580086,13,1-013,1
160,160,0.484848484848485,0.572843756803776,13,1-013,1
160,160,0.485334064106077,0.572150072150072,13,1-013,1
160,160,0.492424242424242,0.557720057720058,13,1-013,1
160,160,0.494949494949495,0.544613777583805,13,1-013,1
160,160,0.495278486249141,0.543290043290043,13,1-013,1
160,160,0.5,0.528860028860029,13,1-013,1
160,160,0.505050505050505,0.521645021645022,13,1-013,1
160,160,0.515151515151515,0.519240019240019,13,1-013,1
160,160,0.525252525252525,0.515123699083718,13,1-013,1
160,160,0.535353535353535,0.521645021645022,13,1-013,1
160,160,0.54040404040404,0.528860028860029,13,1-013,1
160,160,0.545454545454545,0.533670033670034,13,1-013,1
160,160,0.555555555555556,0.536075036075036,13,1-013,1
160,160,0.565656565656566,0.53018376315379,13,1-013,1
160,160,0.566142144914158,0.528860028860029,13,1-013,1
160,160,0.575757575757576,0.515123699083718,13,1-013,1
160,160,0.576086567057222,0.514430014430014,13,1-013,1
160,160,0.579124579124579,0.5,13,1-013,1
160,160,0.583333333333333,0.485569985569985,13,1-013,1
160,160,0.585858585858586,0.472463705433733,13,1-013,1
160,160,0.586344165116178,0.471139971139971,13,1-013,1
160,160,0.589225589225589,0.456709956709957,13,1-013,1
160,160,0.590909090909091,0.442279942279942,13,1-013,1
160,160,0.592592592592593,0.427849927849928,13,1-013,1
160,160,0.592592592592593,0.413419913419913,13,1-013,1
160,160,0.586344165116178,0.398989898989899,13,1-013,1
160,160,0.585858585858586,0.397666164696137,13,1-013,1
160,160,0.583333333333333,0.384559884559884,13,1-013,1
160,160,0.580808080808081,0.37012987012987,13,1-013,1
160,160,0.575757575757576,0.366522366522366,13,1-013,1
160,160,0.565656565656566,0.366522366522366,13,1-013,1
160,160,0.555555555555556,0.367243867243867,13,1-013,1
160,160,0.55050505050505,0.37012987012987,13,1-013,1
160,160,0.545454545454545,0.373015873015873,13,1-013,1
160,160,0.535353535353535,0.378787878787879,13,1-013,1
160,160,0.525252525252525,0.384274169708398,13,1-013,1
160,160,0.524766945994933,0.384559884559884,13,1-013,1
160,160,0.515151515151515,0.394179894179894,13,1-013,1
160,160,0.505050505050505,0.389369889369889,13,1-013,1
160,160,0.494949494949495,0.388167388167388,13,1-013,1
160,160,0.485775098854118,0.384559884559884,13,1-013,1
160,160,0.484848484848485,0.384274169708398,13,1-013,1
160,160,0.474747474747475,0.378787878787879,13,1-013,1
160,160,0.464975455946111,0.37012987012987,13,1-013,1
160,160,0.464646464646465,0.369844155278384,13,1-013,1
160,160,0.454545454545455,0.369774485721816,13,1-013,1
160,160,0.444444444444444,0.369774485721816,13,1-013,1
160,160,0.434343434343434,0.369774485721816,13,1-013,1
160,160,0.424242424242424,0.369659882558947,13,1-013,1
160,160,0.414141414141414,0.366522366522366,13,1-013,1
160,160,0.404040404040404,0.361471861471861,13,1-013,1
160,160,0.394424973196986,0.355699855699856,13,1-013,1
160,160,0.393939393939394,0.355344471291801,13,1-013,1
160,160,0.384087152924022,0.341269841269841,13,1-013,1
160,160,0.383838383838384,0.340914456861787,13,1-013,1
160,160,0.373986142823012,0.326839826839827,13,1-013,1
160,160,0.373737373737374,0.326369839268904,13,1-013,1
160,160,0.36396535493601,0.312409812409812,13,1-013,1
160,160,0.363636363636364,0.31193982483889,13,1-013,1
160,160,0.353864344835,0.297979797979798,13,1-013,1
160,160,0.353535353535354,0.297509810408875,13,1-013,1
160,160,0.343434343434343,0.287157287157287,13,1-013,1
160,160,0.334259947338966,0.283549783549783,13,1-013,1
160,160,0.333333333333333,0.283194399141729,13,1-013,1
160,160,0.323232323232323,0.283079795978861,13,1-013,1
160,160,0.313131313131313,0.283079795978861,13,1-013,1
160,160,0.303030303030303,0.27994227994228,13,1-013,1
160,160,0.292929292929293,0.280663780663781,13,1-013,1
160,160,0.29040404040404,0.283549783549783,13,1-013,1
160,160,0.282828282828283,0.294372294372294,13,1-013,1
160,160,0.279461279461279,0.297979797979798,13,1-013,1
160,160,0.272727272727273,0.305194805194805,13,1-013,1
160,160,0.265993265993266,0.312409812409812,13,1-013,1
160,160,0.262626262626263,0.315295815295815,13,1-013,1
160,160,0.252525252525253,0.326369839268904,13,1-013,1
160,160,0.25203967326766,0.326839826839827,13,1-013,1
160,160,0.242424242424242,0.334054834054834,13,1-013,1
160,160,0.232323232323232,0.337662337662338,13,1-013,1
160,160,0.222222222222222,0.340914456861787,13,1-013,1
160,160,0.212121212121212,0.340914456861787,13,1-013,1
160,160,0.211872443035574,0.341269841269841,13,1-013,1
160,160,0.202020202020202,0.352813852813853,13,1-013,1
160,160,0.200577200577201,0.355699855699856,13,1-013,1
160,160,0.2003367003367,0.37012987012987,13,1-013,1
160,160,0.199134199134199,0.384559884559884,13,1-013,1
160,160,0.196969696969697,0.398989898989899,13,1-013,1
160,160,0.193602693602694,0.413419913419913,13,1-013,1
160,160,0.191919191919192,0.420634920634921,13,1-013,1
160,160,0.19047619047619,0.427849927849928,13,1-013,1
160,160,0.187878787878788,0.442279942279942,13,1-013,1
160,160,0.183838383838384,0.456709956709957,13,1-013,1
160,160,0.181818181818182,0.46981623684621,13,1-013,1
160,160,0.181569412732544,0.471139971139971,13,1-013,1
160,160,0.174242424242424,0.485569985569985,13,1-013,1
160,160,0.171717171717172,0.492784992784993,13,1-013,1
160,160,0.333333333333333,0.515123699083718,14,1-014,1
160,160,0.326599326599327,0.528860028860029,14,1-014,1
160,160,0.325757575757576,0.543290043290043,14,1-014,1
160,160,0.323561314531969,0.557720057720058,14,1-014,1
160,160,0.323561314531969,0.572150072150072,14,1-014,1
160,160,0.326599326599327,0.586580086580086,14,1-014,1
160,160,0.330808080808081,0.601010101010101,14,1-014,1
160,160,0.333333333333333,0.605820105820106,14,1-014,1
160,160,0.34006734006734,0.615440115440115,14,1-014,1
160,160,0.343434343434343,0.619047619047619,14,1-014,1
160,160,0.353535353535354,0.62025012025012,14,1-014,1
160,160,0.363636363636364,0.621212121212121,14,1-014,1
160,160,0.373737373737374,0.617501546072975,14,1-014,1
160,160,0.378787878787879,0.615440115440115,14,1-014,1
160,160,0.383838383838384,0.610630110630111,14,1-014,1
160,160,0.390572390572391,0.601010101010101,14,1-014,1
160,160,0.393939393939394,0.593795093795094,14,1-014,1
160,160,0.395959595959596,0.586580086580086,14,1-014,1
160,160,0.398989898989899,0.572150072150072,14,1-014,1
160,160,0.401515151515151,0.557720057720058,14,1-014,1
160,160,0.400673400673401,0.543290043290043,14,1-014,1
160,160,0.393939393939394,0.529553713513732,14,1-014,1
160,160,0.393610402639748,0.528860028860029,14,1-014,1
160,160,0.386363636363636,0.514430014430014,14,1-014,1
160,160,0.383838383838384,0.50962000962001,14,1-014,1
160,160,0.373737373737374,0.503607503607504,14,1-014,1
160,160,0.363636363636364,0.500355384408054,14,1-014,1
160,160,0.353535353535354,0.500469987570923,14,1-014,1
160,160,0.343434343434343,0.504810004810005,14,1-014,1
160,160,0.333818912590926,0.514430014430014,14,1-014,1
