colour	fill	x	y
#C77CFF	#C77CFF	0.646656564534014	0.456133315555659
#C77CFF	#C77CFF	0.62430902191185	0.239391033253432
#C77CFF	#C77CFF	0.658038871205199	0.396395650513734
#C77CFF	#C77CFF	0.586376072347158	0.447168976988273
#C77CFF	#C77CFF	0.690800618886617	0.241547595674961
#C77CFF	#C77CFF	0.66159357446867	0.363226312086664
#C77CFF	#C77CFF	0.589178553178911	0.284184190267066
#C77CFF	#C77CFF	0.75872592807133	0.391686774025917
#C77CFF	#C77CFF	0.58266735589861	0.288391839436927
#C77CFF	#C77CFF	0.705990978635843	0.435630641788949
#C77CFF	#C77CFF	0.817396733068179	0.372125955249089
#C77CFF	#C77CFF	0.586917768604761	0.363646781831003
#C77CFF	#C77CFF	0.588081978726825	0.452725930329158
#C77CFF	#C77CFF	0.65347359642708	0.397394760082814
#C77CFF	#C77CFF	0.591572570444369	0.458307498758654
#C77CFF	#C77CFF	0.936422560512757	0.231071169375213
#C77CFF	#C77CFF	0.603775714398731	0.25910706273454
#C77CFF	#C77CFF	0.578828513953597	0.257024943337803
#C77CFF	#C77CFF	0.720413360593611	0.262928037489152
#C77CFF	#C77CFF	0.579147528706559	0.35120862786327
#C77CFF	#C77CFF	0.64460086724569	0.302777008559095
#C77CFF	#C77CFF	0.546772966606348	0.408267542413639
#C77CFF	#C77CFF	0.64491530134718	0.365493175603636
#C77CFF	#C77CFF	0.622098893042621	0.184887379909004
#C77CFF	#C77CFF	0.56784766434383	0.455503443559485
#C77CFF	#C77CFF	0.594239436194811	0.380214319099235
#C77CFF	#C77CFF	0.736346635487203	0.415459016663846
#C77CFF	#C77CFF	0.657771346158191	0.379646415330305
#C77CFF	#C77CFF	0.561088433013467	0.467264645952165
#C77CFF	#C77CFF	0.569111186676327	0.397417057735705
#C77CFF	#C77CFF	0.610844760718953	0.263737798779408
#C77CFF	#C77CFF	0.651044142135659	0.301371671736786
#C77CFF	#C77CFF	0.764067051929392	0.381539281197121
#C77CFF	#C77CFF	0.608347460038791	0.466241349761153
#C77CFF	#C77CFF	0.554381478230869	0.470526513219358
#C77CFF	#C77CFF	0.618077883246609	0.404500354590701
#C77CFF	#C77CFF	0.59498176520244	0.459892605786373
#C77CFF	#C77CFF	0.714535123256345	0.458626486509039
#C77CFF	#C77CFF	0.657818722560284	0.301261404549271
#C77CFF	#C77CFF	0.597941454001266	0.273700639562308
#C77CFF	#C77CFF	0.617989035605892	0.404560604212852
#C77CFF	#C77CFF	0.637372684361745	0.468061164961962
#C77CFF	#C77CFF	0.634394923030233	0.428832294612922
#C77CFF	#C77CFF	0.641132093771963	0.470252585784807
#C77CFF	#C77CFF	0.576678951451686	0.191833217384659
#C77CFF	#C77CFF	0.608498528493111	0.472128778108622
#C77CFF	#C77CFF	0.551145914827226	0.140198053602829
#C77CFF	#C77CFF	0.552843517962022	0.334295974102489
#C77CFF	#C77CFF	0.87753659349528	0.355708742210884
#C77CFF	#C77CFF	0.686104805752641	0.428901966269607
#C77CFF	#C77CFF	0.707748970553683	0.368039515981584
